time	l
4853.9363143786	-0.0105727660
4854.9326046806	-0.0143947360
4855.9288949826	-0.0181579120
4856.9251852847	-0.0218463600
4857.9214755867	-0.0254440800
4858.9177658887	-0.0289350400
4859.9140561907	-0.0323040600
4860.9103464928	-0.0355365600
4861.9066367948	-0.0386188600
4862.9029270968	-0.0415377200
4863.8992173988	-0.0442811000
4864.8955077009	-0.0468377600
4865.8917980029	-0.0491971000
4866.8880883049	-0.0513495800
4867.8843786070	-0.0532859600
4868.8806689090	-0.0549980200
4869.8769592110	-0.0564786600
4870.8732495130	-0.0577214400
4871.8695398151	-0.0587205400
4872.8658301171	-0.0594720000
4873.8621204191	-0.0599727000
4874.8584107212	-0.0602204200
4875.8547010232	-0.0602139000
4876.8509913252	-0.0599531200
4877.8472816272	-0.0594391600
4878.8435719293	-0.0586735400
4879.8398622313	-0.0576592600
4880.8361525333	-0.0564002800
4881.8324428353	-0.0549018000
4882.8287331374	-0.0531706400
4883.8250234394	-0.0512141600
4884.8213137414	-0.0490413400
4885.8176040434	-0.0466618200
4886.8138943455	-0.0440861400
4887.8101846475	-0.0413253200
4888.8064749495	-0.0383913400
4889.8027652516	-0.0352972200
4890.7990555536	-0.0320557800
4891.7953458556	-0.0286805800
4892.7916361576	-0.0251858600
4893.7879264597	-0.0215860800
4894.7842167617	-0.0178963380
4895.7805070637	-0.0141319340
4896.7767973657	-0.0103084180
4897.7730876678	-0.0064416960
4898.7693779698	-0.0025482220
4899.7656682718	0.0013553734
4900.7619585738	0.0052522180
4901.7582488759	0.0091254440
4902.7545391779	0.0129583720
4903.7508294799	0.0167345300
4904.7471197820	0.0204378800
4905.7434100840	0.0240524800
4906.7397003860	0.0275622000
4907.7359906880	0.0309517800
4908.7322809901	0.0342066200
4909.7285712921	0.0373129600
4910.7248615941	0.0402572600
4911.7211518962	0.0430272800
4912.7174421982	0.0456118000
4913.7137325002	0.0479999200
4914.7100228022	0.0501821800
4915.7063131043	0.0521491400
4916.7026034063	0.0538925000
4917.6988937083	0.0554050200
4918.6951840103	0.0566802400
4919.6914743124	0.0577121800
4920.6877646144	0.0584965800
4921.6840549164	0.0590302400
4922.6803452184	0.0593108400
4923.6766355205	0.0593370200
4924.6729258225	0.0591084800
4925.6692161245	0.0586263200
4926.6655064266	0.0578919600
4927.6617967286	0.0569081400
4928.6580870306	0.0556787800
4929.6543773326	0.0542088800
4930.6506676347	0.0525050800
4931.6469579367	0.0505746600
4932.6432482387	0.0484264600
4933.6395385407	0.0460700200
4934.6358288428	0.0435158000
4935.6321191448	0.0407748000
4936.6284094468	0.0378588200
4937.6246997488	0.0347808400
4938.6209900509	0.0315537400
4939.6172803529	0.0281909600
4940.6135706549	0.0247066400
4941.6098609570	0.0211153200
4942.6061512590	0.0174319700
4943.6024415610	0.0136719340
4944.5987318630	0.0098507180
4945.5950221651	0.0059842100
4946.5913124671	0.0020888060
4947.5876027691	-0.0018188404
4948.5838930711	-0.0057218700
4949.5801833732	-0.0096033760
4950.5764736752	-0.0134466300
4951.5727639772	-0.0172351420
4952.5690542793	-0.0209527400
4953.5653445813	-0.0245835400
4954.5616348833	-0.0281113600
4955.5579251853	-0.0315207400
4956.5542154874	-0.0347969200
4957.5505057894	-0.0379260200
4958.5467960914	-0.0408945600
4959.5430863934	-0.0436901600
4960.5393766955	-0.0463014600
4961.5356669975	-0.0487174800
4962.5319572995	-0.0509286600
4963.5282476016	-0.0529254600
4964.5245379036	-0.0546994600
4965.5208282056	-0.0562431000
4966.5171185076	-0.0575500400
4967.5134088097	-0.0586141000
4968.5096991117	-0.0594307400
4969.5059894137	-0.0599968200
4970.5022797157	-0.0603098200
4971.4985700178	-0.0603682600
4972.4948603198	-0.0601716400
4973.4911506218	-0.0597210400
4974.4874409239	-0.0590177000
4975.4837312259	-0.0580642400
4976.4800215279	-0.0568644400
4977.4763118299	-0.0554231600
4978.4726021320	-0.0537468600
4979.4688924340	-0.0518427200
4980.4651827360	-0.0497194200
4981.4614730380	-0.0473864200
4982.4577633401	-0.0448541000
4983.4540536421	-0.0421333600
4984.4503439441	-0.0392359400
4985.4466342461	-0.0361747000
4986.4429245482	-0.0329625600
4987.4392148502	-0.0296128600
4988.4355051522	-0.0261397200
4989.4317954543	-0.0225576000
4990.4280857563	-0.0188814600
4991.4243760583	-0.0151266240
4992.4206663603	-0.0113085660
4993.4169566624	-0.0074431580
4994.4132469644	-0.0035467200
4995.4095372664	0.0003640638
4996.4058275684	0.0042723700
4997.4021178705	0.0081612500
4998.3984081725	0.0120139340
4999.3946984745	0.0158138920
5000.3909887766	0.0195448380
5001.3872790786	0.0231909600
5002.3835693806	0.0267359800
5003.3798596826	0.0301643800
5004.3761499847	0.0334613600
5005.3724402867	0.0366129800
5006.3687305887	0.0396055800
5007.3650208907	0.0424264600
5008.3613111928	0.0450642600
5009.3576014948	0.0475078400
5010.3538917968	0.0497475400
5011.3501820989	0.0517737600
5012.3464724009	0.0535779600
5013.3427627029	0.0551524600
5014.3390530049	0.0564908600
5015.3353433070	0.0575868800
5016.3316336090	0.0584356800
5017.3279239110	0.0590340400
5018.3242142130	0.0593792600
5019.3205045151	0.0594698800
5020.3167948171	0.0593050800
5021.3130851191	0.0588859200
5022.3093754211	0.0582135600
5023.3056657232	0.0572904400
5024.3019560252	0.0561202200
5025.2982463272	0.0547075600
5026.2945366293	0.0530587800
5027.2908269313	0.0511809400
5028.2871172333	0.0490826200
5029.2834075353	0.0467731400
5030.2796978374	0.0442628200
5031.2759881394	0.0415625000
5032.2722784414	0.0386838200
5033.2685687434	0.0356394800
5034.2648590455	0.0324425400
5035.2611493475	0.0291061600
5036.2574396495	0.0256444200
5037.2537299516	0.0220718200
5038.2500202536	0.0184031800
5039.2463105556	0.0146538720
5040.2426008576	0.0108393300
5041.2388911597	0.0069754040
5042.2351814617	0.0030783540
5043.2314717637	-0.0008351266
5044.2277620657	-0.0047482320
5045.2240523678	-0.0086439900
5046.2203426698	-0.0125055800
5047.2166329718	-0.0163164580
5048.2129232739	-0.0200602400
5049.2092135759	-0.0237211000
5050.2055038779	-0.0272827800
5051.2017941799	-0.0307295800
5052.1980844820	-0.0340465800
5053.1943747840	-0.0372195800
5054.1906650860	-0.0402351000
5055.1869553880	-0.0430802600
5056.1832456901	-0.0457436200
5057.1795359921	-0.0482139200
5058.1758262941	-0.0504813800
5059.1721165961	-0.0525363600
5060.1684068982	-0.0543701400
5061.1646972002	-0.0559748600
5062.1609875022	-0.0573440400
5063.1572778043	-0.0584713800
5064.1535681063	-0.0593517000
5065.1498584083	-0.0599818000
5066.1461487103	-0.0603588600
5067.1424390124	-0.0604812400
5068.1387293144	-0.0603479800
5069.1350196164	-0.0599600400
5070.1313099184	-0.0593184600
5071.1276002205	-0.0584255600
5072.1238905225	-0.0572848400
5073.1201808245	-0.0559008600
5074.1164711265	-0.0542796800
5075.1127614286	-0.0524283800
5076.1090517306	-0.0503552800
5077.1053420326	-0.0480696600
5078.1016323347	-0.0455817200
5079.0979226367	-0.0429022400
5080.0942129387	-0.0400427800
5081.0905032407	-0.0370159000
5082.0867935428	-0.0338347000
5083.0830838448	-0.0305122800
5084.0793741468	-0.0270626400
5085.0756644489	-0.0235002200
5086.0719547509	-0.0198398180
5087.0682450529	-0.0160967920
5088.0645353549	-0.0122865400
5089.0608256570	-0.0084248920
5090.0571159590	-0.0045280380
5091.0534062610	-0.0006126798
5092.0496965630	0.0033044080
5093.0459868651	0.0072062300
5094.0422771671	0.0110759340
5095.0385674691	0.0148969240
5096.0348577711	0.0186527220
5097.0311480732	0.0223275600
5098.0274383752	0.0259051000
5099.0237286772	0.0293695800
5100.0200189793	0.0327060600
5101.0163092813	0.0359003000
5102.0125995833	0.0389386200
5103.0088898853	0.0418079200
5104.0051801874	0.0444966000
5105.0014704894	0.0469934200
5105.9977607914	0.0492883600
5106.9940510934	0.0513717400
5107.9903413955	0.0532347800
5108.9866316975	0.0548694800
5109.9829219995	0.0562693000
5110.9792123015	0.0574278000
5111.9755026036	0.0583396200
5112.9717929056	0.0590014200
5113.9680832076	0.0594102000
5114.9643735097	0.0595642400
5115.9606638117	0.0594624800
5116.9569541137	0.0591056800
5117.9532444157	0.0584948600
5118.9495347178	0.0576321600
5119.9458250198	0.0565209800
5120.9421153218	0.0551656800
5121.9384056238	0.0535721600
5122.9346959259	0.0517474400
5123.9309862279	0.0496996000
5124.9272765299	0.0474379000
5125.9235668320	0.0449724200
5126.9198571340	0.0423139200
5127.9161474360	0.0394738000
5128.9124377380	0.0364645400
5129.9087280401	0.0332992400
5130.9050183421	0.0299909400
5131.9013086441	0.0265535800
5132.8975989461	0.0230015800
5133.8938892482	0.0193496420
5134.8901795502	0.0156131480
5135.8864698522	0.0118074640
5136.8827601543	0.0079483940
5137.8790504563	0.0040520720
5138.8753407583	0.0001351873
5139.8716310603	-0.0037855000
5140.8679213624	-0.0076929820
5141.8642116644	-0.0115703680
5142.8605019664	-0.0154010240
5143.8567922684	-0.0191684380
5144.8530825705	-0.0228567600
5145.8493728725	-0.0264497000
5146.8456631745	-0.0299314000
5147.8419534765	-0.0332867200
5148.8382437786	-0.0365011800
5149.8345340806	-0.0395612600
5150.8308243826	-0.0424537600
5151.8271146847	-0.0451669200
5152.8234049867	-0.0476894400
5153.8196952887	-0.0500111400
5154.8159855907	-0.0521223200
5155.8122758928	-0.0540140600
5156.8085661948	-0.0556782000
5157.8048564968	-0.0571080400
5158.8011467988	-0.0582971200
5159.7974371009	-0.0592398800
5160.7937274029	-0.0599328400
5161.7900177049	-0.0603729600
5162.7863080070	-0.0605583200
5163.7825983090	-0.0604878000
5164.7788886110	-0.0601619200
5165.7751789130	-0.0595817000
5166.7714692151	-0.0587490800
5167.7677595171	-0.0576673600
5168.7640498191	-0.0563407800
5169.7603401211	-0.0547750000
5170.7566304232	-0.0529770200
5171.7529207252	-0.0509547000
5172.7492110272	-0.0487172400
5173.7455013293	-0.0462745800
5174.7417916313	-0.0436374200
5175.7380819333	-0.0408171000
5176.7343722353	-0.0378259400
5177.7306625374	-0.0346770600
5178.7269528394	-0.0313834800
5179.7232431414	-0.0279590000
5180.7195334434	-0.0244180400
5181.7158237455	-0.0207752400
5182.7121140475	-0.0170459720
5183.7084043495	-0.0132455660
5184.7046946515	-0.0093897940
5185.7009849536	-0.0054947440
5186.6972752556	-0.0015770740
5187.6935655576	0.0023464680
5188.6898558597	0.0062588720
5189.6861461617	0.0101432200
5190.6824364637	0.0139828260
5191.6787267657	0.0177611160
5192.6750170678	0.0214622000
5193.6713073698	0.0250698800
5194.6675976718	0.0285681000
5195.6638879738	0.0319417200
5196.6601782759	0.0351763200
5197.6564685779	0.0382581200
5198.6527588799	0.0411737200
5199.6490491819	0.0439112400
5200.6453394840	0.0464593400
5201.6416297860	0.0488076000
5202.6379200880	0.0509463600
5203.6342103901	0.0528665200
5204.6305006921	0.0545599000
5205.6267909941	0.0560196200
5206.6230812961	0.0572392200
5207.6193715982	0.0582129400
5208.6156619002	0.0589370600
5209.6119522022	0.0594084600
5210.6082425043	0.0596251000
5211.6045328063	0.0595857800
5212.6008231083	0.0592907600
5213.5971134103	0.0587411200
5214.5934037124	0.0579386400
5215.5896940144	0.0568864000
5216.5859843164	0.0555885600
5217.5822746184	0.0540505800
5218.5785649205	0.0522793800
5219.5748552225	0.0502826200
5220.5711455245	0.0480694200
5221.5674358266	0.0456496400
5222.5637261286	0.0430339200
5223.5600164306	0.0402335000
5224.5563067326	0.0372605600
5225.5525970347	0.0341282400
5226.5488873367	0.0308494800
5227.5451776387	0.0274380400
5228.5414679407	0.0239083000
5229.5377582428	0.0202748400
5230.5340485448	0.0165529680
5231.5303388468	0.0127580540
5232.5266291488	0.0089058140
5233.5229194509	0.0050123000
5234.5192097529	0.0010941246
5235.5155000549	-0.0028319640
5236.5117903570	-0.0067489620
5237.5080806590	-0.0106399180
5238.5043709610	-0.0144881020
5239.5006612630	-0.0182769380
5240.4969515651	-0.0219904200
5241.4932418671	-0.0256124000
5242.4895321691	-0.0291267600
5243.4858224711	-0.0325182200
5244.4821127732	-0.0357720800
5245.4784030752	-0.0388746200
5246.4746933772	-0.0418124600
5247.4709836792	-0.0445735000
5248.4672739813	-0.0471464400
5249.4635642833	-0.0495205600
5250.4598545853	-0.0516863400
5251.4561448874	-0.0536344400
5252.4524351894	-0.0553565600
5253.4487254914	-0.0568456200
5254.4450157934	-0.0580951600
5255.4413060955	-0.0590993200
5256.4375963975	-0.0598541000
5257.4338866995	-0.0603564000
5258.4301770016	-0.0606040200
5259.4264673036	-0.0605956400
5260.4227576056	-0.0603313200
5261.4190479076	-0.0598121000
5262.4153382097	-0.0590396000
5263.4116285117	-0.0580168000
5264.4079188137	-0.0567477000
5265.4042091157	-0.0552376200
5266.4004994178	-0.0534933400
5267.3967897198	-0.0515223800
5268.3930800218	-0.0493337600
5269.3893703238	-0.0469371600
5270.3856606259	-0.0443432400
5271.3819509279	-0.0415631400
5272.3782412299	-0.0386088800
5273.3745315320	-0.0354935800
5274.3708218340	-0.0322302000
5275.3671121360	-0.0288323600
5276.3634024380	-0.0253144000
5277.3596927401	-0.0216909000
5278.3559830421	-0.0179770740
5279.3522733441	-0.0141883060
5280.3485636461	-0.0103402640
5281.3448539482	-0.0064489660
5282.3411442502	-0.0025309660
5283.3374345522	0.0013969818
5284.3337248542	0.0053178960
5285.3300151563	0.0092147960
5286.3263054583	0.0130709100
5287.3225957603	0.0168696260
5288.3188860624	0.0205948400
5289.3151763644	0.0242305200
5290.3114666664	0.0277604000
5291.3077569684	0.0311691600
5292.3040472705	0.0344421200
5293.3003375725	0.0375654600
5294.2966278745	0.0405255400
5295.2929181765	0.0433100600
5296.2892084786	0.0459077400
5297.2854987806	0.0483076600
5298.2817890826	0.0505002600
5299.2780793847	0.0524761000
5300.2743696867	0.0542268000
5301.2706599887	0.0557451000
5302.2669502907	0.0570246000
5303.2632405928	0.0580592000
5304.2595308948	0.0588447000
5305.2558211968	0.0593779200
5306.2521114988	0.0596564600
5307.2484018009	0.0596790400
5308.2446921029	0.0594453800
5309.2409824049	0.0589565800
5310.2372727070	0.0582141200
5311.2335630090	0.0572207800
5312.2298533110	0.0559805000
5313.2261436130	0.0544983400
5314.2224339151	0.0527810200
5315.2187242171	0.0508358800
5316.2150145191	0.0486718600
5317.2113048211	0.0462985400
5318.2075951232	0.0437264800
5319.2038854252	0.0409667400
5320.2001757272	0.0380312800
5321.1964660292	0.0349331000
5322.1927563313	0.0316851800
5323.1890466333	0.0283010600
5324.1853369353	0.0247950000
5325.1816272374	0.0211816000
5326.1779175394	0.0174759640
5327.1742078414	0.0136935080
5328.1704981434	0.0098498440
5329.1667884455	0.0059609660
5330.1630787475	0.0020433640
5331.1593690495	-0.0018861972
5332.1556593515	-0.0058107600
5333.1519496536	-0.0097133140
5334.1482399556	-0.0135770500
5335.1445302576	-0.0173853580
5336.1408205597	-0.0211220200
5337.1371108617	-0.0247710400
5338.1334011637	-0.0283161200
5339.1296914657	-0.0317417800
5340.1259817678	-0.0350331800
5341.1222720698	-0.0381763600
5342.1185623718	-0.0411578400
5343.1148526738	-0.0439650800
5344.1111429759	-0.0465867800
5345.1074332779	-0.0490118600
5346.1037235799	-0.0512307400
5347.1000138820	-0.0532338200
5348.0963041840	-0.0550126800
5349.0925944860	-0.0565597400
5350.0888847880	-0.0578686400
5351.0851750901	-0.0589332400
5352.0814653921	-0.0597489600
5353.0777556941	-0.0603127000
5354.0740459961	-0.0606219200
5355.0703362982	-0.0606751800
5356.0666266002	-0.0604720200
5357.0629169022	-0.0600135200
5358.0592072042	-0.0593009600
5359.0554975063	-0.0583370200
5360.0517878083	-0.0571255400
5361.0480781103	-0.0556714000
5362.0443684124	-0.0539811600
5363.0406587144	-0.0520620800
5364.0369490164	-0.0499229200
5365.0332393184	-0.0475731800
5366.0295296205	-0.0450233200
5367.0258199225	-0.0422843600
5368.0221102245	-0.0393681000
5369.0184005265	-0.0362874800
5370.0146908286	-0.0330555400
5371.0109811306	-0.0296856600
5372.0072714326	-0.0261920600
5373.0035617346	-0.0225893200
5373.9998520367	-0.0188924780
5374.9961423387	-0.0151169400
5375.9924326407	-0.0112782760
5376.9887229428	-0.0073924500
5377.9850132448	-0.0034758820
5378.9813035468	0.0004546540
5379.9775938488	0.0043822360
5380.9738841509	0.0082898300
5381.9701744529	0.0121605920
5382.9664647549	0.0159778840
5383.9627550570	0.0197253720
5384.9590453590	0.0233871600
5385.9553356610	0.0269468800
5386.9516259630	0.0303889600
5387.9479162651	0.0336985600
5388.9442065671	0.0368617000
5389.9404968691	0.0398646200
5390.9367871711	0.0426946200
5391.9330774732	0.0453403000
5392.9293677752	0.0477905000
5393.9256580772	0.0500355400
5394.9219483792	0.0520657400
5395.9182386813	0.0538725800
5396.9145289833	0.0554483600
5397.9108192853	0.0567867000
5398.9071095874	0.0578813200
5399.9033998894	0.0587273600
5400.8996901914	0.0593216800
5401.8959804934	0.0596615600
5402.8922707955	0.0597455400
5403.8885610975	0.0595728800
5404.8848513995	0.0591446600
5405.8811417015	0.0584620600
5406.8774320036	0.0575276000
5407.8737223056	0.0563449600
5408.8700126076	0.0549189000
5409.8663029096	0.0532558000
5410.8625932117	0.0513628000
5411.8588835137	0.0492485200
5412.8551738157	0.0469223800
5413.8514641178	0.0443948000
5414.8477544198	0.0416766400
5415.8440447218	0.0387796800
5416.8403350238	0.0357167000
5417.8366253259	0.0325008000
5418.8329156279	0.0291452400
5419.8292059299	0.0256642000
5420.8254962319	0.0220722400
5421.8217865340	0.0183842840
5422.8180768360	0.0146157880
5423.8143671380	0.0107822620
5424.8106574401	0.0068996460
5425.8069477421	0.0029842920
5426.8032380441	-0.0009470268
5427.7995283461	-0.0048774100
5428.7958186482	-0.0087898080
5429.7921089502	-0.0126673400
5430.7883992522	-0.0164933620
5431.7846895542	-0.0202514400
5432.7809798563	-0.0239257200
5433.7772701583	-0.0274997800
5434.7735604603	-0.0309579600
5435.7698507624	-0.0342852600
5436.7661410644	-0.0374674400
5437.7624313664	-0.0404910000
5438.7587216684	-0.0433430200
5439.7550119705	-0.0460120200
5440.7513022725	-0.0484867400
5441.7475925745	-0.0507573800
5442.7438828765	-0.0528142600
5443.7401731786	-0.0546486800
5444.7364634806	-0.0562527400
5445.7327537826	-0.0576200200
5446.7290440847	-0.0587441800
5447.7253343867	-0.0596201200
5448.7216246887	-0.0602446200
5449.7179149907	-0.0606149000
5450.7142052928	-0.0607293400
5451.7104955948	-0.0605870400
5452.7067858968	-0.0601889600
5453.7030761988	-0.0595362400
5454.6993665009	-0.0586311800
5455.6956568029	-0.0574774000
5456.6919471049	-0.0560794800
5457.6882374069	-0.0544436000
5458.6845277090	-0.0525769000
5459.6808180110	-0.0504877600
5460.6771083130	-0.0481855400
5461.6733986151	-0.0456805200
5462.6696889171	-0.0429835600
5463.6659792191	-0.0401062800
5464.6622695211	-0.0370613800
5465.6585598232	-0.0338619400
5466.6548501252	-0.0305212200
5467.6511404272	-0.0270532600
5468.6474307292	-0.0234726200
5469.6437210313	-0.0197941180
5470.6400113333	-0.0160332360
5471.6363016353	-0.0122054320
5472.6325919374	-0.0083266200
5473.6288822394	-0.0044130760
5474.6251725414	-0.0004815764
5475.6214628434	0.0034510200
5476.6177531455	0.0073676420
5477.6140434475	0.0112513880
5478.6103337495	0.0150855760
5479.6066240515	0.0188536880
5480.6029143536	0.0225399000
5481.5992046556	0.0261278000
5482.5954949576	0.0296016000
5483.5917852597	0.0329462800
5484.5880755617	0.0361476600
5485.5843658637	0.0391919400
5486.5806561657	0.0420660600
5487.5769464678	0.0447583800
5488.5732367698	0.0472576600
5489.5695270718	0.0495538600
5490.5658173738	0.0516372800
5491.5621076759	0.0534991600
5492.5583979779	0.0551314800
5493.5546882799	0.0565277400
5494.5509785819	0.0576815200
5495.5472688840	0.0585874600
5496.5435591860	0.0592422600
5497.5398494880	0.0596429600
5498.5361397901	0.0597878800
5499.5324300921	0.0596759800
5500.5287203941	0.0593080800
5501.5250106961	0.0586852400
5502.5213009982	0.0578096600
5503.5175913002	0.0566848000
5504.5138816022	0.0553150800
5505.5101719042	0.0537065000
5506.5064622063	0.0518661000
5507.5027525083	0.0498021400
5508.4990428103	0.0475238600
5509.4953331124	0.0450414400
5510.4916234144	0.0423657200
5511.4879137164	0.0395081800
5512.4842040184	0.0364814200
5513.4804943205	0.0332985400
5514.4767846225	0.0299727200
5515.4730749245	0.0265179000
5516.4693652265	0.0229486200
5517.4656555286	0.0192796680
5518.4619458306	0.0155264880
5519.4582361326	0.0117045120
5520.4545264347	0.0078296180
5521.4508167367	0.0039180300
5522.4471070387	-0.0000134992
5523.4433973407	-0.0039481280
5524.4396876428	-0.0078687860
5525.4359779448	-0.0117585300
5526.4322682468	-0.0156006620
5527.4285585488	-0.0193786200
5528.4248488509	-0.0230765200
5529.4211391529	-0.0266780200
5530.4174294549	-0.0301671600
5531.4137197569	-0.0335288600
5532.4100100590	-0.0367486000
5533.4063003610	-0.0398128200
5534.4025906630	-0.0427083000
5535.3988809651	-0.0454233200
5536.3951712671	-0.0479465400
5537.3914615691	-0.0502677600
5538.3877518711	-0.0523773400
5539.3840421732	-0.0542662800
5540.3803324752	-0.0559264800
5541.3766227772	-0.0573512600
5542.3729130792	-0.0585341800
5543.3692033813	-0.0594697200
5544.3654936833	-0.0601544200
5545.3617839853	-0.0605852800
5546.3580742873	-0.0607604400
5547.3543645894	-0.0606788000
5548.3506548914	-0.0603409400
5549.3469451934	-0.0597479200
5550.3432354955	-0.0589017600
5551.3395257975	-0.0578057800
5552.3358160995	-0.0564643000
5553.3321064015	-0.0548831400
5554.3283967036	-0.0530692400
5555.3246870056	-0.0510306800
5556.3209773076	-0.0487766200
5557.3172676097	-0.0463171400
5558.3135579117	-0.0436629800
5559.3098482137	-0.0408255800
5560.3061385157	-0.0378173600
5561.3024288178	-0.0346514600
5562.2987191198	-0.0313409800
5563.2950094218	-0.0278998000
5564.2912997238	-0.0243424200
5565.2875900259	-0.0206835600
5566.2838803279	-0.0169386240
5567.2801706299	-0.0131230320
5568.2764609319	-0.0092526200
5569.2727512340	-0.0053435560
5570.2690415360	-0.0014125648
5571.2653318380	0.0025235360
5572.2616221401	0.0064476780
5573.2579124421	0.0103428940
5574.2542027441	0.0141924460
5575.2504930461	0.0179797100
5576.2467833482	0.0216888000
5577.2430736502	0.0253033800
5578.2393639522	0.0288074400
5579.2356542542	0.0321858000
5580.2319445563	0.0354240200
5581.2282348583	0.0385083200
5582.2245251603	0.0414253000
5583.2208154623	0.0441630600
5584.2171057644	0.0467102800
5585.2133960664	0.0490565400
5586.2096863684	0.0511921800
5587.2059766705	0.0531081200
5588.2022669725	0.0547961600
5589.1985572745	0.0562495000
5590.1948475765	0.0574616600
5591.1911378786	0.0584269400
5592.1874281806	0.0591416600
5593.1837184826	0.0596027400
5594.1800087846	0.0598082000
5595.1762990867	0.0597568400
5596.1725893887	0.0594490600
5597.1688796907	0.0588859000
5598.1651699928	0.0580692400
5599.1614602948	0.0570022200
5600.1577505968	0.0556890600
5601.1540408988	0.0541353400
5602.1503312009	0.0523480000
5603.1466215029	0.0503348400
5604.1429118049	0.0481050600
5605.1392021069	0.0456685200
5606.1354924090	0.0430359800
5607.1317827110	0.0402187600
5608.1280730130	0.0372291200
5609.1243633151	0.0340802400
5610.1206536171	0.0307851800
5611.1169439191	0.0273576800
5612.1132342211	0.0238122400
5613.1095245232	0.0201635200
5614.1058148252	0.0164268860
5615.1021051272	0.0126177540
5616.0983954292	0.0087519120
5617.0946857313	0.0048454840
5618.0909760333	0.0009151496
5619.0872663353	-0.0030222800
5620.0835566373	-0.0069497460
5621.0798469394	-0.0108502540
5622.0761372414	-0.0147070320
5623.0724275434	-0.0185034540
5624.0687178455	-0.0222235200
5625.0650081475	-0.0258510000
5626.0612984495	-0.0293697200
5627.0575887515	-0.0327644600
5628.0538790536	-0.0360204600
5629.0501693556	-0.0391240600
5630.0464596576	-0.0420618200
5631.0427499596	-0.0448216800
5632.0390402617	-0.0473923200
5633.0353305637	-0.0497630800
5634.0316208657	-0.0519243800
5635.0279111677	-0.0538669600
5636.0242014698	-0.0555824800
5637.0204917718	-0.0570639600
5638.0167820738	-0.0583049000
5639.0130723759	-0.0592995200
5640.0093626779	-0.0600439000
5641.0056529799	-0.0605349200
5642.0019432819	-0.0607704600
5642.9982335840	-0.0607492400
5643.9945238860	-0.0604714000
5644.9908141880	-0.0599380200
5645.9871044901	-0.0591507600
5646.9833947921	-0.0581127000
5647.9796850941	-0.0568279000
5648.9759753961	-0.0553017400
5649.9722656982	-0.0535411000
5650.9685560002	-0.0515536200
5651.9648463022	-0.0493483400
5652.9611366042	-0.0469350600
5653.9574269063	-0.0443244600
5654.9537172083	-0.0415277600
5655.9500075103	-0.0385571400
5656.9462978123	-0.0354256800
5657.9425881144	-0.0321464400
5658.9388784164	-0.0287331200
5659.9351687184	-0.0252001000
5660.9314590205	-0.0215620400
5661.9277493225	-0.0178342480
5662.9240396245	-0.0140321080
5663.9203299265	-0.0101713760
5664.9166202286	-0.0062681280
5665.9129105306	-0.0023389920
5666.9092008326	0.0015992278
5667.9054911346	0.0055294920
5668.9017814367	0.0094347820
5669.8980717387	0.0132982960
5670.8943620407	0.0171033700
5671.8906523428	0.0208339200
5672.8869426448	0.0244738200
5673.8832329468	0.0280068000
5674.8795232488	0.0314175200
5675.8758135509	0.0346913600
5676.8721038529	0.0378144400
5677.8683941549	0.0407731400
5678.8646844569	0.0435552200
5679.8609747590	0.0461493400
5680.8572650610	0.0485446600
5681.8535553630	0.0507316000
5682.8498456651	0.0527007400
5683.8461359671	0.0544437200
5684.8424262691	0.0559533800
5685.8387165711	0.0572232400
5686.8350068732	0.0582473400
5687.8312971752	0.0590214800
5688.8275874772	0.0595425600
5689.8238777792	0.0598082400
5690.8201680813	0.0598172200
5691.8164583833	0.0595693800
5692.8127486853	0.0590658200
5693.8090389874	0.0583080800
5694.8053292894	0.0572990200
5695.8016195914	0.0560426400
5696.7979098934	0.0545441200
5697.7942001955	0.0528102200
5698.7904904975	0.0508484000
5699.7867807995	0.0486676800
5700.7830711015	0.0462776800
5701.7793614036	0.0436890400
5702.7756517056	0.0409129200
5703.7719420076	0.0379613200
5704.7682323096	0.0348473400
5705.7645226117	0.0315839800
5706.7608129137	0.0281848400
5707.7571032157	0.0246642800
5708.7533935178	0.0210369400
5709.7496838198	0.0173180000
5710.7459741218	0.0135229100
5711.7422644238	0.0096673480
5712.7385547259	0.0057673660
5713.7348450279	0.0018395240
5714.7311353299	-0.0020993720
5715.7274256319	-0.0060323020
5716.7237159340	-0.0099422260
5717.7200062360	-0.0138123100
5718.7162965380	-0.0176258940
5719.7125868400	-0.0213667800
5720.7088771421	-0.0250189000
5721.7051674441	-0.0285659400
5722.7014577461	-0.0319924400
5723.6977480482	-0.0352835200
5724.6940383502	-0.0384253200
5725.6903286522	-0.0414042600
5726.6866189542	-0.0442079000
5727.6829092563	-0.0468249400
5728.6791995583	-0.0492443200
5729.6754898603	-0.0514564600
5730.6717801624	-0.0534518200
5731.6680704644	-0.0552219400
5732.6643607664	-0.0567593800
5733.6606510684	-0.0580577400
5734.6569413705	-0.0591109000
5735.6532316725	-0.0599144800
5736.6495219745	-0.0604652800
5737.6458122765	-0.0607609000
5738.6421025786	-0.0607999000
5739.6383928806	-0.0605819600
5740.6346831826	-0.0601081400
5741.6309734846	-0.0593798200
5742.6272637867	-0.0583997600
5743.6235540887	-0.0571718400
5744.6198443907	-0.0557010400
5745.6161346928	-0.0539940200
5746.6124249948	-0.0520581200
5747.6087152968	-0.0499021800
5748.6050055988	-0.0475357600
5749.6012959009	-0.0449694000
5750.5975862029	-0.0422141800
