time	d
3.8960550475927995E+001	1.0957247999999999E+000
3.9017833825567777E+001	1.0958764000000001E+000
3.9075115693503562E+001	1.0960312000000001E+000
3.9132396101056102E+001	1.0961890000000001E+000
3.9189675072049894E+001	1.0963498000000000E+000
3.9246952632801133E+001	1.0965136000000000E+000
3.9304228812055307E+001	1.0966804000000001E+000
3.9361503640976430E+001	1.0968498000000000E+000
3.9418777153149300E+001	1.0970219999999999E+000
3.9476049384532402E+001	1.0971966000000000E+000
3.9533320373402212E+001	1.0973738000000000E+000
3.9590590160305617E+001	1.0975531999999999E+000
3.9647858788009486E+001	1.0977349999999999E+000
3.9705126301426958E+001	1.0979190000000001E+000
3.9762392747511434E+001	1.0981053999999999E+000
