time	l
4.0004386822939523E+001	1.3405236000000001E-001
4.0073984719221038E+001	1.1863632000000000E-001
4.0143593434308833E+001	1.0218903999999999E-001
4.0213215068476245E+001	8.4815440000000006E-002
4.0282851645609071E+001	6.6625840000000006E-002
4.0352505097254799E+001	4.7735519999999997E-002
4.0422177247351023E+001	2.8264100000000000E-002
4.0491869793534143E+001	8.3338560000000006E-003
4.0561584293041165E+001	-1.1928477999999999E-002
4.0631322154658157E+001	-3.2392579999999997E-002
4.0701084635393094E+001	-5.2923440000000002E-002
4.0770872833883047E+001	-7.3381719999999998E-002
4.0840687684129755E+001	-9.3623219999999993E-002
4.0910512765607770E+001	-1.1350008000000000E-001
4.0980306015124889E+001	-1.3285698000000001E-001
4.1050065563526282E+001	-1.5153120000000000E-001
4.1119791705910629E+001	-1.6937310000000000E-001
4.1189484935255791E+001	-1.8623571999999999E-001
4.1259145930534558E+001	-2.0197640000000000E-001
4.1328775547255418E+001	-2.1645739999999999E-001
4.1398374813021263E+001	-2.2954859999999999E-001
4.1467944924173928E+001	-2.4112819999999999E-001
4.1537487244596235E+001	-2.5108560000000002E-001
4.1607003308323286E+001	-2.5932260000000001E-001
4.1676494819190090E+001	-2.6575559999999998E-001
4.1745963650168747E+001	-2.7031800000000000E-001
4.1815411834897198E+001	-2.7295940000000002E-001
4.1884841553836864E+001	-2.7364620000000001E-001
4.1954255119342079E+001	-2.7235920000000002E-001
4.2023654961134682E+001	-2.6909420000000001E-001
4.2093043608803619E+001	-2.6385880000000000E-001
4.2162423676097255E+001	-2.5667220000000002E-001
4.2231797846443008E+001	-2.4756339999999999E-001
4.2301168857917865E+001	-2.3657139999999999E-001
4.2370539488120293E+001	-2.2374600000000000E-001
4.2439912537076538E+001	-2.0914900000000000E-001
4.2509290812479883E+001	-1.9285400000000000E-001
4.2578677116535452E+001	-1.7494763999999999E-001
4.2648074228863493E+001	-1.5553062000000001E-001
4.2717484890639476E+001	-1.3471755999999999E-001
4.2786911788971480E+001	-1.1263648000000000E-001
4.2856357540507581E+001	-8.9426759999999994E-002
4.2925824669717016E+001	-6.5237699999999996E-002
4.2995315586143747E+001	-4.0226539999999998E-002
4.3064832561915985E+001	-1.4557870000000001E-002
4.3134377706715419E+001	1.1598188000000001E-002
4.3203952945079585E+001	3.8066339999999997E-002
4.3273559992783767E+001	6.4666580000000001E-002
4.3343200339569002E+001	9.1212940000000006E-002
4.3412875236482549E+001	1.1751364000000000E-001
4.3482578819792877E+001	1.4337188000000001E-001
4.3552253504523115E+001	1.6858370000000000E-001
4.3621886147451008E+001	1.9292506000000001E-001
4.3691477004507227E+001	2.1619060000000001E-001
4.3761026606933477E+001	2.3818420000000001E-001
4.3830535752289563E+001	2.5871620000000001E-001
4.3900005490665905E+001	2.7760400000000002E-001
4.3969437111707286E+001	2.9467559999999998E-001
4.4038832131716113E+001	3.0977159999999998E-001
4.4108192287122968E+001	3.2274880000000000E-001
4.4177519527339847E+001	3.3347959999999999E-001
4.4246816010726000E+001	3.4185660000000001E-001
4.4316084098890386E+001	3.4779199999999999E-001
4.4385326351230191E+001	3.5122059999999999E-001
4.4454545516347629E+001	3.5209839999999998E-001
4.4523744517141971E+001	3.5040339999999998E-001
4.4592926428710570E+001	3.4613579999999999E-001
4.4662094454596350E+001	3.3931480000000003E-001
4.4731251903066600E+001	3.2997820000000000E-001
4.4800402162852187E+001	3.1818020000000002E-001
4.4869548680768780E+001	3.0399060000000000E-001
4.4938694941872797E+001	2.8749180000000002E-001
4.5007844449232230E+001	2.6877740000000000E-001
4.5077000705265277E+001	2.4795460000000000E-001
4.5146167191274706E+001	2.2514300000000001E-001
4.5215347348474317E+001	2.0047480000000001E-001
4.5284544562012137E+001	1.7409617999999999E-001
4.5353762141641511E+001	1.4616746000000000E-001
4.5423003302803842E+001	1.1686386000000000E-001
4.5492271147199624E+001	8.6373679999999994E-002
4.5561568639315794E+001	5.4896599999999997E-002
4.5630898580775821E+001	2.2642180000000001E-002
4.5700263579722815E+001	-1.0171670000000001E-002
4.5769666017681836E+001	-4.3320140000000000E-002
4.5839108017617868E+001	-7.6571860000000005E-002
4.5908591416918000E+001	-1.0968957999999999E-001
4.5978117737676598E+001	-1.4242917999999999E-001
4.6047683628666960E+001	-1.7454212000000000E-001
4.6117221426736492E+001	-2.0577139999999999E-001
4.6186708360735985E+001	-2.3583040000000000E-001
4.6256144857386509E+001	-2.6445520000000000E-001
4.6325531696234187E+001	-2.9139759999999998E-001
4.6394870004414074E+001	-3.1641880000000000E-001
4.6464161243394067E+001	-3.3929579999999998E-001
4.6533407166513534E+001	-3.5982100000000000E-001
4.6602609168356786E+001	-3.7780700000000000E-001
4.6671769349658533E+001	-3.9308759999999998E-001
4.6740890424349615E+001	-4.0552240000000001E-001
4.6809975343904945E+001	-4.1499619999999998E-001
4.6879027283192400E+001	-4.2142180000000001E-001
4.6948049631102577E+001	-4.2473780000000000E-001
4.7017045978229916E+001	-4.2491259999999997E-001
4.7086020100884596E+001	-4.2194300000000001E-001
4.7154975940528047E+001	-4.1585179999999999E-001
4.7223917579073465E+001	-4.0668640000000000E-001
4.7292849206256079E+001	-3.9451819999999999E-001
4.7361775087428043E+001	-3.7943800000000000E-001
4.7430699530992420E+001	-3.6155379999999998E-001
4.7499626859798589E+001	-3.4098719999999999E-001
4.7568561067327551E+001	-3.1787240000000000E-001
4.7637505556078132E+001	-2.9235119999999998E-001
4.7706464375072102E+001	-2.6457599999999998E-001
4.7775441541245328E+001	-2.3471020000000001E-001
4.7844440977135548E+001	-2.0292760000000001E-001
4.7913466493347414E+001	-1.6941660000000000E-001
4.7982521766596008E+001	-1.3438148000000000E-001
4.8051610320434364E+001	-9.8042640000000000E-002
4.8120735502975862E+001	-6.0634080000000000E-002
4.8189900464697075E+001	-2.2401640000000000E-002
4.8259108129977385E+001	1.6398716000000001E-002
4.8328361161600078E+001	5.5502320000000001E-002
4.8397661922965860E+001	9.4636499999999998E-002
4.8467012443544405E+001	1.3352022000000000E-001
4.8536414385595826E+001	1.7186340000000000E-001
4.8605863267015778E+001	2.0936759999999999E-001
4.8675279910450477E+001	2.4572340000000001E-001
4.8744638881143153E+001	2.8058139999999998E-001
4.8813939456542464E+001	3.1362679999999998E-001
4.8883182382800200E+001	3.4456280000000000E-001
4.8952369208307012E+001	3.7310979999999999E-001
4.9021501883979447E+001	3.9900819999999998E-001
4.9090582738352694E+001	4.2202420000000002E-001
4.9159614441304164E+001	4.4195240000000002E-001
4.9228599966721916E+001	4.5861879999999999E-001
4.9297542561152994E+001	4.7188340000000001E-001
4.9366445719806094E+001	4.8163780000000000E-001
4.9435313167763780E+001	4.8780839999999998E-001
4.9504148844310897E+001	4.9035440000000002E-001
4.9572956889692996E+001	4.8926740000000002E-001
4.9641741629088664E+001	4.8457080000000002E-001
4.9710507554083470E+001	4.7631859999999998E-001
4.9779259299582222E+001	4.6459159999999999E-001
4.9848001613121788E+001	4.4949440000000002E-001
4.9916739316912420E+001	4.3115260000000000E-001
4.9985477273470373E+001	4.0970879999999998E-001
5.0054220350943972E+001	3.8531779999999999E-001
5.0122973392926454E+001	3.5814439999999997E-001
5.0191741191649911E+001	3.2836060000000000E-001
5.0260528464997371E+001	2.9614439999999997E-001
5.0329339830550737E+001	2.6168320000000000E-001
5.0398179721227834E+001	2.2517499999999999E-001
5.0467051060167748E+001	1.8683195999999999E-001
5.0535957333997764E+001	1.4688398000000000E-001
5.0604902429719424E+001	1.0557920000000000E-001
5.0673890035928913E+001	6.3181940000000006E-002
5.0742923619244436E+001	1.9970881999999999E-002
5.0812006396769846E+001	-2.3762760000000001E-002
5.0881141295349266E+001	-6.7717340000000001E-002
5.0950330907531942E+001	-1.1158092000000000E-001
5.1019577448656030E+001	-1.5503296000000000E-001
5.1088882717537103E+001	-1.9774106000000000E-001
5.1158231956393067E+001	-2.3936360000000001E-001
5.1227531550809786E+001	-2.7954099999999998E-001
5.1296766738855553E+001	-3.1786999999999999E-001
5.1365938536345219E+001	-3.5400179999999998E-001
5.1435048415696912E+001	-3.8760860000000003E-001
5.1504098303290831E+001	-4.1838120000000001E-001
5.1573090561799205E+001	-4.4603999999999999E-001
5.1642027955727080E+001	-4.7033760000000002E-001
5.1710913609835636E+001	-4.9106440000000001E-001
5.1779750963204513E+001	-5.0804980000000000E-001
5.1848543729914006E+001	-5.2116419999999997E-001
5.1917295872603653E+001	-5.3031859999999997E-001
5.1986011579159374E+001	-5.3546300000000002E-001
5.2054695244026576E+001	-5.3658580000000000E-001
5.2123351453102543E+001	-5.3370980000000001E-001
5.2191984969581149E+001	-5.2689100000000000E-001
5.2260600716308083E+001	-5.1621720000000004E-001
5.2329203751249779E+001	-5.0179960000000001E-001
5.2397799235449128E+001	-4.8377340000000002E-001
5.2466392393622385E+001	-4.6229419999999999E-001
5.2534988474653510E+001	-4.3753379999999997E-001
5.2603592718163377E+001	-4.0967320000000002E-001
5.2672210324373026E+001	-3.7890239999999997E-001
5.2740846423226046E+001	-3.4541559999999999E-001
5.2809506051354305E+001	-3.0940920000000000E-001
5.2878194128009618E+001	-2.7108620000000000E-001
5.2946915424184489E+001	-2.3066280000000000E-001
5.3015674537020857E+001	-1.8836903999999999E-001
5.3084475868265109E+001	-1.4445401999999999E-001
5.3153323217237940E+001	-9.9187079999999997E-002
5.3222218592516121E+001	-5.2856979999999998E-002
5.3291165369267020E+001	-5.7716180000000001E-003
5.3360166909800206E+001	4.1748599999999997E-002
5.3429226268512672E+001	8.9371919999999994E-002
5.3498346144756816E+001	1.3675464000000001E-001
5.3567528835791620E+001	1.8354335999999999E-001
5.3636776190905984E+001	2.2937279999999999E-001
5.3706056116017884E+001	2.7386620000000000E-001
5.3775273511133136E+001	3.1661879999999998E-001
5.3844423304971677E+001	3.5719200000000001E-001
5.3913506864621631E+001	3.9521539999999999E-001
5.3982526045580677E+001	4.3033959999999999E-001
5.4051483182928571E+001	4.6224019999999999E-001
5.4120381071771348E+001	4.9062820000000001E-001
5.4189222924879985E+001	5.1525659999999995E-001
5.4258012323073181E+001	5.3592419999999996E-001
5.4326753161577784E+001	5.5247520000000006E-001
5.4395449606272763E+001	5.6479999999999997E-001
5.4464106061578583E+001	5.7283600000000001E-001
5.4532727144254928E+001	5.7656160000000001E-001
5.4601317662897962E+001	5.7599520000000004E-001
5.4669882601560751E+001	5.7119160000000002E-001
5.4738427104302396E+001	5.6223979999999996E-001
5.4806956455023141E+001	5.4925619999999997E-001
5.4875476050407130E+001	5.3237920000000005E-001
5.4943991366591696E+001	5.1176800000000000E-001
5.5012507918035716E+001	4.8760039999999999E-001
5.5081031213809098E+001	4.6006760000000002E-001
5.5149566722013475E+001	4.2936819999999998E-001
5.5218119837640650E+001	3.9570759999999999E-001
5.5286695856077678E+001	3.5929299999999997E-001
5.5355299952256814E+001	3.2033319999999998E-001
5.5423937154980635E+001	2.7904119999999999E-001
5.5492612315940818E+001	2.3564360000000001E-001
5.5561330083234310E+001	1.9038334000000001E-001
5.5630094879766617E+001	1.4352282000000000E-001
5.5698910772333669E+001	9.5347319999999999E-002
5.5767779724931728E+001	4.6162240000000000E-002
5.5836704633289685E+001	-3.7047540000000002E-003
5.5905688795162497E+001	-5.3911960000000002E-002
5.5974735177851720E+001	-1.0410510000000001E-001
5.6043846368731295E+001	-1.5391708000000001E-001
5.6113024526606203E+001	-2.0297040000000000E-001
5.6182271330578217E+001	-2.5087500000000001E-001
5.6251528362827536E+001	-2.9722979999999999E-001
5.6320714393437513E+001	-3.4158980000000000E-001
5.6389829905881598E+001	-3.8350420000000002E-001
5.6458876390500656E+001	-4.2259360000000001E-001
5.6527855847094472E+001	-4.5849760000000001E-001
5.6596770777247968E+001	-4.9088779999999999E-001
5.6665624160585722E+001	-5.1947500000000002E-001
5.6734419412408258E+001	-5.4401920000000004E-001
5.6803160325932907E+001	-5.6432959999999999E-001
5.6871851016996104E+001	-5.8026460000000002E-001
5.6940495877950525E+001	-5.9173500000000001E-001
5.7009099541720182E+001	-5.9869839999999996E-001
5.7077666854374883E+001	-6.0115700000000005E-001
5.7146202853657577E+001	-5.9915320000000005E-001
5.7214712751405152E+001	-5.9276620000000002E-001
5.7283201916928668E+001	-5.8210620000000002E-001
5.7351675855308031E+001	-5.6730760000000002E-001
5.7420140179315695E+001	-5.4852520000000005E-001
5.7488600574926068E+001	-5.2593219999999996E-001
5.7557062757825186E+001	-4.9971880000000002E-001
5.7625532426976129E+001	-4.7008820000000001E-001
5.7694015227833887E+001	-4.3725059999999999E-001
5.7762516722220830E+001	-4.0142119999999998E-001
5.7831042364416483E+001	-3.6281819999999998E-001
5.7899597476182251E+001	-3.2166099999999997E-001
5.7968187220960516E+001	-2.7817259999999999E-001
5.8036816573053230E+001	-2.3258999999999999E-001
5.8105490289256096E+001	-1.8516911999999999E-001
5.8174212886370668E+001	-1.3618727999999999E-001
5.8242988625786964E+001	-8.5946480000000006E-002
5.8311820730927167E+001	-3.4770440000000000E-002
5.8380710809759115E+001	1.6993988000000002E-002
5.8449662093250112E+001	6.8984299999999998E-002
5.8518677581748513E+001	1.2082650000000000E-001
5.8587759878487859E+001	1.7213413999999999E-001
5.8656911135372169E+001	2.2251019999999999E-001
5.8726131673942952E+001	2.7154620000000002E-001
5.8795332602626196E+001	3.1882159999999998E-001
5.8864460168274405E+001	3.6385600000000001E-001
5.8933515656110849E+001	4.0620580000000001E-001
5.9002500867391667E+001	4.4548539999999998E-001
5.9071418119355137E+001	4.8133440000000000E-001
5.9140270236439761E+001	5.1342779999999999E-001
5.9209060520086602E+001	5.4148680000000005E-001
5.9277792700893279E+001	5.6528659999999997E-001
5.9346470874879785E+001	5.8465460000000002E-001
5.9415099447896289E+001	5.9946940000000004E-001
5.9483683087296846E+001	6.0966600000000004E-001
5.9552226685032586E+001	6.1522299999999996E-001
5.9620735329715217E+001	6.1616519999999997E-001
5.9689214286479455E+001	6.1255720000000002E-001
5.9757668979288979E+001	6.0449920000000001E-001
5.9826104972578406E+001	5.9211879999999995E-001
5.9894527949207315E+001	5.7556660000000004E-001
5.9962943682493176E+001	5.5501160000000005E-001
6.0031358000213366E+001	5.3063959999999999E-001
6.0099776739152702E+001	5.0265179999999998E-001
6.0168205697572887E+001	4.7126180000000001E-001
6.0236650600503040E+001	4.3668859999999998E-001
6.0305117072649601E+001	3.9915539999999999E-001
6.0373610614696659E+001	3.5888660000000000E-001
6.0442136579297170E+001	3.1610800000000000E-001
6.0510700144084360E+001	2.7104940000000000E-001
6.0579306281927117E+001	2.2395540000000000E-001
6.0647959732708912E+001	1.7509104000000000E-001
6.0716664982231947E+001	1.2474364000000000E-001
6.0785426249060862E+001	7.3225860000000004E-002
6.0854247166166367E+001	2.0872680000000001E-002
6.0923129058613050E+001	-3.1958239999999999E-002
6.0992074727021070E+001	-8.4893239999999995E-002
6.1061087084746816E+001	-1.3754754000000000E-001
6.1130168631089653E+001	-1.8952501999999999E-001
6.1199321395724127E+001	-2.4041899999999999E-001
6.1268531316510163E+001	-2.8981220000000002E-001
6.1337688486579104E+001	-3.3726640000000002E-001
6.1406772148052823E+001	-3.8228319999999999E-001
6.1475783758238883E+001	-4.2444159999999997E-001
6.1544725294952990E+001	-4.6335720000000002E-001
6.1613599255961141E+001	-4.9867640000000002E-001
6.1682408644870250E+001	-5.3008239999999995E-001
6.1751156939203362E+001	-5.5730959999999996E-001
6.1819848035082522E+001	-5.8014739999999998E-001
6.1888486181182635E+001	-5.9843919999999995E-001
6.1957075924170063E+001	-6.1208119999999999E-001
6.2025622060179792E+001	-6.2102500000000005E-001
6.2094129599154250E+001	-6.2526599999999999E-001
6.2162603738132759E+001	-6.2484459999999997E-001
6.2231049841943168E+001	-6.1984039999999996E-001
6.2299473425419819E+001	-6.1036599999999996E-001
6.2367880134766217E+001	-5.9655959999999997E-001
6.2436275724747190E+001	-5.7858060000000000E-001
6.2504666029643658E+001	-5.5660540000000003E-001
6.2573056925485695E+001	-5.3082620000000003E-001
6.2641454282766844E+001	-5.0145039999999996E-001
6.2709863920708656E+001	-4.6869640000000001E-001
6.2778291575455874E+001	-4.3278699999999998E-001
6.2846742875443340E+001	-3.9394899999999999E-001
6.2915223316284809E+001	-3.5240959999999999E-001
6.2983738236670511E+001	-3.0839739999999999E-001
6.3052292789408071E+001	-2.6214720000000002E-001
6.3120891911875653E+001	-2.1391060000000001E-001
6.3189540297931217E+001	-1.6396068000000000E-001
6.3258242379433860E+001	-1.1259429999999999E-001
6.3327002315604169E+001	-6.0133619999999999E-002
6.3395823420207257E+001	-6.9240860000000003E-003
6.3464706930349827E+001	4.6666960000000000E-002
6.3533655789229933E+001	1.0025716000000000E-001
6.3602672817977719E+001	1.5345286000000000E-001
6.3671760407102994E+001	2.0584820000000001E-001
6.3740920459597305E+001	2.5702740000000002E-001
6.3810120563877952E+001	3.0656260000000002E-001
6.3879253577663441E+001	3.5399459999999999E-001
6.3948312507326179E+001	3.9882160000000000E-001
6.4017298977458879E+001	4.4063160000000001E-001
6.4086215141366125E+001	4.7904059999999998E-001
6.4155063678096454E+001	5.1370079999999996E-001
6.4223847771384712E+001	5.4430480000000003E-001
6.4292571072464810E+001	5.7059939999999998E-001
6.4361237637299197E+001	5.9238939999999995E-001
6.4429851862677992E+001	6.0953239999999997E-001
6.4498418432299403E+001	6.2194320000000003E-001
6.4566942270273955E+001	6.2958780000000003E-001
6.4635428507027257E+001	6.3247739999999997E-001
6.4703882454579471E+001	6.3066820000000001E-001
6.4772309588127811E+001	6.2425379999999997E-001
6.4840715526551193E+001	6.1335980000000001E-001
6.4909106012326831E+001	5.9813499999999997E-001
6.4977486887586835E+001	5.7874859999999995E-001
6.5045864062563041E+001	5.5538520000000002E-001
6.5114243475279167E+001	5.2824459999999995E-001
6.5182631041839088E+001	4.9754140000000002E-001
6.5251032614131077E+001	4.6349820000000003E-001
6.5319453950640366E+001	4.2634159999999999E-001
6.5387900692375496E+001	3.8630179999999997E-001
6.5456378338748806E+001	3.4360900000000000E-001
6.5524892222629973E+001	2.9849540000000002E-001
6.5593447480740565E+001	2.5120160000000002E-001
6.5662049023900337E+001	2.0198659999999999E-001
6.5730701510103515E+001	1.5113206000000001E-001
6.5799409327448245E+001	9.8944820000000003E-002
6.5868176583571298E+001	4.5756400000000003E-002
6.5937006501788261E+001	-8.0767800000000004E-003
6.6005900226711859E+001	-6.2178520000000001E-002
6.6074860629035584E+001	-1.1615738000000000E-001
6.6143890429255180E+001	-1.6961148000000001E-001
6.6212991898851413E+001	-2.2212760000000001E-001
6.6282166803388634E+001	-2.7328300000000000E-001
6.6351342590812322E+001	-3.2264260000000000E-001
6.6420443037128649E+001	-3.6971739999999997E-001
6.6489469408213523E+001	-4.1402939999999999E-001
6.6558423503835073E+001	-4.5517639999999998E-001
6.6627307653462452E+001	-4.9278220000000000E-001
6.6696124710925076E+001	-5.2650819999999998E-001
6.6764878028664242E+001	-5.5606100000000003E-001
6.6833571415889992E+001	-5.8120360000000004E-001
6.6902209070035894E+001	-6.0175740000000000E-001
6.6970795515194567E+001	-6.1759699999999995E-001
6.7039335549495036E+001	-6.2865559999999998E-001
6.7107834200194674E+001	-6.3491399999999998E-001
6.7176296691572986E+001	-6.3640059999999998E-001
6.7244728421604833E+001	-6.3318540000000001E-001
6.7313134943561707E+001	-6.2537560000000003E-001
6.7381521946856495E+001	-6.1310659999999995E-001
6.7449895236578044E+001	-5.9653560000000005E-001
6.7518260708254601E+001	-5.7583899999999999E-001
6.7586624314314207E+001	-5.5120639999999999E-001
6.7654992021328269E+001	-5.2284319999999995E-001
6.7723369759612282E+001	-4.9096760000000000E-001
6.7791763384624403E+001	-4.5580559999999998E-001
6.7860178649944913E+001	-4.1758620000000002E-001
6.7928621183008488E+001	-3.7654120000000002E-001
6.7997096461250479E+001	-3.3290280000000000E-001
6.8065609785524188E+001	-2.8690579999999999E-001
6.8134166250215628E+001	-2.3879539999999999E-001
6.8202770713033317E+001	-1.8883791999999999E-001
6.8271427770099777E+001	-1.3732175999999999E-001
6.8340141741298055E+001	-8.4562559999999995E-002
6.8408916660640955E+001	-3.0899380000000001E-002
6.8477754764859014E+001	2.3302900000000001E-002
6.8546657747976255E+001	7.7661519999999998E-002
6.8615628623748151E+001	1.3178006000000000E-001
6.8684670000446900E+001	1.8525175999999999E-001
6.8753784020097385E+001	2.3765819999999999E-001
6.8822968482535885E+001	2.8857159999999998E-001
6.8892122358028374E+001	3.3755000000000002E-001
6.8961201077884766E+001	3.8408460000000000E-001
6.9030206068103624E+001	4.2772280000000001E-001
6.9099139282540321E+001	4.6806680000000001E-001
6.9168003205558520E+001	5.0475000000000003E-001
6.9236800841697985E+001	5.3744360000000002E-001
6.9305535686737215E+001	5.6586939999999997E-001
6.9374211676638481E+001	5.8980699999999997E-001
6.9442833118371169E+001	6.0909400000000002E-001
6.9511404630990597E+001	6.2362180000000000E-001
6.9579931094326341E+001	6.3334040000000003E-001
6.9648417607049936E+001	6.3824400000000003E-001
6.9716869456613566E+001	6.3837520000000003E-001
6.9785292098954187E+001	6.3381659999999995E-001
6.9853691139421642E+001	6.2468520000000005E-001
6.9922072313003397E+001	6.1112460000000002E-001
6.9990441463301437E+001	5.9329840000000000E-001
7.0058804515664150E+001	5.7138840000000002E-001
7.0127167441143129E+001	5.4558839999999997E-001
7.0195536210587122E+001	5.1610959999999995E-001
7.0263916745495749E+001	4.8317320000000002E-001
7.0332314883415563E+001	4.4700699999999999E-001
7.0400736352452824E+001	4.0784280000000001E-001
7.0469186747544626E+001	3.6591279999999998E-001
7.0537671506066815E+001	3.2145079999999998E-001
7.0606195880203458E+001	2.7469440000000001E-001
7.0674764907029655E+001	2.2589440000000000E-001
7.0743383378279049E+001	1.7532384000000001E-001
7.0812055818794988E+001	1.2327932000000000E-001
7.0880786473683386E+001	7.0084419999999994E-002
7.0949579284561409E+001	1.6086317999999999E-002
7.1018436036025463E+001	-3.8343179999999998E-002
7.1087358678349574E+001	-9.2815560000000005E-002
7.1156350120477782E+001	-1.4692974000000000E-001
7.1225412847090723E+001	-2.0027400000000001E-001
7.1294548859675004E+001	-2.5242640000000000E-001
7.1363736397778425E+001	-3.0295460000000002E-001
7.1432863023048156E+001	-3.5140020000000000E-001
7.1501914664800765E+001	-3.9724979999999999E-001
7.1570892908241419E+001	-4.4007780000000002E-001
7.1639799868119027E+001	-4.7949280000000000E-001
7.1708638190013104E+001	-5.1513920000000002E-001
7.1777411032905079E+001	-5.4670019999999997E-001
7.1846122037685149E+001	-5.7391400000000004E-001
7.1914775267002554E+001	-5.9657700000000002E-001
7.1983375136456360E+001	-6.1454240000000004E-001
7.2051926359594660E+001	-6.2771900000000003E-001
7.2120433897166691E+001	-6.3607080000000005E-001
7.2188902918968552E+001	-6.3960700000000004E-001
7.2257338776054141E+001	-6.3838260000000002E-001
7.2325746981527971E+001	-6.3249180000000005E-001
7.2394133191171164E+001	-6.2206059999999996E-001
7.2462503183946296E+001	-6.0723899999999997E-001
7.2530862839730190E+001	-5.8819699999999997E-001
7.2599218110236080E+001	-5.6512019999999996E-001
7.2667574980658898E+001	-5.3820780000000001E-001
7.2735939421172588E+001	-5.0767419999999996E-001
7.2804317341171341E+001	-4.7374379999999999E-001
7.2872714558566940E+001	-4.3664579999999997E-001
7.2941136774849539E+001	-3.9661239999999998E-001
7.3009589552068164E+001	-3.5387679999999999E-001
7.3078078287168751E+001	-3.0867359999999999E-001
7.3146608183253790E+001	-2.6124280000000000E-001
7.3215184219490709E+001	-2.1184140000000001E-001
7.3283811121354191E+001	-1.6074906000000000E-001
7.3352493342386325E+001	-1.0827017999999999E-001
7.3421235053386923E+001	-5.4735420000000000E-002
7.3490039886297495E+001	-4.9987679999999996E-004
7.3558909024641608E+001	5.4058700000000001E-002
7.3627845055124993E+001	1.0854696000000000E-001
7.3696850778515810E+001	1.6256023999999999E-001
7.3765928554171794E+001	2.1568240000000000E-001
7.3835080241419391E+001	2.6748800000000000E-001
7.3904259007978780E+001	3.1753999999999999E-001
7.3973365026823487E+001	3.6536180000000001E-001
7.4042396342637275E+001	4.1045120000000002E-001
7.4111354696142513E+001	4.5239740000000001E-001
7.4180242359586899E+001	4.9081619999999998E-001
7.4249062134945291E+001	5.2536139999999998E-001
7.4317817331052282E+001	5.5573059999999996E-001
7.4386511725297822E+001	5.8167760000000002E-001
7.4455149497169586E+001	6.0301579999999999E-001
7.4523735163084794E+001	6.1961319999999998E-001
7.4592273522531400E+001	6.3139659999999997E-001
7.4660769610039821E+001	6.3834239999999998E-001
7.4729228659724413E+001	6.4047399999999999E-001
7.4797656080873566E+001	6.3785899999999995E-001
7.4866057439491172E+001	6.3060200000000000E-001
7.4934438437970613E+001	6.1883759999999999E-001
7.5002804895422003E+001	6.0272300000000001E-001
7.5071162723992046E+001	5.8243400000000001E-001
7.5139517897229879E+001	5.5816040000000000E-001
7.5207876408993769E+001	5.3010699999999999E-001
7.5276244222971130E+001	4.9849280000000001E-001
7.5344627231344816E+001	4.6354400000000001E-001
7.5413031226387474E+001	4.2549219999999999E-001
7.5481461876461324E+001	3.8457079999999999E-001
7.5549924702810472E+001	3.4101379999999998E-001
7.5618425053080443E+001	2.9505740000000003E-001
7.5686968072076340E+001	2.4694559999999999E-001
7.5755558671312443E+001	1.9694223999999999E-001
7.5824201501680975E+001	1.4533360000000001E-001
7.5892900937731909E+001	9.2432399999999998E-002
7.5961661067470828E+001	3.8575859999999997E-002
7.6030485238122495E+001	-1.5872872000000000E-002
7.6099374498284305E+001	-7.0531360000000001E-002
7.6168331561244329E+001	-1.2500162000000001E-001
7.6237359106010828E+001	-1.7887584000000001E-001
7.6306459353326304E+001	-2.3173460000000001E-001
7.6375632864784535E+001	-2.8314980000000001E-001
7.6444788287413914E+001	-3.3268039999999999E-001
7.6513867954599490E+001	-3.7982080000000001E-001
7.6582873230730584E+001	-4.2410480000000000E-001
7.6651806007527213E+001	-4.6512999999999999E-001
7.6720668708852585E+001	-5.0252280000000005E-001
7.6789464283910917E+001	-5.3594779999999997E-001
7.6858196180823072E+001	-5.6511800000000001E-001
7.6926868301330316E+001	-5.8980319999999997E-001
7.6995484930240238E+001	-6.0983359999999998E-001
7.7064050674456141E+001	-6.2509199999999998E-001
7.7132570410162046E+001	-6.3552140000000001E-001
7.7201049237979532E+001	-6.4111079999999998E-001
7.7269492450737189E+001	-6.4189719999999995E-001
7.7337905511141940E+001	-6.3795880000000005E-001
7.7406294033130024E+001	-6.2940940000000001E-001
7.7474663762307443E+001	-6.1639080000000002E-001
7.7543020555512328E+001	-5.9906479999999995E-001
7.7611370355312914E+001	-5.7761200000000001E-001
7.7679719155756345E+001	-5.5222499999999997E-001
7.7748072958468640E+001	-5.2311280000000004E-001
7.7816437722319804E+001	-4.9049680000000001E-001
7.7884819326377325E+001	-4.5460479999999998E-001
7.7953223543486473E+001	-4.1566900000000001E-001
7.8021656016528283E+001	-3.7392300000000001E-001
7.8090122234312048E+001	-3.2960119999999998E-001
7.8158627504298664E+001	-2.8294120000000000E-001
7.8227176922522276E+001	-2.3419160000000000E-001
7.8295775342661443E+001	-1.8362278000000001E-001
7.8364427351833498E+001	-1.3152810000000001E-001
7.8433137256930195E+001	-7.8228400000000003E-002
7.8501909071683784E+001	-2.4068300000000001E-002
7.8570744765014339E+001	3.0581620000000000E-002
7.8639646230081595E+001	8.5333039999999999E-002
7.8708616450732151E+001	1.3978450000000001E-001
7.8777657994975087E+001	1.9352391999999999E-001
7.8846772954877537E+001	2.4612780000000001E-001
7.8915953684514022E+001	2.9716360000000003E-001
7.8985090403983762E+001	3.4618120000000002E-001
7.9054151678846637E+001	3.9266279999999998E-001
7.9123139019241108E+001	4.3616539999999998E-001
7.9192054466100871E+001	4.7629139999999998E-001
