8.5840395457187330E-002	1.7703354000000000E+000
1.6637115693632087E-001	1.1910696000000000E+001
2.4439251849756519E-001	7.5669940000000002E+000
3.2137227611817110E-001	4.5886800000000001E+000
3.9814769414232132E-001	2.6990240000000001E+000
4.7533293889404510E-001	1.5913630000000001E+000
5.5325529517598238E-001	1.0295487999999999E+000
6.3195711606682392E-001	8.3612600000000004E-001
7.1135807892432723E-001	8.4821800000000003E-001
7.9134462713389686E-001	9.8709519999999995E-001
8.7178746356150461E-001	1.1646516000000000E+000
9.5248066678785759E-001	1.2490630000000000E+000
1.0333566336988587E+000	1.3013345999999999E+000
1.1143348859339866E+000	1.4461816000000001E+000
1.1954612079878302E+000	1.4349212000000000E+000
1.2766763207463274E+000	1.4505402000000001E+000
1.3579952992960316E+000	1.4527821999999999E+000
1.4394226014008729E+000	1.4368879999999999E+000
1.5209114946546778E+000	1.5235478000000000E+000
1.6024962782324010E+000	1.5053698000000000E+000
1.6841540387321934E+000	1.4456080000000000E+000
1.7658842106306352E+000	1.4738924000000000E+000
1.8477011550402169E+000	1.4622240000000000E+000
1.9296115742786284E+000	1.4159524000000001E+000
2.0116046841168065E+000	1.4366399999999999E+000
2.0936532005600443E+000	1.4921708000000000E+000
2.1757471712946161E+000	1.4967722000000001E+000
2.2578950745953223E+000	1.4564235999999999E+000
2.3401035553595966E+000	1.4277388000000000E+000
2.4223763406699477E+000	1.4207997999999999E+000
2.5047149623498544E+000	1.4134948000000001E+000
2.5871223892815074E+000	1.3980398000000001E+000
2.6695966931174908E+000	1.3848798000000000E+000
2.7521289971833607E+000	1.3928602000000001E+000
2.8347092228351030E+000	1.4126734000000001E+000
2.9173276696760819E+000	1.4236484000000000E+000
2.9999806557345257E+000	1.4183345999999999E+000
3.0826713435666266E+000	1.3984326000000000E+000
3.1654044309367531E+000	1.3766685999999999E+000
3.2481832410042903E+000	1.3642411999999999E+000
3.3310074205302769E+000	1.3626920000000000E+000
3.4138756077430599E+000	1.3655288000000001E+000
3.4967872489263274E+000	1.3620090000000000E+000
3.5797419302995648E+000	1.3494554000000001E+000
3.6627402843610639E+000	1.3356340000000000E+000
3.7457835987581332E+000	1.3265439999999999E+000
3.8288713768797962E+000	1.3234598000000000E+000
3.9119992382022999E+000	1.3274648000000000E+000
3.9951597331972999E+000	1.3371198000000000E+000
4.0783458506569747E+000	1.3459676000000000E+000
4.1615536231460561E+000	1.3476976000000001E+000
4.2447827283035497E+000	1.3406856000000000E+000
4.3280359230145242E+000	1.3274134000000000E+000
4.4113179183799849E+000	1.3118761999999999E+000
4.4946335957287529E+000	1.2981616000000000E+000
4.5779859039689415E+000	1.2895652000000000E+000
4.6613748897633380E+000	1.2871733999999999E+000
4.7447980985054974E+000	1.2895110000000001E+000
4.8282516141239027E+000	1.2936870000000000E+000
4.9117311993126451E+000	1.2969202000000000E+000
4.9952333943976930E+000	1.2973425999999999E+000
5.0787565385989817E+000	1.2940643999999999E+000
5.1623012759449711E+000	1.2872121999999999E+000
5.2458701175748681E+000	1.2780684000000000E+000
5.3294661700434123E+000	1.2688458000000000E+000
5.4130916043764516E+000	1.2618844000000000E+000
5.4967465955881654E+000	1.2586834000000000E+000
5.5804291763649685E+000	1.2593478000000000E+000
5.6641358913947020E+000	1.2626750000000000E+000
5.7478627730890492E+000	1.2668126000000000E+000
5.8316062242416553E+000	1.2700655999999999E+000
5.9153636462142378E+000	1.2713178000000001E+000
5.9991338067386319E+000	1.2700000000000000E+000
6.0829169786338184E+000	1.2659624000000000E+000
6.1667148423103271E+000	1.2595128000000000E+000
6.2505301212696729E+000	1.2514749999999999E+000
6.3343659786564412E+000	1.2430521999999999E+000
6.4182252983729517E+000	1.2355018000000000E+000
6.5021100422954987E+000	1.2297963999999999E+000
6.5860208868652075E+000	1.2264050000000000E+000
6.6699571840668419E+000	1.2252479999999999E+000
6.7539171893610312E+000	1.2258188000000001E+000
6.8378984392768141E+000	1.2274187999999999E+000
6.9218981550962964E+000	1.2293904000000000E+000
7.0059135878710972E+000	1.2312346000000001E+000
7.0899422811198018E+000	1.2325974000000000E+000
7.1739822680652914E+000	1.2332094000000000E+000
7.2580322158409496E+000	1.2328692000000001E+000
7.3420914986811052E+000	1.2314875999999999E+000
7.4261601686520917E+000	1.2291460000000001E+000
7.5102388120668753E+000	1.2261105999999999E+000
7.5943283155685242E+000	1.2227796000000000E+000
7.6784295990037101E+000	1.2195754000000001E+000
7.7625433877359615E+000	1.2168234000000000E+000
7.8466700181308022E+000	1.2146626000000000E+000
7.9308094586014537E+000	1.2130236000000001E+000
8.0149615729010559E+000	1.2116832000000000E+000
8.0991261514311592E+000	1.2103674000000000E+000
8.1833030556521376E+000	1.2088554000000000E+000
8.2674923106628349E+000	1.2070424000000000E+000
8.3516941221411063E+000	1.2049466000000000E+000
8.4359088263540460E+000	1.2026733999999999E+000
8.5201368008715637E+000	1.2003657999999999E+000
8.6043783704897336E+000	1.1981594000000000E+000
8.6886337341059932E+000	1.1961544000000000E+000
8.7729029241031338E+000	1.1944062000000000E+000
8.8571857988097875E+000	1.1929304000000001E+000
8.9414820580003997E+000	1.1917165999999999E+000
9.0257912689295043E+000	1.1907445999999999E+000
9.1101128920934844E+000	1.1899941999999999E+000
9.1944461882075679E+000	1.1894439999999999E+000
9.2787903800923441E+000	1.1890632000000001E+000
9.3631447356453581E+000	1.1887992000000001E+000
9.4475085300674913E+000	1.1885737999999999E+000
9.5318810919820702E+000	1.1882910000000000E+000
9.6162618503163539E+000	1.1878546000000001E+000
9.7006503782790787E+000	1.1871908000000000E+000
9.7850464156374173E+000	1.1862664000000001E+000
9.8694498649968576E+000	1.1850959999999999E+000
9.9538607645500559E+000	1.1837354000000000E+000
1.0038279243175245E+001	1.1822686000000000E+000
1.0122705467488215E+001	1.1807874000000000E+000
1.0207139590862402E+001	1.1793742000000000E+000
1.0291581713603176E+001	1.1780880000000000E+000
1.0376031859343056E+001	1.1769588000000000E+000
1.0460489969147554E+001	1.1759873999999999E+000
1.0544955910573247E+001	1.1751520000000000E+000
1.0629429496658265E+001	1.1744180000000000E+000
1.0713910508793679E+001	1.1737474000000001E+000
1.0798398718276163E+001	1.1731076000000000E+000
1.0882893903603497E+001	1.1724728000000000E+000
1.0967395863053035E+001	1.1718246000000001E+000
1.1051904423917820E+001	1.1711472000000001E+000
1.1136419450433030E+001	1.1704251999999999E+000
1.1220940851725441E+001	1.1696408000000000E+000
1.1305468589768074E+001	1.1687760000000000E+000
1.1390002685854236E+001	1.1678170000000001E+000
1.1474543223234859E+001	1.1667580000000000E+000
1.1559090343767018E+001	1.1656058000000000E+000
1.1643644237410886E+001	1.1643806000000001E+000
1.1728205124722384E+001	1.1631140000000000E+000
1.1812773234165496E+001	1.1618454000000000E+000
1.1897348777125368E+001	1.1606164000000001E+000
1.1981931923885867E+001	1.1594658000000000E+000
1.2066522783605475E+001	1.1584247999999999E+000
1.2151121390620029E+001	1.1575135999999999E+000
1.2235727698394815E+001	1.1567402000000000E+000
1.2320341581217640E+001	1.1561003999999999E+000
1.2404962843081639E+001	1.1555796000000000E+000
1.2489591232397581E+001	1.1551544000000000E+000
1.2574226460650122E+001	1.1547962000000001E+000
1.2658868222850307E+001	1.1544734000000001E+000
1.2743516217630079E+001	1.1541562000000001E+000
1.2828170164960625E+001	1.1538177999999999E+000
1.2912829819833467E+001	1.1534384000000000E+000
1.2997494980855789E+001	1.1530054000000001E+000
1.3082165493493891E+001	1.1525144000000000E+000
1.3166841248442454E+001	1.1519678000000000E+000
1.3251522176283109E+001	1.1513734000000000E+000
1.3336208239913788E+001	1.1507410000000000E+000
1.3420899426235520E+001	1.1500817999999999E+000
1.3505595738361986E+001	1.1494054000000000E+000
1.3590297188952286E+001	1.1487200000000000E+000
1.3675003794921277E+001	1.1480319999999999E+000
1.3759715573349943E+001	1.1473464000000000E+000
1.3844432538138092E+001	1.1466684000000000E+000
1.3929154697047949E+001	1.1460026000000001E+000
1.4013882048904971E+001	1.1453544000000000E+000
1.4098614580981868E+001	1.1447284000000000E+000
1.4183352266806816E+001	1.1441290000000000E+000
1.4268095064769030E+001	1.1435588000000001E+000
1.4352842917879784E+001	1.1430182000000000E+000
1.4437595754930310E+001	1.1425053999999999E+000
1.4522353493027740E+001	1.1420159999999999E+000
1.4607116037780845E+001	1.1415438000000000E+000
1.4691883027012995E+001	1.1410818000000000E+000
1.4776654210993781E+001	1.1406224000000000E+000
1.4861429518941135E+001	1.1401596000000001E+000
1.4946208891183447E+001	1.1396885999999999E+000
1.5030992281373788E+001	1.1392068000000000E+000
1.5115779657305868E+001	1.1387136000000000E+000
1.5200571000317803E+001	1.1382108000000000E+000
1.5285366303379254E+001	1.1377022000000001E+000
1.5370165568132169E+001	1.1371928000000000E+000
1.5454968801252242E+001	1.1366882000000000E+000
1.5539776010558466E+001	1.1361943999999999E+000
1.5624587201326566E+001	1.1357164000000000E+000
1.5709402373235486E+001	1.1352578000000000E+000
1.5794221518265596E+001	1.1348204000000000E+000
1.5879044619818563E+001	1.1344044000000000E+000
1.5963871653026112E+001	1.1340074000000000E+000
1.6048702586155276E+001	1.1336256000000000E+000
1.6133537382844722E+001	1.1332544000000000E+000
1.6218376004816466E+001	1.1328883999999999E+000
1.6303218414617007E+001	1.1325229999999999E+000
1.6388064578002808E+001	1.1321536000000001E+000
1.6472914465719985E+001	1.1317782000000001E+000
1.6557768054453213E+001	1.1313949999999999E+000
1.6642625326933132E+001	1.1310042000000000E+000
1.6727486271286455E+001	1.1306073999999999E+000
1.6812350879790031E+001	1.1302066000000000E+000
1.6897219147271375E+001	1.1298041999999999E+000
1.6982091069401008E+001	1.1294028000000000E+000
1.7066966641088850E+001	1.1290043999999999E+000
1.7151845855163167E+001	1.1286103999999999E+000
1.7236728569002981E+001	1.1282217999999999E+000
1.7321614392812155E+001	1.1278390000000000E+000
