2.8320141681195071E-001	-4.1626580000000001E-006
5.5546818279023269E-001	7.8447160000000001E-004
8.3156384633025471E-001	9.4522020000000005E-004
1.1114650970987470E+000	7.6322059999999999E-004
1.3929627221557903E+000	5.5217799999999996E-004
1.6755856027388392E+000	4.1452880000000000E-004
1.9590805608285149E+000	2.8319039999999998E-004
2.2433572265307782E+000	1.3033848000000000E-004
2.5283405753455539E+000	-3.9418380000000001E-005
2.8140616852388773E+000	-2.1790479999999999E-004
3.1004315606838735E+000	-3.9381580000000000E-004
3.3874383043572855E+000	-5.6160640000000000E-004
3.6749228206193507E+000	-7.0777980000000002E-004
3.9628054028630428E+000	-8.2576980000000002E-004
4.2510881460196952E+000	-9.0549239999999996E-004
4.5397501431227045E+000	-9.3948899999999995E-004
4.8287477895367177E+000	-9.2402220000000000E-004
5.1180717169784407E+000	-8.5610380000000004E-004
5.4077155437122393E+000	-7.3551179999999995E-004
5.6976538968658028E+000	-5.6550600000000002E-004
5.9878637294475059E+000	-3.5139600000000002E-004
6.2783371650748672E+000	-1.0100132000000000E-004
6.5690694105875727E+000	1.7489554000000001E-004
6.8600477520664800E+000	4.6433100000000001E-004
7.1512527437890183E+000	7.5414160000000004E-004
7.4426267626299483E+000	1.0303012000000000E-003
7.7340299921009654E+000	1.2784032000000001E-003
8.0254575378313078E+000	1.4847841999999999E-003
8.3169284906217822E+000	1.6373198000000000E-003
8.6084805901478010E+000	1.7256407999999999E-003
8.9001295761100359E+000	1.7420730000000000E-003
9.1918845637909747E+000	1.6821577999999999E-003
9.4837681172077986E+000	1.5442046000000000E-003
9.7757988296198519E+000	1.3300702000000001E-003
1.0067978076600792E+001	1.0454752000000000E-003
1.0360311728695356E+001	6.9903480000000002E-004
1.0652653820225730E+001	3.0278700000000000E-004
1.0944981687019116E+001	-1.2846318000000001E-004
1.1237314230839662E+001	-5.7801040000000003E-004
1.1529651220755801E+001	-1.0276344000000001E-003
1.1822006212709786E+001	-1.4582893999999999E-003
1.2114401302089933E+001	-1.8511030000000000E-003
1.2406851884552506E+001	-2.1881159999999999E-003
1.2699356202329342E+001	-2.4527820000000001E-003
1.2991928733785210E+001	-2.6312359999999999E-003
1.3284582100124076E+001	-2.7121739999999999E-003
1.3577320610805469E+001	-2.6880519999999998E-003
1.3870156015051291E+001	-2.5552299999999999E-003
1.4163086577466576E+001	-2.3140259999999998E-003
1.4456108097754726E+001	-1.9696114000000002E-003
1.4749216254674113E+001	-1.5312456000000001E-003
1.5042400094120786E+001	-1.0123228000000000E-003
1.5335585626468609E+001	-4.2999999999999999E-004
1.5628770602776527E+001	1.9529152000000001E-004
1.5921964321891473E+001	8.4098059999999995E-004
1.6215175706629140E+001	1.4828026000000001E-003
1.6508405306132396E+001	2.0958840000000001E-003
1.6801635231225305E+001	2.6555440000000001E-003
1.7094875900802798E+001	3.1383079999999998E-003
1.7388137547985302E+001	3.5228120000000002E-003
1.7681425055608987E+001	3.7907919999999999E-003
1.7974750847686146E+001	3.9276759999999997E-003
1.8268127741786945E+001	3.9233740000000003E-003
1.8561568141422978E+001	3.7725179999999999E-003
1.8855083710119860E+001	3.4752600000000000E-003
1.9148685070997445E+001	3.0371159999999999E-003
1.9442381341344472E+001	2.4687899999999998E-003
1.9736143262085449E+001	1.7865156000000000E-003
2.0029947993843219E+001	1.0110606000000000E-003
2.0323799100387109E+001	1.6730010000000001E-004
2.0617691988676839E+001	-7.1649400000000003E-004
2.0911600253676792E+001	-1.6096401999999999E-003
2.1205529380794559E+001	-2.4803719999999998E-003
2.1499467713499666E+001	-3.2964600000000002E-003
2.1793380044493478E+001	-4.0269540000000001E-003
2.2087274199401662E+001	-4.6427940000000004E-003
2.2381160897200520E+001	-5.1184639999999997E-003
2.2675052213985531E+001	-5.4326399999999999E-003
2.2968961284544353E+001	-5.5691480000000003E-003
2.3262900948662310E+001	-5.5176899999999996E-003
2.3556880412267798E+001	-5.2741840000000003E-003
2.3850914992845016E+001	-4.8410980000000003E-003
2.4145020797893967E+001	-4.2281000000000003E-003
2.4439204394893711E+001	-3.4508339999999998E-003
2.4733424566824134E+001	-2.5313139999999998E-003
2.5027679558783301E+001	-1.4975612000000000E-003
2.5321977772077393E+001	-3.8190240000000002E-004
2.5616339933598685E+001	7.7969680000000003E-004
2.5910780182421757E+001	1.9485240000000001E-003
