time	l
3.9558887130826648E+001	2.3160919999999999E-001
3.9583872167590776E+001	2.2789000000000001E-001
3.9608856845101336E+001	2.2394539999999999E-001
3.9633841278743340E+001	2.1977859999999999E-001
3.9658825584385632E+001	2.1539300000000000E-001
3.9683809878307841E+001	2.1079200000000001E-001
3.9708794277083314E+001	2.0597940000000001E-001
3.9733778897523365E+001	2.0095879999999999E-001
3.9758763856640940E+001	1.9573404000000000E-001
3.9783749271618355E+001	1.9030936000000001E-001
3.9808735259773286E+001	1.8468879999999999E-001
3.9833721938524263E+001	1.7887654000000000E-001
3.9858709425313776E+001	1.7287680000000000E-001
3.9883697837497849E+001	1.6669386000000000E-001
3.9908687292273910E+001	1.6033206000000000E-001
3.9933677906581501E+001	1.5379588000000000E-001
3.9958669796929051E+001	1.4708984000000000E-001
3.9983663079226616E+001	1.4021855999999999E-001
4.0008657868601226E+001	1.3318682000000001E-001
4.0033654279240750E+001	1.2599953999999999E-001
4.0058652424202393E+001	1.1866169999999999E-001
4.0083652415184254E+001	1.1117856000000000E-001
4.0108654362325758E+001	1.0355552000000000E-001
4.0133658373998202E+001	9.5798120000000000E-002
4.0158664556543336E+001	8.7912119999999996E-002
4.0183673014125581E+001	7.9903440000000006E-002
4.0208683848564000E+001	7.1778200000000000E-002
4.0233697159161913E+001	6.3542760000000004E-002
4.0258713042615923E+001	5.5203679999999998E-002
4.0283731592936959E+001	4.6767799999999998E-002
4.0308752901352406E+001	3.8242100000000001E-002
4.0333777056329964E+001	2.9633779999999998E-002
4.0358804143620013E+001	2.0950259999999998E-002
4.0383834246321769E+001	1.2199062000000000E-002
4.0408867444958240E+001	3.3878340000000002E-003
4.0433903817485408E+001	-5.4756839999999998E-003
4.0458943439542480E+001	-1.4383620000000000E-002
4.0483983685129914E+001	-2.3328000000000002E-002
4.0509021847618840E+001	-3.2299799999999997E-002
4.0534057881790389E+001	-4.1289899999999997E-002
4.0559090880220445E+001	-5.0290099999999997E-002
4.0584121226438803E+001	-5.9291780000000002E-002
4.0609149355187910E+001	-6.8286799999999995E-002
4.0634175704227992E+001	-7.7266979999999999E-002
4.0659200714436672E+001	-8.6224179999999997E-002
4.0684224807814758E+001	-9.5150139999999994E-002
4.0709247315385802E+001	-1.0403650000000000E-001
4.0734268244987270E+001	-1.1287458000000000E-001
4.0759287380628884E+001	-1.2165587999999999E-001
4.0784303760221214E+001	-1.3037174000000001E-001
4.0809317863672796E+001	-1.3901324000000001E-001
4.0834330201574460E+001	-1.4757190000000001E-001
4.0859341291386876E+001	-1.5603924000000000E-001
4.0884351658223814E+001	-1.6440684000000000E-001
4.0909361835235210E+001	-1.7266619999999999E-001
4.0934372343704197E+001	-1.8080882000000001E-001
4.0959381826679667E+001	-1.8882615999999999E-001
4.0984388455671954E+001	-1.9670926000000000E-001
4.1009392758300329E+001	-2.0444920000000000E-001
4.1034395341966814E+001	-2.1203780000000000E-001
4.1059396826018677E+001	-2.1946660000000001E-001
4.1084397841902977E+001	-2.2672819999999999E-001
4.1109399033254554E+001	-2.3381440000000001E-001
4.1134401056197092E+001	-2.4071799999999999E-001
4.1159404058767187E+001	-2.4743100000000001E-001
4.1184404912824782E+001	-2.5394640000000002E-001
4.1209403558876076E+001	-2.6025559999999998E-001
4.1234400719847564E+001	-2.6635180000000003E-001
4.1259397134748156E+001	-2.7222839999999998E-001
4.1284393558727089E+001	-2.7787859999999998E-001
4.1309390762970672E+001	-2.8329620000000000E-001
4.1334387576692414E+001	-2.8847560000000000E-001
4.1359380273733407E+001	-2.9341040000000002E-001
4.1384368787831910E+001	-2.9809380000000002E-001
4.1409353183675449E+001	-3.0252040000000002E-001
4.1434333529913616E+001	-3.0668519999999999E-001
4.1459309898985396E+001	-3.1058300000000000E-001
4.1484282367223258E+001	-3.1420900000000002E-001
4.1509251015083031E+001	-3.1755879999999997E-001
4.1534215927106409E+001	-3.2062760000000001E-001
4.1559177191868294E+001	-3.2341180000000003E-001
4.1584134901994332E+001	-3.2590720000000001E-001
4.1609089154149480E+001	-3.2811040000000002E-001
4.1634040048943099E+001	-3.3001760000000002E-001
4.1658987690789644E+001	-3.3162580000000003E-001
4.1683932187760135E+001	-3.3293180000000000E-001
4.1708873651399287E+001	-3.3393319999999999E-001
4.1733812196569488E+001	-3.3462740000000002E-001
4.1758747941294736E+001	-3.3501239999999999E-001
4.1783681006540661E+001	-3.3508640000000001E-001
4.1808611515982804E+001	-3.3484779999999997E-001
4.1833539595903545E+001	-3.3429520000000001E-001
4.1858465375058962E+001	-3.3342800000000000E-001
4.1883388984387558E+001	-3.3224559999999997E-001
4.1908310556755097E+001	-3.3074759999999997E-001
4.1933230226769524E+001	-3.2893440000000002E-001
4.1958148130615626E+001	-3.2680660000000000E-001
4.1983064405893622E+001	-3.2436480000000001E-001
4.2007979191425640E+001	-3.2161079999999997E-001
4.2032892627067909E+001	-3.1854579999999999E-001
4.2057804853569465E+001	-3.1517200000000001E-001
4.2082716012449815E+001	-3.1149139999999997E-001
4.2107626245851030E+001	-3.0750699999999997E-001
4.2132535696370930E+001	-3.0322139999999997E-001
4.2157444506954910E+001	-2.9863820000000002E-001
4.2182352820833316E+001	-2.9376059999999998E-001
4.2207260781393629E+001	-2.8859259999999998E-001
4.2232168532069309E+001	-2.8313840000000001E-001
4.2257076216269859E+001	-2.7740199999999998E-001
4.2281983977328011E+001	-2.7138839999999997E-001
4.2306891958466409E+001	-2.6510220000000001E-001
4.2331800302750707E+001	-2.5854860000000002E-001
4.2356709153075663E+001	-2.5173259999999997E-001
4.2381618652161222E+001	-2.4465940000000000E-001
4.2406528942577907E+001	-2.3733480000000001E-001
4.2431440166756687E+001	-2.2976420000000000E-001
4.2456352466959252E+001	-2.2195319999999999E-001
4.2481265985318636E+001	-2.1390780000000001E-001
4.2506180863828277E+001	-2.0563400000000001E-001
4.2531097244303758E+001	-1.9713781999999999E-001
4.2556015268319122E+001	-1.8842548000000001E-001
4.2580935077145440E+001	-1.7950327999999999E-001
4.2605856811652949E+001	-1.7037765999999999E-001
4.2630780612257986E+001	-1.6105507999999999E-001
4.2655706618789047E+001	-1.5154219999999999E-001
4.2680634970371514E+001	-1.4184569999999999E-001
4.2705565805309639E+001	-1.3197248000000000E-001
4.2730499260882148E+001	-1.2192952000000000E-001
4.2755435473154307E+001	-1.1172406000000000E-001
4.2780374576797087E+001	-1.0136352000000000E-001
4.2805316704821500E+001	-9.0855519999999995E-002
4.2830261988256929E+001	-8.0208080000000001E-002
4.2855210555882209E+001	-6.9429260000000007E-002
4.2880162533894776E+001	-5.8527480000000000E-002
4.2905118045737716E+001	-4.7511499999999998E-002
4.2930077211859889E+001	-3.6390239999999997E-002
4.2955040149557099E+001	-2.5172960000000001E-002
4.2980006972635380E+001	-1.3869206000000000E-002
4.3004977791207317E+001	-2.4888120000000000E-003
4.3029952711662418E+001	8.9581100000000000E-003
4.3054931820740492E+001	2.0461179999999999E-002
4.3079911357775963E+001	3.2009879999999998E-002
4.3104888743398810E+001	4.3591640000000001E-002
4.3129864516345826E+001	5.5194239999999999E-002
4.3154839224952305E+001	6.6806779999999996E-002
4.3179813427361765E+001	7.8418280000000007E-002
4.3204787527427030E+001	9.0017780000000006E-002
4.3229758744257730E+001	1.0159388000000000E-001
4.3254726355609883E+001	1.1313394000000000E-001
4.3279690982964034E+001	1.2462624000000000E-001
4.3304653260485267E+001	1.3605956000000000E-001
4.3329613835457977E+001	1.4742269999999999E-001
4.3354573368778624E+001	1.5870444000000000E-001
4.3379532535334086E+001	1.6989360000000001E-001
4.3404492024426901E+001	1.8097901999999999E-001
4.3429452494484515E+001	1.9194954000000000E-001
4.3454411146576945E+001	2.0279400000000000E-001
4.3479366517162823E+001	2.1349979999999999E-001
4.3504319358851625E+001	2.2405500000000000E-001
4.3529270443618451E+001	2.3444860000000001E-001
4.3554220564057665E+001	2.4466959999999999E-001
4.3579170533658505E+001	2.5470739999999997E-001
4.3604121187085958E+001	2.6455079999999997E-001
4.3629073381065588E+001	2.7418920000000002E-001
4.3654027008450534E+001	2.8361199999999998E-001
4.3678977912038121E+001	2.9280840000000002E-001
4.3703926278086797E+001	3.0176579999999997E-001
4.3728873030474659E+001	3.1047380000000002E-001
4.3753819121259212E+001	3.1892260000000000E-001
4.3778765531347574E+001	3.2710260000000002E-001
4.3803713270915836E+001	3.3500340000000001E-001
4.3828662211989766E+001	3.4261639999999999E-001
4.3853606571101849E+001	3.4993220000000003E-001
4.3878545468570657E+001	3.5693979999999997E-001
4.3903478982013844E+001	3.6363060000000003E-001
4.3928407193334550E+001	3.6999620000000000E-001
4.3953330188665177E+001	3.7602920000000001E-001
4.3978248057950530E+001	3.8172200000000001E-001
4.4003160895148554E+001	3.8706800000000002E-001
4.4028068798440444E+001	3.9206020000000003E-001
4.4052971870110092E+001	3.9669280000000001E-001
4.4077870216537143E+001	4.0096039999999999E-001
4.4102763948263849E+001	4.0485779999999999E-001
4.4127653180009382E+001	4.0838059999999998E-001
4.4152538030642496E+001	4.1152440000000001E-001
4.4177418623143112E+001	4.1428540000000003E-001
4.4202295084555423E+001	4.1666080000000000E-001
4.4227167545903029E+001	4.1864760000000001E-001
4.4252036142091015E+001	4.2024359999999999E-001
4.4276901011821160E+001	4.2144660000000000E-001
4.4301762297527191E+001	4.2225520000000000E-001
4.4326620145277452E+001	4.2266860000000001E-001
4.4351474704540642E+001	4.2268580000000000E-001
4.4376326127938029E+001	4.2230679999999998E-001
4.4401174571101286E+001	4.2153180000000001E-001
4.4426020192521314E+001	4.2036119999999999E-001
4.4450863153367706E+001	4.1879580000000000E-001
4.4475703617301257E+001	4.1683680000000001E-001
4.4500541750268440E+001	4.1448580000000002E-001
4.4525377720318488E+001	4.1174440000000001E-001
4.4550211697459225E+001	4.0861500000000001E-001
4.4575043853507871E+001	4.0509980000000001E-001
4.4599874361911297E+001	4.0120180000000000E-001
4.4624703397620095E+001	3.9692400000000000E-001
4.4649531136990880E+001	3.9226960000000000E-001
4.4674357757670670E+001	3.8724219999999998E-001
4.4699183438482336E+001	3.8184560000000001E-001
4.4724008359246533E+001	3.7608419999999998E-001
4.4748832700650290E+001	3.6996220000000002E-001
4.4773656644134938E+001	3.6348399999999997E-001
4.4798480371750131E+001	3.5665479999999999E-001
4.4823304066019297E+001	3.4947960000000000E-001
4.4848127909738906E+001	3.4196359999999998E-001
4.4872952085894397E+001	3.3411279999999999E-001
4.4897776777492510E+001	3.2593299999999997E-001
4.4922602167381427E+001	3.1743040000000000E-001
4.4947428438153509E+001	3.0861119999999997E-001
4.4972255771952838E+001	2.9948219999999998E-001
4.4997084350322105E+001	2.9005059999999999E-001
4.5021914354031679E+001	2.8032340000000000E-001
4.5046745962948201E+001	2.7030820000000000E-001
4.5071579355891409E+001	2.6001320000000000E-001
4.5096414710473972E+001	2.4944600000000000E-001
4.5121252202980372E+001	2.3861520000000000E-001
4.5146092008223206E+001	2.2752919999999999E-001
4.5170934299448845E+001	2.1619679999999999E-001
4.5195779248232547E+001	2.0462680000000000E-001
4.5220627024419677E+001	1.9282866000000001E-001
4.5245477796091933E+001	1.8081133999999999E-001
4.5270331729434801E+001	1.6858444000000000E-001
4.5295188988673836E+001	1.5615760000000001E-001
4.5320049735960161E+001	1.4354043999999999E-001
4.5344914131245446E+001	1.3074292000000001E-001
4.5369782332174331E+001	1.1777498000000000E-001
4.5394654493808368E+001	1.0464666000000000E-001
4.5419530768599685E+001	9.1368300000000000E-002
4.5444411306264819E+001	7.7950359999999996E-002
4.5469296253693216E+001	6.4403420000000003E-002
4.5494185754548539E+001	5.0738279999999997E-002
4.5519079948948914E+001	3.6965980000000002E-002
4.5543978973357397E+001	2.3097800000000002E-002
4.5568882960374829E+001	9.1453679999999992E-003
4.5593792038473794E+001	-4.8795360000000003E-003
4.5618706331634016E+001	-1.8964722000000000E-002
4.5643625959140167E+001	-3.3097719999999997E-002
4.5668551035436529E+001	-4.7265820000000000E-002
4.5693481292556939E+001	-6.1456020000000000E-002
4.5718411790930020E+001	-7.5654920000000001E-002
4.5743341266454074E+001	-8.9846019999999999E-002
4.5768268982657403E+001	-1.0401465999999999E-001
4.5793194589708179E+001	-1.1814656000000000E-001
4.5818116535124013E+001	-1.3222729999999999E-001
4.5843035297199648E+001	-1.4624176000000000E-001
4.5867951503895974E+001	-1.6017593999999999E-001
4.5892865801411745E+001	-1.7401584000000000E-001
4.5917778854758154E+001	-1.8774742000000000E-001
4.5942691348203468E+001	-2.0135680000000000E-001
4.5942691348203468E+001	-2.1482979999999999E-001
4.5967603985833001E+001	-2.2151080000000001E-001
4.5992516860179776E+001	-2.3475320000000000E-001
4.6017426536614906E+001	-2.4782319999999999E-001
4.6042333000726025E+001	-2.6070579999999999E-001
4.6067237024413529E+001	-2.7338699999999999E-001
4.6092139404356402E+001	-2.8585339999999998E-001
4.6117040962428682E+001	-2.9809160000000001E-001
4.6141942546374750E+001	-3.1008859999999999E-001
4.6166845030388579E+001	-3.2183099999999998E-001
4.6191749198191815E+001	-3.3330599999999999E-001
4.6216651648271622E+001	-3.4449960000000002E-001
4.6241551112939092E+001	-3.5539720000000002E-001
4.6266448532075273E+001	-3.6598619999999998E-001
4.6291344879759563E+001	-3.7625439999999999E-001
4.6316241164748739E+001	-3.8618960000000002E-001
4.6341138431262962E+001	-3.9578059999999998E-001
4.6366034957602537E+001	-4.0501540000000003E-001
4.6390925159607953E+001	-4.1388019999999998E-001
4.6415808920444839E+001	-4.2236360000000001E-001
4.6440686338958464E+001	-4.3045519999999998E-001
4.6465557518725547E+001	-4.3814520000000001E-001
4.6490422567672148E+001	-4.4542399999999999E-001
4.6515281598278712E+001	-4.5228320000000000E-001
4.6540134727457449E+001	-4.5871459999999997E-001
4.6564982076366412E+001	-4.6471079999999998E-001
4.6589823770339905E+001	-4.7026479999999998E-001
4.6614659938875555E+001	-4.7537020000000002E-001
4.6639490715615345E+001	-4.8002180000000000E-001
4.6664316238297886E+001	-4.8421460000000000E-001
4.6689136648681647E+001	-4.8794460000000001E-001
4.6713952092476070E+001	-4.9120839999999999E-001
4.6738762719252570E+001	-4.9400280000000002E-001
4.6763568682498445E+001	-4.9632579999999998E-001
4.6788370139817175E+001	-4.9817560000000000E-001
4.6813167252807773E+001	-4.9955179999999999E-001
4.6837960186877773E+001	-5.0045379999999995E-001
4.6862749111193921E+001	-5.0088200000000005E-001
4.6887534198674935E+001	-5.0083719999999998E-001
4.6912315625951926E+001	-5.0032060000000000E-001
4.6937093573244788E+001	-4.9933400000000000E-001
4.6961868224183320E+001	-4.9787920000000002E-001
4.6986639765604927E+001	-4.9595879999999998E-001
4.7011408387349015E+001	-4.9357580000000001E-001
4.7036174282031389E+001	-4.9073299999999997E-001
4.7060937644855834E+001	-4.8743460000000000E-001
4.7085698673426464E+001	-4.8368420000000001E-001
4.7110457567522133E+001	-4.7948560000000001E-001
4.7135214528913401E+001	-4.7484359999999998E-001
4.7159969761137489E+001	-4.6976259999999997E-001
4.7184723469290574E+001	-4.6424720000000003E-001
4.7209475859862650E+001	-4.5830219999999999E-001
4.7234227140546786E+001	-4.5193319999999998E-001
4.7258977520048624E+001	-4.4514540000000002E-001
4.7283727207890628E+001	-4.3794440000000001E-001
4.7308476414312253E+001	-4.3033620000000000E-001
4.7333225350028812E+001	-4.2232680000000000E-001
4.7357974226029420E+001	-4.1392200000000001E-001
4.7382723253346533E+001	-4.0512860000000001E-001
4.7407472642901411E+001	-3.9595279999999999E-001
4.7432222605423711E+001	-3.8640180000000002E-001
4.7456973351269809E+001	-3.7648260000000000E-001
4.7481725090136635E+001	-3.6620259999999999E-001
4.7506478030866781E+001	-3.5556959999999999E-001
4.7531232381296384E+001	-3.4459099999999998E-001
4.7555988348058939E+001	-3.3327560000000001E-001
4.7580746136375566E+001	-3.2163140000000001E-001
4.7605505949922161E+001	-3.0966759999999999E-001
4.7630267990609987E+001	-2.9739320000000002E-001
4.7655032458422205E+001	-2.8481760000000000E-001
4.7679799551406482E+001	-2.7195059999999999E-001
4.7704569465607499E+001	-2.5880219999999998E-001
4.7729342394983036E+001	-2.4538240000000000E-001
4.7754118531309778E+001	-2.3170220000000000E-001
4.7778898064166427E+001	-2.1777199999999999E-001
4.7803681181011299E+001	-2.0360280000000000E-001
4.7828468067123978E+001	-1.8920618000000000E-001
4.7853258905581313E+001	-1.7459334000000001E-001
4.7878053877191064E+001	-1.5977580000000000E-001
4.7902853160460332E+001	-1.4476526000000001E-001
4.7927656931666320E+001	-1.2957352000000000E-001
4.7952465364845629E+001	-1.1421249999999999E-001
4.7977278631623051E+001	-9.8694299999999999E-002
4.8002096900953148E+001	-8.3031079999999993E-002
4.8026920339110887E+001	-6.7235199999999995E-002
4.8051749109534903E+001	-5.1319160000000003E-002
4.8076583372571712E+001	-3.5295840000000002E-002
4.8101423285050970E+001	-1.9178296000000001E-002
4.8126269000077272E+001	-2.9798699999999999E-003
4.8151120666718825E+001	1.3285762000000000E-002
4.8175978429546099E+001	2.9604579999999998E-002
4.8200842428212425E+001	4.5962059999999999E-002
4.8225712797000718E+001	6.2343379999999997E-002
4.8250589467345414E+001	7.8733280000000003E-002
4.8275466814986032E+001	9.5114279999999995E-002
4.8300342839265504E+001	1.1146666000000000E-001
4.8325218410412155E+001	1.2777416000000000E-001
4.8350094430187958E+001	1.4402052000000001E-001
4.8374970677747683E+001	1.6018916000000000E-001
4.8399842553488980E+001	1.7626078000000001E-001
4.8424710268470825E+001	1.9221634000000001E-001
4.8449574793817519E+001	2.0803900000000000E-001
4.8474437139675800E+001	2.2371179999999999E-001
4.8499298355835407E+001	2.3921799999999999E-001
4.8524159532095538E+001	2.5454100000000002E-001
4.8549021798933396E+001	2.6966400000000001E-001
4.8573886239260972E+001	2.8457040000000000E-001
4.8598749972152838E+001	2.9924319999999999E-001
4.8623609759755446E+001	3.1366280000000002E-001
4.8648466563771258E+001	3.2781320000000003E-001
4.8673321613950066E+001	3.4167880000000000E-001
4.8698176190286269E+001	3.5524440000000002E-001
4.8723031623403322E+001	3.6849500000000002E-001
4.8747888238682897E+001	3.8141659999999999E-001
4.8772743660950383E+001	3.9399319999999999E-001
4.8797598602324740E+001	4.0620960000000000E-001
4.8822454099193763E+001	4.1805280000000000E-001
4.8847310221027811E+001	4.2951000000000000E-001
4.8872165666444573E+001	4.4056620000000002E-001
4.8897017907028669E+001	4.5120880000000002E-001
4.8921862859876150E+001	4.6142300000000003E-001
4.8946700627685651E+001	4.7119680000000003E-001
4.8971531328658045E+001	4.8051880000000002E-001
4.8996355086911912E+001	4.8937860000000000E-001
4.9021172032613194E+001	4.9776619999999999E-001
4.9045982301552044E+001	5.0567240000000002E-001
4.9070786034713834E+001	5.1308840000000000E-001
4.9095583378069051E+001	5.2000619999999997E-001
4.9120374314802980E+001	5.2641879999999996E-001
4.9145158453829104E+001	5.3231960000000000E-001
4.9169935961263860E+001	5.3770300000000004E-001
4.9194707055895023E+001	5.4256420000000005E-001
4.9219471960572470E+001	5.4689900000000002E-001
4.9244230902189834E+001	5.5070399999999997E-001
4.9268984111569971E+001	5.5397680000000005E-001
4.9293731823157934E+001	5.5671579999999998E-001
4.9318474274839538E+001	5.5891979999999997E-001
4.9343211708052834E+001	5.6058900000000000E-001
4.9367944367784268E+001	5.6172339999999998E-001
4.9392672502443979E+001	5.6232420000000005E-001
4.9417396363734042E+001	5.6239300000000003E-001
4.9442116206473386E+001	5.6193159999999998E-001
4.9466832288460445E+001	5.6094319999999998E-001
4.9491544870398762E+001	5.5943060000000000E-001
4.9516254215762324E+001	5.5739760000000005E-001
4.9540960590651935E+001	5.5484840000000002E-001
4.9565664263629863E+001	5.5178740000000004E-001
4.9590365505480854E+001	5.4821900000000001E-001
4.9615064588999608E+001	5.4414839999999998E-001
4.9639761788777925E+001	5.3958099999999998E-001
4.9664457381028342E+001	5.3452219999999995E-001
4.9689151643458594E+001	5.2897740000000004E-001
4.9713844855114672E+001	5.2295300000000000E-001
4.9738537296213352E+001	5.1645459999999999E-001
4.9763229248030463E+001	5.0948859999999996E-001
4.9787920992659494E+001	5.0206119999999999E-001
4.9812612812813079E+001	4.9417860000000002E-001
4.9837304759351788E+001	4.8584759999999999E-001
4.9861996547626035E+001	4.7707539999999998E-001
4.9886688388008992E+001	4.6786860000000002E-001
4.9911380512639283E+001	4.5823439999999999E-001
4.9936073153698395E+001	4.4818019999999997E-001
4.9960766543092490E+001	4.3771320000000002E-001
4.9985460912245159E+001	4.2684119999999998E-001
5.0010156491920952E+001	4.1557220000000000E-001
5.0034853511943290E+001	4.0391420000000000E-001
5.0059552200948396E+001	3.9187600000000000E-001
5.0084252786222478E+001	3.7946619999999998E-001
5.0108955493420041E+001	3.6669400000000002E-001
5.0133660546332003E+001	3.5356880000000002E-001
5.0158368166648273E+001	3.4010020000000002E-001
5.0183078573689350E+001	3.2629859999999999E-001
5.0207791984210132E+001	3.1217400000000001E-001
5.0232508612313602E+001	2.9773759999999999E-001
5.0257228669378023E+001	2.8300019999999998E-001
5.0281952364031071E+001	2.6797379999999998E-001
5.0306679901848184E+001	2.5267000000000001E-001
5.0331411485248253E+001	2.3710059999999999E-001
5.0356147313600353E+001	2.2127839999999999E-001
5.0380887583302837E+001	2.0521600000000001E-001
5.0405632487786541E+001	1.8892593999999999E-001
5.0430382217697534E+001	1.7242141999999999E-001
5.0455136960786469E+001	1.5571557999999999E-001
5.0479896901876096E+001	1.3882172000000001E-001
5.0504662222974986E+001	1.2175322000000000E-001
5.0529433103271579E+001	1.0452374000000000E-001
5.0554209719040827E+001	8.7146979999999999E-002
5.0578992243581915E+001	6.9636699999999996E-002
5.0603780846993331E+001	5.2006999999999998E-002
5.0628575695895847E+001	3.4272140000000000E-002
5.0653376953366141E+001	1.6446590000000001E-002
5.0678184778560393E+001	-1.4547224000000000E-003
5.0702999326184866E+001	-1.9416501999999999E-002
5.0727820746237278E+001	-3.7423159999999997E-002
5.0752649183540328E+001	-5.5458680000000003E-002
5.0777484777255722E+001	-7.3506600000000005E-002
5.0802327660390588E+001	-9.1549640000000002E-002
5.0827172470626685E+001	-1.0956954000000001E-001
5.0852012327956416E+001	-1.2754135999999999E-001
5.0876848041229877E+001	-1.4544557999999999E-001
5.0901680498545439E+001	-1.6326404000000000E-001
5.0926510626531396E+001	-1.8097826000000000E-001
5.0951339391636438E+001	-1.9856963999999999E-001
5.0976167801029952E+001	-2.1601940000000000E-001
5.1000996903228298E+001	-2.3330840000000000E-001
5.1025827082668044E+001	-2.5041780000000002E-001
5.1050653426538872E+001	-2.6732620000000001E-001
5.1075475640776681E+001	-2.8401179999999998E-001
5.1100294843699686E+001	-3.0045580000000000E-001
5.1125112203817878E+001	-3.1663960000000002E-001
5.1149928940977958E+001	-3.3254539999999999E-001
5.1174746327049228E+001	-3.4815580000000002E-001
5.1199565686292694E+001	-3.6345300000000003E-001
5.1224387887148950E+001	-3.7841960000000002E-001
5.1249207428694056E+001	-3.9303719999999998E-001
5.1274023466267984E+001	-4.0728619999999999E-001
5.1298837373221822E+001	-4.2115000000000002E-001
5.1323650586899625E+001	-4.3461420000000001E-001
5.1348464609660098E+001	-4.4766420000000001E-001
5.1373281009625963E+001	-4.6028520000000001E-001
5.1398101408999125E+001	-4.7246339999999998E-001
5.1422921509519469E+001	-4.8418480000000003E-001
5.1447732594856760E+001	-4.9543100000000001E-001
5.1472534481766786E+001	-5.0618819999999998E-001
5.1497327356311352E+001	-5.1644460000000003E-001
5.1522111412574233E+001	-5.2618940000000003E-001
5.1546886852037034E+001	-5.3541200000000000E-001
5.1571653883306922E+001	-5.4410280000000000E-001
5.1596412721759869E+001	-5.5225239999999998E-001
5.1621163589051228E+001	-5.5985339999999995E-001
5.1645906712757295E+001	-5.6689820000000002E-001
5.1670642325966568E+001	-5.7338040000000001E-001
5.1695370666794197E+001	-5.7929419999999998E-001
5.1720091978067941E+001	-5.8463440000000000E-001
5.1744806507501174E+001	-5.8939739999999996E-001
5.1769514507510927E+001	-5.9358000000000000E-001
5.1794216234657000E+001	-5.9718039999999994E-001
5.1818911949402050E+001	-6.0019699999999998E-001
5.1843601916048137E+001	-6.0262939999999998E-001
5.1868286402786197E+001	-6.0447759999999995E-001
5.1892965681588905E+001	-6.0574280000000003E-001
5.1917640028038484E+001	-6.0642620000000003E-001
5.1942309721111833E+001	-6.0653020000000002E-001
5.1966975043055832E+001	-6.0605759999999997E-001
5.1991636279252113E+001	-6.0501240000000001E-001
5.2016293718104805E+001	-6.0339820000000000E-001
5.2040947650969912E+001	-6.0121979999999997E-001
5.2065598371987477E+001	-5.9848199999999996E-001
5.2090246177845145E+001	-5.9519020000000000E-001
5.2114891367507568E+001	-5.9135020000000005E-001
5.2139534241984357E+001	-5.8696800000000005E-001
5.2164175104133221E+001	-5.8205039999999997E-001
5.2188814258459900E+001	-5.7660380000000000E-001
5.2213452010964275E+001	-5.7063520000000001E-001
5.2238088669033083E+001	-5.6415159999999998E-001
5.2262724541174151E+001	-5.5716019999999999E-001
5.2287359936841213E+001	-5.4966879999999996E-001
5.2311995166238297E+001	-5.4168439999999995E-001
5.2336630539959422E+001	-5.3321520000000000E-001
5.2361266368843708E+001	-5.2426879999999998E-001
5.2385902963828102E+001	-5.1485280000000000E-001
5.2410540635640039E+001	-5.0497519999999996E-001
5.2435179694317490E+001	-4.9464419999999998E-001
5.2459820449032975E+001	-4.8386800000000002E-001
5.2484463207851398E+001	-4.7265479999999999E-001
5.2509108277367851E+001	-4.6101320000000001E-001
5.2533755962397720E+001	-4.4895200000000002E-001
5.2558406565633341E+001	-4.3647979999999997E-001
5.2583060387303640E+001	-4.2360619999999999E-001
5.2607717724864678E+001	-4.1034039999999999E-001
5.2632378872610673E+001	-3.9669199999999999E-001
5.2657044120008649E+001	-3.8267079999999998E-001
5.2681712969863874E+001	-3.6828759999999999E-001
5.2706385015087413E+001	-3.5355320000000001E-001
5.2731060489701882E+001	-3.3847880000000002E-001
5.2755739624123770E+001	-3.2307619999999998E-001
5.2780422644927995E+001	-3.0735659999999998E-001
5.2805109774649168E+001	-2.9133239999999999E-001
5.2829801231633958E+001	-2.7501599999999998E-001
5.2854497229989420E+001	-2.5842039999999999E-001
5.2879197979775611E+001	-2.4155820000000000E-001
5.2903903686963389E+001	-2.2444300000000000E-001
5.2928614553129883E+001	-2.0708860000000001E-001
5.2953330775755845E+001	-1.8950844000000000E-001
5.2978052548427534E+001	-1.7171671999999999E-001
5.3002780060866833E+001	-1.5372743999999999E-001
5.3027513498922303E+001	-1.3555494000000001E-001
5.3052253044697075E+001	-1.1721350000000000E-001
5.3076998876594033E+001	-9.8717739999999998E-002
5.3101751169320110E+001	-8.0082319999999999E-002
5.3126510093964519E+001	-6.1322059999999998E-002
5.3151275817734856E+001	-4.2451799999999998E-002
5.3176048503851220E+001	-2.3486779999999999E-002
5.3200828311423550E+001	-4.4425439999999997E-003
5.3225615395177144E+001	1.4665009999999999E-002
5.3250409905193251E+001	3.3819460000000003E-002
5.3275211986413829E+001	5.3004120000000002E-002
5.3300021778139858E+001	7.2201899999999999E-002
5.3324839413704026E+001	9.1394900000000001E-002
5.3349662376460991E+001	1.1056462000000000E-001
5.3374484217274016E+001	1.2968705999999999E-001
5.3399305092656533E+001	1.4874093999999999E-001
5.3424123404813550E+001	1.6770595999999999E-001
5.3448939882992569E+001	1.8656132000000000E-001
5.3473754009977789E+001	2.0528720000000000E-001
5.3498564095160688E+001	2.2386120000000001E-001
5.3523371080572034E+001	2.4226239999999999E-001
5.3548175977903654E+001	2.6046999999999998E-001
5.3572979843715252E+001	2.7846379999999998E-001
5.3597783780863082E+001	2.9622340000000003E-001
5.3622588939710148E+001	3.1372860000000002E-001
5.3647394805290041E+001	3.3095900000000000E-001
5.3672196398500922E+001	3.4789120000000001E-001
