2.8482560599495110E-001	3.0061260000000001E+000
5.5970779840739127E-001	3.7797160000000001E+000
8.3864673385881827E-001	9.1201080000000001E-001
1.1205563781549268E+000	1.1368194000000000E+000
1.4040669249345585E+000	1.4109993999999999E+000
1.6885789978988601E+000	1.4422444000000001E+000
1.9739551448044865E+000	1.4379032000000000E+000
2.2601702108660358E+000	1.3979718000000001E+000
2.5470837062983893E+000	1.4158527999999999E+000
2.8347119661729243E+000	1.3691047999999999E+000
3.1229139220248818E+000	1.3787393999999999E+000
3.4117063426504184E+000	1.3418682000000000E+000
3.7010237993181878E+000	1.3313813999999999E+000
3.9907926613762941E+000	1.3218342000000001E+000
4.2810224147022202E+000	1.2964781999999999E+000
4.5716676012975599E+000	1.2852874000000001E+000
4.8626729396283759E+000	1.2770357999999999E+000
5.1540204405923369E+000	1.2608455999999999E+000
5.4456452291569875E+000	1.2478654000000000E+000
5.7375105623518854E+000	1.2396312000000000E+000
6.0295981546834616E+000	1.2308146000000000E+000
6.3219047361500103E+000	1.2198773999999999E+000
6.6144250045450965E+000	1.2100000000000000E+000
6.9071438020580933E+000	1.2025702000000000E+000
7.2000415578374364E+000	1.1966266000000001E+000
7.4931027110412813E+000	1.1906876000000000E+000
7.7863171192595919E+000	1.1842722000000001E+000
8.0796779894799471E+000	1.1778090000000001E+000
8.3731800885390228E+000	1.1716949999999999E+000
8.6668176304307156E+000	1.1660826000000000E+000
8.9605843971712975E+000	1.1609529999999999E+000
9.2544745313688956E+000	1.1561273999999999E+000
9.5484829506417803E+000	1.1514700000000000E+000
9.8426047083970509E+000	1.1470476000000001E+000
1.0136832714575949E+001	1.1430320000000000E+000
1.0431159159829779E+001	1.1395222000000000E+000
1.0725576320812401E+001	1.1364082000000000E+000
1.1020077695496449E+001	1.1333607999999999E+000
1.1314659707841898E+001	1.1300174000000001E+000
1.1609322102524841E+001	1.1262574000000001E+000
1.1904066523024047E+001	1.1223120000000000E+000
1.2198894129227526E+001	1.1185986000000001E+000
1.2493803774812287E+001	1.1154288000000001E+000
1.2788791711448523E+001	1.1128366000000001E+000
1.3083852654537827E+001	1.1106252000000001E+000
1.3378981307462986E+001	1.1085339999999999E+000
1.3674173464593807E+001	1.1063883999999999E+000
1.3969426321128442E+001	1.1041472000000001E+000
1.4264738144905239E+001	1.1018650000000001E+000
1.4560107702749219E+001	1.0996235999999999E+000
1.4855533774594385E+001	1.0974812000000000E+000
1.5151014888005200E+001	1.0954577999999999E+000
1.5446547714042982E+001	1.0935424000000000E+000
1.5742129461181477E+001	1.0917133999999999E+000
1.6037758522618535E+001	1.0899536000000001E+000
1.6333433354597034E+001	1.0882566000000000E+000
1.6629152465747875E+001	1.0866244000000000E+000
1.6924914396047743E+001	1.0850595999999999E+000
1.7220717717204419E+001	1.0835588000000000E+000
1.7516561059898592E+001	1.0821141999999999E+000
1.7812443146786752E+001	1.0807168000000000E+000
1.8108362803775474E+001	1.0793622000000000E+000
1.8404318335908055E+001	1.0780521999999999E+000
1.8700306200656900E+001	1.0767922000000001E+000
1.8996324897700532E+001	1.0755866000000001E+000
1.9292373281917683E+001	1.0744358000000001E+000
1.9588450339558950E+001	1.0733360000000001E+000
1.9884555207186835E+001	1.0722792000000001E+000
2.0180687188741530E+001	1.0712584000000001E+000
2.0476845759188659E+001	1.0702676000000000E+000
2.0773030551916786E+001	1.0693029999999999E+000
2.1069241333973579E+001	1.0683620000000000E+000
2.1365477975286861E+001	1.0674418000000001E+000
2.1661740414543537E+001	1.0665408000000001E+000
2.1958028621383946E+001	1.0656574000000001E+000
2.2254342554556708E+001	1.0647924000000000E+000
2.2550682119247000E+001	1.0639476000000001E+000
2.2847047130933241E+001	1.0631244000000000E+000
2.3143437293191145E+001	1.0623224000000000E+000
2.3439851553187484E+001	1.0615395999999999E+000
2.3736286087761819E+001	1.0607716000000000E+000
2.4032738846710338E+001	1.0600145999999999E+000
2.4329209435441150E+001	1.0592664000000001E+000
2.4625697790506614E+001	1.0585274000000000E+000
2.4922203935296199E+001	1.0577996000000001E+000
2.5218727947841955E+001	1.0570858000000001E+000
2.5515269929853002E+001	1.0563886000000000E+000
2.5811829980913419E+001	1.0557090000000000E+000
2.6108408179764094E+001	1.0550468000000000E+000
2.6405004569862701E+001	1.0544012000000000E+000
2.6701619146514119E+001	1.0537710000000000E+000
2.6998251652457341E+001	1.0531552000000000E+000
2.7294898355772521E+001	1.0525536000000000E+000
2.7591557457940176E+001	1.0519655999999999E+000
2.7888228547265310E+001	1.0513914000000000E+000
2.8184911349637993E+001	1.0508310000000001E+000
2.8481605727073216E+001	1.0502840000000000E+000
2.8778311670878271E+001	1.0497504000000000E+000
2.9075029289685670E+001	1.0492298000000000E+000
2.9371758792845725E+001	1.0487219999999999E+000
2.9668500469777705E+001	1.0482262000000000E+000
2.9965254665819305E+001	1.0477424000000000E+000
3.0262021755709153E+001	1.0472695999999999E+000
