time	d
7.5813094909876398E+001	1.3511968000000001E+000
7.5838222854099868E+001	1.3515644000000000E+000
7.5863349380151078E+001	1.3519175999999999E+000
7.5888474577692008E+001	1.3522550000000000E+000
7.5913598537099688E+001	1.3525752000000000E+000
7.5938721349424924E+001	1.3528770000000001E+000
7.5963843106368870E+001	1.3531594000000000E+000
7.5988963900250781E+001	1.3534212000000001E+000
7.6014083823976875E+001	1.3536615999999999E+000
7.6039202971007171E+001	1.3538798000000001E+000
7.6064321435312905E+001	1.3540749999999999E+000
7.6089439311357850E+001	1.3542466000000000E+000
7.6114556694038768E+001	1.3543942000000000E+000
7.6139673678641458E+001	1.3545174000000000E+000
7.6164790360793788E+001	1.3546160000000000E+000
7.6189906836427568E+001	1.3546898000000001E+000
7.6215023201724151E+001	1.3547392000000000E+000
7.6240139553053154E+001	1.3547640000000001E+000
7.6265255986917722E+001	1.3547644000000001E+000
7.6290372599906334E+001	1.3547412000000001E+000
7.6315489488627293E+001	1.3546944000000001E+000
7.6340606749641651E+001	1.3546250000000000E+000
7.6365724479402587E+001	1.3545332000000001E+000
7.6390842774191185E+001	1.3544202000000001E+000
7.6415961730045311E+001	1.3542866000000000E+000
7.6441081442691029E+001	1.3541331999999999E+000
7.6466202007481897E+001	1.3539610000000000E+000
7.6491323519329256E+001	1.3537712000000000E+000
7.6516446072627602E+001	1.3535648000000000E+000
7.6541569761191710E+001	1.3533426000000000E+000
7.6566694678186167E+001	1.3531062000000000E+000
7.6591820916049016E+001	1.3528564000000001E+000
7.6616948566424327E+001	1.3525946000000000E+000
7.6642077720105007E+001	1.3523217999999999E+000
7.6667208466969583E+001	1.3520394000000000E+000
7.6692340895917383E+001	1.3517486000000001E+000
7.6717475094790530E+001	1.3514501999999999E+000
7.6742611150323825E+001	1.3511458000000001E+000
7.6767749148083354E+001	1.3508366000000001E+000
7.6792889172405168E+001	1.3505232000000000E+000
7.6818031306351145E+001	1.3502072000000001E+000
7.6843175631648606E+001	1.3498892000000000E+000
7.6868322228637098E+001	1.3495699999999999E+000
7.6893471176227507E+001	1.3492508000000001E+000
7.6918622551862754E+001	1.3489320000000000E+000
7.6943776431471605E+001	1.3486146000000001E+000
7.6968932889427762E+001	1.3482989999999999E+000
7.6994091998527637E+001	1.3479855999999999E+000
7.7019253829965137E+001	1.3476750000000000E+000
7.7044418453304701E+001	1.3473676000000001E+000
7.7069585936432247E+001	1.3470636000000000E+000
7.7094756345550934E+001	1.3467633999999999E+000
7.7119929745142358E+001	1.3464672000000000E+000
7.7145106197957674E+001	1.3461756000000000E+000
7.7170285765010320E+001	1.3458886000000001E+000
7.7195468505543886E+001	1.3456066000000000E+000
7.7220654477028091E+001	1.3453299999999999E+000
7.7245843735150260E+001	1.3450591999999999E+000
7.7271036333804688E+001	1.3447946000000000E+000
7.7296232325057119E+001	1.3445370000000001E+000
7.7321431759069441E+001	1.3442866000000000E+000
7.7346634684071134E+001	1.3440445999999999E+000
7.7371841146358889E+001	1.3438112000000000E+000
7.7397051190259106E+001	1.3435878000000001E+000
7.7422264858074868E+001	1.3433750000000000E+000
7.7447480237740749E+001	1.3431736000000001E+000
7.7472694492234567E+001	1.3429848000000000E+000
7.7497907839153470E+001	1.3428093999999999E+000
7.7523120530749878E+001	1.3426486000000000E+000
7.7548332820386946E+001	1.3425031999999999E+000
7.7573544359923119E+001	1.3423744000000000E+000
7.7598754360638097E+001	1.3422626000000000E+000
7.7623963089518298E+001	1.3421685999999999E+000
7.7649170835430070E+001	1.3420932000000001E+000
7.7674377888922990E+001	1.3420369999999999E+000
7.7699584542130395E+001	1.3420004000000001E+000
7.7724791088681783E+001	1.3419837999999999E+000
7.7749997813358277E+001	1.3419874000000001E+000
7.7775203876653975E+001	1.3420114000000001E+000
7.7800408828264622E+001	1.3420558000000000E+000
7.7825612999509232E+001	1.3421206000000001E+000
7.7850816723822703E+001	1.3422054000000001E+000
7.7876020336613138E+001	1.3423099999999999E+000
7.7901224175135084E+001	1.3424339999999999E+000
7.7926428578346389E+001	1.3425769999999999E+000
7.7951633499082362E+001	1.3427384000000000E+000
7.7976837674544839E+001	1.3429173999999999E+000
7.8002041301085768E+001	1.3431138000000000E+000
7.8027244756822611E+001	1.3433265999999999E+000
7.8052448422203767E+001	1.3435550000000001E+000
7.8077652447256156E+001	1.3437986000000000E+000
7.8102853806843171E+001	1.3440566000000000E+000
7.8128051496743041E+001	1.3443282000000001E+000
7.8153245565457482E+001	1.3446127999999999E+000
7.8178436063796042E+001	1.3449093999999999E+000
7.8203623044838409E+001	1.3452176000000000E+000
7.8228806563883325E+001	1.3455368000000001E+000
7.8253986678380357E+001	1.3458664000000000E+000
7.8279163447884571E+001	1.3462060000000000E+000
7.8304336934037238E+001	1.3465545999999999E+000
7.8329507200480720E+001	1.3469122000000000E+000
7.8354674312742503E+001	1.3472778000000001E+000
7.8379838338251332E+001	1.3476512000000000E+000
7.8404999346288832E+001	1.3480318000000000E+000
7.8430157407827863E+001	1.3484191999999999E+000
7.8455312595479455E+001	1.3488127999999999E+000
7.8480464983477518E+001	1.3492120000000001E+000
7.8505614647598520E+001	1.3496159999999999E+000
7.8530761665066791E+001	1.3500242000000000E+000
7.8555906114475874E+001	1.3504360000000000E+000
7.8581048075718911E+001	1.3508502000000000E+000
7.8606187629936528E+001	1.3512662000000000E+000
7.8631324859463206E+001	1.3516826000000000E+000
7.8656459847764268E+001	1.3520984000000000E+000
7.8681592679377303E+001	1.3525123999999999E+000
7.8706723439850862E+001	1.3529232000000000E+000
7.8731852215693152E+001	1.3533295999999999E+000
7.8756979094327718E+001	1.3537298000000000E+000
7.8782104164050224E+001	1.3541228000000001E+000
7.8807227513991876E+001	1.3545068000000000E+000
7.8832349234088866E+001	1.3548804000000001E+000
7.8857469415045315E+001	1.3552424000000001E+000
7.8882588148304521E+001	1.3555910000000000E+000
7.8907705526021090E+001	1.3559247999999999E+000
7.8932821641027402E+001	1.3562424000000000E+000
7.8957936586789714E+001	1.3565426000000000E+000
7.8983050457374262E+001	1.3568241999999999E+000
7.9008163347413443E+001	1.3570857999999999E+000
7.9033275352082114E+001	1.3573265999999999E+000
7.9058386567066051E+001	1.3575458000000000E+000
7.9083497088534926E+001	1.3577421999999999E+000
7.9108607013097682E+001	1.3579154000000000E+000
7.9133716437759148E+001	1.3580646000000001E+000
7.9158825459881228E+001	1.3581894000000001E+000
7.9183934177125622E+001	1.3582894000000001E+000
7.9209042687425722E+001	1.3583643999999999E+000
7.9234151088939583E+001	1.3584144000000000E+000
7.9259259479993190E+001	1.3584394000000000E+000
7.9284367959024493E+001	1.3584394000000000E+000
7.9309476624531285E+001	1.3584149999999999E+000
7.9334585575019361E+001	1.3583662000000001E+000
7.9359694908938792E+001	1.3582936000000001E+000
7.9384804724622839E+001	1.3581977999999999E+000
7.9409915120226287E+001	1.3580794000000000E+000
7.9435026193660462E+001	1.3579395999999999E+000
7.9460138042522345E+001	1.3577786000000001E+000
7.9485250764028692E+001	1.3575980000000001E+000
7.9510364454953930E+001	1.3573983999999999E+000
7.9535479211561338E+001	1.3571810000000000E+000
7.9560595129530725E+001	1.3569469999999999E+000
7.9585712303889565E+001	1.3566974000000001E+000
7.9610830828940394E+001	1.3564335999999999E+000
7.9635950798196134E+001	1.3561567999999999E+000
7.9661072304311446E+001	1.3558682000000000E+000
7.9686195439009708E+001	1.3555694000000000E+000
7.9711320293018431E+001	1.3552611999999999E+000
7.9736446956006986E+001	1.3549454000000001E+000
7.9761575516525014E+001	1.3546229999999999E+000
7.9786706061936727E+001	1.3542951999999999E+000
7.9811838678351592E+001	1.3539635999999999E+000
7.9836973450577617E+001	1.3536292000000001E+000
7.9862110462063811E+001	1.3532930000000001E+000
7.9887249794837089E+001	1.3529561999999999E+000
7.9912391529455704E+001	1.3526195999999999E+000
7.9937535744973403E+001	1.3522844000000001E+000
7.9962682518881394E+001	1.3519509999999999E+000
7.9987831927068981E+001	1.3516201999999999E+000
8.0012984043791533E+001	1.3512930000000001E+000
8.0038138941645570E+001	1.3509694000000001E+000
8.0063296691544451E+001	1.3506499999999999E+000
8.0088457362662595E+001	1.3503352000000000E+000
8.0113621022432724E+001	1.3500254000000000E+000
8.0138787736510992E+001	1.3497208000000001E+000
8.0163957568743697E+001	1.3494216000000001E+000
8.0189130581178034E+001	1.3491282000000000E+000
8.0214306834042389E+001	1.3488408000000001E+000
8.0239486385734168E+001	1.3485598000000001E+000
8.0264669292803418E+001	1.3482852000000001E+000
8.0289855609957371E+001	1.3480175999999999E+000
8.0315045390033532E+001	1.3477572000000000E+000
8.0340238683926970E+001	1.3475048000000001E+000
8.0365435540560753E+001	1.3472606000000000E+000
8.0390636006895036E+001	1.3470257999999999E+000
8.0415840127890135E+001	1.3468005999999999E+000
8.0441047946457388E+001	1.3465860000000001E+000
8.0466258552959076E+001	1.3463828000000000E+000
8.0491468952464871E+001	1.3461920000000001E+000
8.0516678448231346E+001	1.3460144000000001E+000
8.0541887109040744E+001	1.3458508000000000E+000
8.0567095191593893E+001	1.3457026000000001E+000
8.0592302951179406E+001	1.3455702000000000E+000
8.0617509704901664E+001	1.3454548000000000E+000
8.0642714970725976E+001	1.3453568000000000E+000
8.0667919040891604E+001	1.3452770000000001E+000
8.0693122209474978E+001	1.3452162000000001E+000
8.0718324772287460E+001	1.3451746000000000E+000
8.0743527026790076E+001	1.3451530000000000E+000
8.0768729271989073E+001	1.3451512000000001E+000
8.0793931706892351E+001	1.3451696000000000E+000
8.0819133238735830E+001	1.3452084000000000E+000
8.0844333751447436E+001	1.3452674000000000E+000
8.0869533582430932E+001	1.3453462000000000E+000
8.0894733071264611E+001	1.3454450000000000E+000
8.0919932559557353E+001	1.3455627999999999E+000
8.0945132390816042E+001	1.3456998000000000E+000
8.0970332910285904E+001	1.3458547999999999E+000
8.0995533700803762E+001	1.3460276000000000E+000
8.1020733711218597E+001	1.3462174000000000E+000
8.1045933292294237E+001	1.3464233999999999E+000
8.1071132829110596E+001	1.3466452000000000E+000
8.1096331832754430E+001	1.3468815999999999E+000
8.1121527332112578E+001	1.3471320000000000E+000
8.1146719086763994E+001	1.3473956000000000E+000
8.1171907146483079E+001	1.3476720000000000E+000
8.1197091563425118E+001	1.3479601999999999E+000
8.1222272392084676E+001	1.3482592000000000E+000
8.1247449689248413E+001	1.3485688000000000E+000
8.1272623513926277E+001	1.3488882000000000E+000
8.1297793927309314E+001	1.3492170000000001E+000
8.1322960992731552E+001	1.3495543999999999E+000
8.1348124775567271E+001	1.3499000000000001E+000
8.1373285343145909E+001	1.3502533999999999E+000
8.1398442764789252E+001	1.3506138000000001E+000
8.1423597111714756E+001	1.3509810000000000E+000
8.1448748456867293E+001	1.3513544000000000E+000
8.1473896874890116E+001	1.3517336000000000E+000
8.1499042442095273E+001	1.3521182000000000E+000
8.1524185236370741E+001	1.3525072000000000E+000
8.1549325337090124E+001	1.3529004000000000E+000
8.1574462825020390E+001	1.3532970000000000E+000
8.1599597782253781E+001	1.3536961999999999E+000
8.1624730292142971E+001	1.3540973999999999E+000
8.1649860439242573E+001	1.3544992000000000E+000
8.1674988309246260E+001	1.3549008000000000E+000
8.1700113988918503E+001	1.3553012000000000E+000
8.1725237566027999E+001	1.3556990000000000E+000
8.1750359129287688E+001	1.3560928000000001E+000
8.1775478768303415E+001	1.3564814000000001E+000
8.1800596573526931E+001	1.3568632000000000E+000
8.1825712636214291E+001	1.3572370000000000E+000
8.1850827048392532E+001	1.3576012000000000E+000
8.1875939902823418E+001	1.3579546000000000E+000
8.1901051292969612E+001	1.3582951999999999E+000
8.1926161312965419E+001	1.3586221999999999E+000
8.1951270057577403E+001	1.3589336000000001E+000
8.1976377622172038E+001	1.3592282000000000E+000
8.2001484102674411E+001	1.3595048000000001E+000
8.2026589595535242E+001	1.3597622000000000E+000
8.2051694197701906E+001	1.3599992000000001E+000
8.2076798006590991E+001	1.3602150000000000E+000
8.2101901120058372E+001	1.3604084000000001E+000
8.2127003636359277E+001	1.3605788000000001E+000
8.2152105654112688E+001	1.3607256000000001E+000
8.2177207272259665E+001	1.3608482000000000E+000
8.2202308590027727E+001	1.3609458000000001E+000
8.2227409706875719E+001	1.3610186000000000E+000
8.2252510722433797E+001	1.3610660000000001E+000
8.2277611736487913E+001	1.3610884000000001E+000
8.2302712848916300E+001	1.3610853999999999E+000
8.2327814159635878E+001	1.3610574000000000E+000
8.2352915768547490E+001	1.3610047999999999E+000
8.2378017775482149E+001	1.3609278000000000E+000
8.2403120280137557E+001	1.3608271999999999E+000
8.2428223382020164E+001	1.3607034000000000E+000
8.2453327180384960E+001	1.3605574000000000E+000
8.2478431774162203E+001	1.3603898000000001E+000
8.2503537261893229E+001	1.3602015999999999E+000
8.2528643741672226E+001	1.3599938000000000E+000
8.2553751311074421E+001	1.3597676000000001E+000
8.2578860067086495E+001	1.3595240000000000E+000
8.2603970106038446E+001	1.3592641999999999E+000
8.2629081523529578E+001	1.3589898000000000E+000
8.2654194414360234E+001	1.3587016000000001E+000
8.2679308872463210E+001	1.3584012000000001E+000
8.2704424990843293E+001	1.3580901999999999E+000
8.2729542861494849E+001	1.3577694000000000E+000
8.2754662575339893E+001	1.3574408000000000E+000
8.2779784222170150E+001	1.3571051999999999E+000
8.2804907890579088E+001	1.3567642000000000E+000
8.2830033667892934E+001	1.3564194000000001E+000
8.2855161640116862E+001	1.3560718000000000E+000
8.2880291891868836E+001	1.3557226000000000E+000
8.2905424506323655E+001	1.3553732000000001E+000
8.2930559565171649E+001	1.3550244000000000E+000
8.2955697148573819E+001	1.3546772000000000E+000
8.2980837335093810E+001	1.3543327999999999E+000
8.3005980201657238E+001	1.3539916000000001E+000
8.3031125823517399E+001	1.3536543999999999E+000
8.3056274274233004E+001	1.3533219999999999E+000
8.3081425625639113E+001	1.3529948000000001E+000
8.3106579947791545E+001	1.3526730000000000E+000
8.3131737308964432E+001	1.3523570000000000E+000
8.3156897775606552E+001	1.3520474000000000E+000
8.3182061412309722E+001	1.3517440000000001E+000
8.3207228281814537E+001	1.3514474000000001E+000
8.3232398444997557E+001	1.3511578000000000E+000
8.3257571960863061E+001	1.3508754000000001E+000
8.3282748886527443E+001	1.3506001999999999E+000
8.3307929277223039E+001	1.3503330000000000E+000
8.3333113186271504E+001	1.3500736000000000E+000
8.3358300665014170E+001	1.3498228000000001E+000
8.3383491762791053E+001	1.3495809999999999E+000
8.3408686526952962E+001	1.3493485999999999E+000
8.3433885002816083E+001	1.3491266000000000E+000
8.3459087233614383E+001	1.3489154000000001E+000
8.3484292811747906E+001	1.3487157999999999E+000
8.3509498557638594E+001	1.3485288000000000E+000
8.3534704109693578E+001	1.3483550000000000E+000
8.3559909633997449E+001	1.3481954000000000E+000
8.3585114586451681E+001	1.3480510000000001E+000
8.3610319107212192E+001	1.3479226000000000E+000
8.3635523052472038E+001	1.3478110000000001E+000
8.3660725688765595E+001	1.3477167999999999E+000
8.3685926990335417E+001	1.3476408000000000E+000
8.3711127253787453E+001	1.3475836000000001E+000
8.3736326777568053E+001	1.3475455999999999E+000
8.3761525861876763E+001	1.3475273999999999E+000
8.3786724808560407E+001	1.3475290000000000E+000
8.3811923921012067E+001	1.3475508000000000E+000
8.3837122839898200E+001	1.3475926000000000E+000
8.3862320614185151E+001	1.3476547999999999E+000
8.3887517552452991E+001	1.3477366000000000E+000
8.3912713997334691E+001	1.3478382000000000E+000
8.3937910293627780E+001	1.3479589999999999E+000
8.3963106788156409E+001	1.3480984000000000E+000
8.3988303829627711E+001	1.3482562000000000E+000
8.4013501640635880E+001	1.3484312000000001E+000
8.4038698959907435E+001	1.3486232000000000E+000
8.4063895679114808E+001	1.3488313999999999E+000
8.4089092186820494E+001	1.3490548000000000E+000
8.4114288089952353E+001	1.3492926000000001E+000
8.4139480473658736E+001	1.3495442000000000E+000
8.4164669062865471E+001	1.3498086000000000E+000
8.4189853908408622E+001	1.3500854000000000E+000
8.4215035063558460E+001	1.3503734000000001E+000
8.4240212583974767E+001	1.3506722000000000E+000
8.4265386527655238E+001	1.3509808000000001E+000
8.4290556954869899E+001	1.3512986000000000E+000
8.4315723928126673E+001	1.3516252000000000E+000
8.4340887512114605E+001	1.3519600000000001E+000
8.4366047773586203E+001	1.3523023999999999E+000
8.4391204781303770E+001	1.3526518000000001E+000
8.4416358606077850E+001	1.3530076000000000E+000
8.4441509320637778E+001	1.3533698000000001E+000
8.4466656999475319E+001	1.3537374000000000E+000
8.4491801718825073E+001	1.3541103999999999E+000
8.4516943556619509E+001	1.3544879999999999E+000
8.4542082592389903E+001	1.3548697999999999E+000
8.4567218907172858E+001	1.3552552000000000E+000
8.4592352583426305E+001	1.3556436000000001E+000
8.4617483704948810E+001	1.3560342000000001E+000
8.4642612356809821E+001	1.3564266000000000E+000
8.4667738625284045E+001	1.3568194000000000E+000
8.4692862597786217E+001	1.3572120000000001E+000
8.4717984362807314E+001	1.3576032000000000E+000
8.4743104009832379E+001	1.3579918000000000E+000
8.4768221629286444E+001	1.3583765999999999E+000
8.4793337312470641E+001	1.3587562000000000E+000
8.4818451151514168E+001	1.3591291999999999E+000
8.4843563239327807E+001	1.3594944000000000E+000
8.4868673669564870E+001	1.3598501999999999E+000
8.4893782536586542E+001	1.3601951999999999E+000
8.4918889935428183E+001	1.3605280000000000E+000
8.4943995961762255E+001	1.3608472000000000E+000
8.4969100711864598E+001	1.3611514000000000E+000
8.4994204282584292E+001	1.3614390000000001E+000
8.5019306771297394E+001	1.3617086000000000E+000
8.5044408275875398E+001	1.3619593999999999E+000
8.5069508894651023E+001	1.3621900000000000E+000
8.5094608726394441E+001	1.3623993999999999E+000
8.5119707870270176E+001	1.3625868000000001E+000
8.5144806425809179E+001	1.3627511999999999E+000
8.5169904492878075E+001	1.3628920000000000E+000
8.5195002171634613E+001	1.3630085999999999E+000
8.5220099562488272E+001	1.3631004000000000E+000
8.5245196766054448E+001	1.3631671999999999E+000
8.5270293883105168E+001	1.3632084000000000E+000
8.5295391014523219E+001	1.3632244000000000E+000
8.5320488261254525E+001	1.3632150000000001E+000
8.5345585724247456E+001	1.3631802000000000E+000
8.5370683504402109E+001	1.3631202000000000E+000
8.5395781702537107E+001	1.3630358000000000E+000
8.5420880419318792E+001	1.3629270000000000E+000
8.5445979755202686E+001	1.3627948000000001E+000
8.5471079810371023E+001	1.3626398000000000E+000
8.5496180684670136E+001	1.3624628000000001E+000
8.5521282477545768E+001	1.3622646000000000E+000
8.5546385287975269E+001	1.3620462000000000E+000
8.5571489214408430E+001	1.3618090000000000E+000
8.5596594354699974E+001	1.3615538000000000E+000
8.5621700806033232E+001	1.3612820000000001E+000
8.5646808664848237E+001	1.3609948000000001E+000
8.5671918026773696E+001	1.3606938000000000E+000
8.5697028986559530E+001	1.3603799999999999E+000
8.5722141638007159E+001	1.3600551999999999E+000
8.5747256073899450E+001	1.3597205999999999E+000
8.5772372385933991E+001	1.3593776000000000E+000
8.5797490664659890E+001	1.3590278000000000E+000
8.5822610999410117E+001	1.3586723999999999E+000
8.5847733478235114E+001	1.3583130000000001E+000
8.5872858187845154E+001	1.3579512000000000E+000
8.5897985213537254E+001	1.3575877999999999E+000
8.5923114639136386E+001	1.3572245999999999E+000
8.5948246546959538E+001	1.3568621999999999E+000
8.5973381017767252E+001	1.3565020000000001E+000
8.5998518130696596E+001	1.3561449999999999E+000
8.6023657963218241E+001	1.3557918000000000E+000
8.6048800591095940E+001	1.3554434000000000E+000
8.6073946088361495E+001	1.3551002000000001E+000
8.6099094527284890E+001	1.3547629999999999E+000
8.6124245978318598E+001	1.3544320000000001E+000
8.6149400510097024E+001	1.3541076000000001E+000
8.6174558189397374E+001	1.3537904000000001E+000
8.6199719081099900E+001	1.3534801999999999E+000
8.6224883248191119E+001	1.3531774000000001E+000
8.6250050751759758E+001	1.3528823999999999E+000
8.6275221650989693E+001	1.3525952000000001E+000
8.6300396003143902E+001	1.3523162000000000E+000
8.6325573863564415E+001	1.3520454000000000E+000
8.6350755285649228E+001	1.3517834000000000E+000
8.6375940320784352E+001	1.3515302000000000E+000
8.6401129018326060E+001	1.3512864000000000E+000
8.6426321425617289E+001	1.3510527999999999E+000
8.6451517587948757E+001	1.3508296000000000E+000
8.6476717548511004E+001	1.3506176000000001E+000
8.6501920642692639E+001	1.3504174000000000E+000
8.6527123589868879E+001	1.3502300000000000E+000
8.6552326250215415E+001	1.3500559999999999E+000
8.6577528952390637E+001	1.3498964000000000E+000
8.6602731984567299E+001	1.3497520000000001E+000
8.6627934512966576E+001	1.3496235999999999E+000
8.6653135951086568E+001	1.3495120000000000E+000
8.6678336656510638E+001	1.3494181999999999E+000
8.6703536615486684E+001	1.3493424000000001E+000
8.6728735465552802E+001	1.3492854000000001E+000
8.6753933493048166E+001	1.3492478000000001E+000
8.6779130999633310E+001	1.3492298000000000E+000
8.6804328288689945E+001	1.3492318000000001E+000
8.6829525665219379E+001	1.3492540000000000E+000
8.6854723196033078E+001	1.3492964000000001E+000
8.6879919711431384E+001	1.3493590000000000E+000
8.6905115294870683E+001	1.3494413999999999E+000
8.6930310290541556E+001	1.3495436000000001E+000
8.6955505044896171E+001	1.3496649999999999E+000
8.6980699906506700E+001	1.3498049999999999E+000
8.7005895225929763E+001	1.3499631999999999E+000
8.7031091355290698E+001	1.3501390000000000E+000
8.7056287492757036E+001	1.3503314000000000E+000
8.7081482923771659E+001	1.3505396000000001E+000
8.7106677939113709E+001	1.3507632000000001E+000
8.7131870182798366E+001	1.3510009999999999E+000
8.7157058549143642E+001	1.3512522000000000E+000
8.7182243087418044E+001	1.3515162000000001E+000
8.7207423849393322E+001	1.3517922000000000E+000
8.7232600889309907E+001	1.3520791999999999E+000
8.7257774263832147E+001	1.3523764000000000E+000
8.7282944031993352E+001	1.3526832000000000E+000
8.7308110255133030E+001	1.3529987999999999E+000
8.7333272996868260E+001	1.3533227999999999E+000
8.7358432323021262E+001	1.3536543999999999E+000
8.7383588301491528E+001	1.3539931999999999E+000
8.7408741002232247E+001	1.3543384000000001E+000
8.7433890497278753E+001	1.3546898000000001E+000
8.7459036860590217E+001	1.3550469999999999E+000
8.7484180167917771E+001	1.3554092000000000E+000
8.7509320496787780E+001	1.3557762000000000E+000
8.7534457926438634E+001	1.3561475999999999E+000
8.7559592537720036E+001	1.3565225999999999E+000
8.7584724413000430E+001	1.3569009999999999E+000
8.7609853636080601E+001	1.3572822000000000E+000
8.7634980292111166E+001	1.3576653999999999E+000
8.7660104467519304E+001	1.3580500000000000E+000
8.7685226249936775E+001	1.3584350000000001E+000
8.7710345728133291E+001	1.3588194000000000E+000
8.7735462991946918E+001	1.3592025999999999E+000
8.7760578132215485E+001	1.3595830000000000E+000
8.7785691240698384E+001	1.3599596000000000E+000
8.7810802410018894E+001	1.3603312000000001E+000
8.7835911733607645E+001	1.3606963999999999E+000
8.7861019305659951E+001	1.3610538000000001E+000
8.7886125221090879E+001	1.3614018000000001E+000
8.7911229575502759E+001	1.3617391999999999E+000
8.7936332465148197E+001	1.3620646000000001E+000
8.7961433986888252E+001	1.3623765999999999E+000
8.7986534238164609E+001	1.3626735999999999E+000
8.8011633316961650E+001	1.3629541999999999E+000
8.8036731321765458E+001	1.3632172000000000E+000
8.8061828351531858E+001	1.3634611999999999E+000
8.8086924505650146E+001	1.3636854000000000E+000
8.8112019883909241E+001	1.3638884000000000E+000
8.8137114586462388E+001	1.3640694000000000E+000
8.8162208713805981E+001	1.3642274000000001E+000
8.8187302366742699E+001	1.3643620000000001E+000
8.8212395646344305E+001	1.3644722000000000E+000
8.8237488653904123E+001	1.3645578000000000E+000
8.8262581490891847E+001	1.3646182000000000E+000
8.8287674258911167E+001	1.3646529999999999E+000
8.8312767059653211E+001	1.3646625999999999E+000
8.8337859994849666E+001	1.3646464000000000E+000
8.8362953166217338E+001	1.3646048000000000E+000
8.8388046675397121E+001	1.3645381999999999E+000
8.8413140623920356E+001	1.3644466000000000E+000
8.8438235113151094E+001	1.3643305999999999E+000
8.8463330244227166E+001	1.3641908000000000E+000
8.8488426117990684E+001	1.3640280000000000E+000
8.8513522834930853E+001	1.3638428000000000E+000
8.8538620495122103E+001	1.3636364000000001E+000
8.8563719198152810E+001	1.3634096000000000E+000
8.8588819043066479E+001	1.3631636000000000E+000
8.8613920128298929E+001	1.3628996000000000E+000
8.8639022551600846E+001	1.3626186000000000E+000
8.8664126409959493E+001	1.3623221999999999E+000
8.8689231799536728E+001	1.3620116000000000E+000
8.8714338815609068E+001	1.3616881999999999E+000
8.8739447552484648E+001	1.3613535999999999E+000
8.8764558103432705E+001	1.3610092000000000E+000
8.8789670560624842E+001	1.3606564000000001E+000
8.8814785015067642E+001	1.3602966000000001E+000
8.8839901556533249E+001	1.3599315999999999E+000
8.8865020273493968E+001	1.3595626000000001E+000
8.8890141253061628E+001	1.3591910000000000E+000
8.8915264580916428E+001	1.3588184000000001E+000
8.8940390341251515E+001	1.3584457999999999E+000
8.8965518616736858E+001	1.3580745999999999E+000
8.8990649488458871E+001	1.3577060000000001E+000
8.9015783035854014E+001	1.3573405999999999E+000
8.9040919336672275E+001	1.3569798000000000E+000
8.9066058466934479E+001	1.3566240000000001E+000
8.9091200500907334E+001	1.3562742000000001E+000
8.9116345511065376E+001	1.3559306000000000E+000
8.9141493568041781E+001	1.3555938000000001E+000
8.9166644740627959E+001	1.3552641999999999E+000
8.9191799095719205E+001	1.3549422000000000E+000
8.9216956698294425E+001	1.3546279999999999E+000
8.9242117611407664E+001	1.3543217999999999E+000
8.9267281896187697E+001	1.3540239999999999E+000
8.9292449611832893E+001	1.3537344000000000E+000
8.9317620815600364E+001	1.3534535999999999E+000
8.9342795562797733E+001	1.3531816000000001E+000
8.9367973906761961E+001	1.3529188000000001E+000
8.9393155898790354E+001	1.3526654000000000E+000
8.9418341588134510E+001	1.3524217999999999E+000
8.9443531022017240E+001	1.3521888000000000E+000
8.9468724245582479E+001	1.3519665999999999E+000
8.9493921301850875E+001	1.3517560000000000E+000
8.9519121619160657E+001	1.3515576000000000E+000
8.9544321848103110E+001	1.3513721999999999E+000
8.9569521750947587E+001	1.3512006000000001E+000
8.9594721657583719E+001	1.3510435999999999E+000
8.9619921899421726E+001	1.3509017999999999E+000
8.9645121908596380E+001	1.3507764000000000E+000
8.9670320770388997E+001	1.3506682000000001E+000
8.9695518848495126E+001	1.3505776000000000E+000
8.9720716518299213E+001	1.3505052000000000E+000
8.9745913676905786E+001	1.3504518000000001E+000
8.9771109984211108E+001	1.3504178000000000E+000
8.9796305738557308E+001	1.3504035999999999E+000
8.9821501244462979E+001	1.3504094000000000E+000
8.9846696808091266E+001	1.3504354000000001E+000
8.9871892617275591E+001	1.3504814000000001E+000
8.9897087539679504E+001	1.3505478000000000E+000
8.9922281489415113E+001	1.3506339999999999E+000
8.9947474811910681E+001	1.3507397999999999E+000
8.9972667854894709E+001	1.3508648000000001E+000
8.9997860968251914E+001	1.3510084000000000E+000
9.0023054503889952E+001	1.3511700000000000E+000
9.0048248815556931E+001	1.3513489999999999E+000
9.0073443408761761E+001	1.3515446000000000E+000
9.0098637268879827E+001	1.3517560000000000E+000
9.0123830684251061E+001	1.3519824000000000E+000
9.0149021358323097E+001	1.3522228000000001E+000
9.0174208137126953E+001	1.3524764000000000E+000
9.0199391070667744E+001	1.3527426000000000E+000
9.0224570211472710E+001	1.3530202000000000E+000
9.0249745614559316E+001	1.3533088000000000E+000
9.0274917337393092E+001	1.3536071999999999E+000
9.0300085439827171E+001	1.3539150000000000E+000
9.0325249984044490E+001	1.3542312000000001E+000
9.0350411034527880E+001	1.3545552000000001E+000
9.0375568657976615E+001	1.3548865999999999E+000
9.0400722923176843E+001	1.3552248000000000E+000
9.0425873901002220E+001	1.3555691999999999E+000
9.0451021664423862E+001	1.3559190000000001E+000
