time	d
6.7692792700454319E+001	1.3693792000000000E+000
6.7717368097301716E+001	1.3671034000000000E+000
6.7741946778573634E+001	1.3647456000000000E+000
6.7766529067923614E+001	1.3623162000000000E+000
6.7791115286285944E+001	1.3598258000000001E+000
6.7815705751657134E+001	1.3572842000000001E+000
6.7840300778924941E+001	1.3547013999999999E+000
6.7864900679558076E+001	1.3520871999999999E+000
6.7889505761132895E+001	1.3494510000000000E+000
6.7914116327087598E+001	1.3468021999999999E+000
6.7938732676598292E+001	1.3441490000000000E+000
6.7963355104604844E+001	1.3414998000000000E+000
6.7987983901158032E+001	1.3388614000000001E+000
6.8012619351338358E+001	1.3362404000000001E+000
6.8037261634763368E+001	1.3336428000000000E+000
6.8061909621040115E+001	1.3310740000000001E+000
6.8086563095337041E+001	1.3285388000000000E+000
6.8111222280978694E+001	1.3260419999999999E+000
6.8135887396728307E+001	1.3235878000000001E+000
6.8160558656835661E+001	1.3211805999999999E+000
6.8185236271109488E+001	1.3188252000000000E+000
6.8209920444964808E+001	1.3165270000000000E+000
6.8234611379536403E+001	1.3142920000000000E+000
6.8259309271760031E+001	1.3121271999999999E+000
6.8284014314334627E+001	1.3100406000000000E+000
6.8308726695908888E+001	1.3080410000000000E+000
6.8333446601101357E+001	1.3061388000000000E+000
6.8358174210195401E+001	1.3043452000000000E+000
6.8382909698994425E+001	1.3026720000000001E+000
6.8407653238841405E+001	1.3011310000000000E+000
6.8432404996227461E+001	1.2997338000000001E+000
6.8457165132286505E+001	1.2984926000000001E+000
6.8481933802432295E+001	1.2974188000000000E+000
6.8506711155927334E+001	1.2965224000000000E+000
6.8531497335325568E+001	1.2958140000000000E+000
6.8556288720911752E+001	1.2953011999999999E+000
6.8581080690921794E+001	1.2949908000000001E+000
6.8605874592547181E+001	1.2948873999999999E+000
6.8630668202594663E+001	1.2949936000000000E+000
6.8655456230843583E+001	1.2953104000000000E+000
6.8680239309723518E+001	1.2958369999999999E+000
6.8705018876847035E+001	1.2965708000000000E+000
6.8729796444631020E+001	1.2975074000000000E+000
6.8754573601352845E+001	1.2986413999999999E+000
6.8779352011981345E+001	1.2999654000000000E+000
6.8804130968997285E+001	1.3014703999999999E+000
6.8828908187880785E+001	1.3031463999999999E+000
6.8853684846954508E+001	1.3049831999999999E+000
6.8878461151902727E+001	1.3069683999999999E+000
6.8903234889317048E+001	1.3090889999999999E+000
6.8928007568050461E+001	1.3113315999999999E+000
6.8952780786806713E+001	1.3136825999999999E+000
6.8977552133018889E+001	1.3161293999999999E+000
6.9002321778755132E+001	1.3186590000000000E+000
6.9027091186263604E+001	1.3212588000000001E+000
6.9051861887193553E+001	1.3239178000000000E+000
6.9076635483316792E+001	1.3266245999999999E+000
6.9101406432646087E+001	1.3293682000000000E+000
6.9126167009027725E+001	1.3321377999999999E+000
6.9150917383937951E+001	1.3349244000000000E+000
6.9175657751131013E+001	1.3377200000000000E+000
6.9200388313468110E+001	1.3405176000000001E+000
6.9225109282553035E+001	1.3433101999999999E+000
6.9249820878541399E+001	1.3460905999999999E+000
6.9274523329787542E+001	1.3488526000000001E+000
6.9299216872276162E+001	1.3515893999999999E+000
6.9323901749016713E+001	1.3542932000000001E+000
6.9348578209555569E+001	1.3569568000000001E+000
6.9373246509562904E+001	1.3595725999999999E+000
6.9397906910433917E+001	1.3621318000000000E+000
6.9422559679178249E+001	1.3646256000000001E+000
6.9447205088091692E+001	1.3670452000000000E+000
6.9471843414140068E+001	1.3693816000000001E+000
6.9496474938674950E+001	1.3716250000000001E+000
6.9521099947452470E+001	1.3737661999999999E+000
6.9545718730538553E+001	1.3757956000000000E+000
6.9570331582033234E+001	1.3777041999999999E+000
6.9594938799747766E+001	1.3794830000000000E+000
6.9619540684957229E+001	1.3811240000000000E+000
6.9644137542281584E+001	1.3826190000000000E+000
6.9668729679610450E+001	1.3839611999999999E+000
6.9693317408011140E+001	1.3851443999999999E+000
6.9717901041639692E+001	1.3861630000000000E+000
6.9742480897546315E+001	1.3870130000000001E+000
6.9767057295457207E+001	1.3876904000000001E+000
6.9791630557540586E+001	1.3881930000000000E+000
6.9816201008199911E+001	1.3885183999999999E+000
6.9840768973919907E+001	1.3886655999999999E+000
6.9865334783096728E+001	1.3886339999999999E+000
6.9889898765822295E+001	1.3884234000000000E+000
6.9914461253548509E+001	1.3880348000000000E+000
6.9939022578947984E+001	1.3874698000000001E+000
6.9963583075639022E+001	1.3867308000000000E+000
6.9988143078002523E+001	1.3858212000000001E+000
7.0012702921043299E+001	1.3847453999999999E+000
7.0037262940313028E+001	1.3835084000000000E+000
7.0061823471580979E+001	1.3821163999999999E+000
7.0086384850549550E+001	1.3805761999999999E+000
7.0110947412506263E+001	1.3788954000000000E+000
7.0135511492213737E+001	1.3770818000000000E+000
7.0160077423663651E+001	1.3751439999999999E+000
7.0184645539696021E+001	1.3730914000000001E+000
7.0209216171632491E+001	1.3709332000000001E+000
7.0233789648895311E+001	1.3686796000000001E+000
7.0258366298731019E+001	1.3663403999999999E+000
7.0282946445915442E+001	1.3639260000000000E+000
7.0307530412544168E+001	1.3614470000000001E+000
7.0332118517796175E+001	1.3589135999999999E+000
7.0356711077739263E+001	1.3563358000000001E+000
7.0381308405098125E+001	1.3537234000000000E+000
7.0405910808908388E+001	1.3510860000000000E+000
7.0430518594112016E+001	1.3484334000000000E+000
7.0455132061378663E+001	1.3457740000000000E+000
7.0479751507163058E+001	1.3431160000000000E+000
7.0504377223225262E+001	1.3404672000000000E+000
7.0529009496285795E+001	1.3378342000000001E+000
7.0553648608110507E+001	1.3352230000000000E+000
7.0578294362753923E+001	1.3326393999999999E+000
7.0602945618552880E+001	1.3300883999999999E+000
7.0627602509925836E+001	1.3275745999999999E+000
7.0652265257067910E+001	1.3251024000000000E+000
7.0676934075567843E+001	1.3226758000000001E+000
7.0701609176501663E+001	1.3202996000000000E+000
7.0726290766538057E+001	1.3179787999999999E+000
7.0750979047950707E+001	1.3157188000000000E+000
7.0775674218764308E+001	1.3135262000000001E+000
7.0800376472788443E+001	1.3114082000000000E+000
7.0825085999644131E+001	1.3093733999999999E+000
7.0849802984926967E+001	1.3074311999999999E+000
7.0874527610072150E+001	1.3055926000000000E+000
7.0899260052094647E+001	1.3038692000000001E+000
7.0924000483502638E+001	1.3022727999999999E+000
7.0948749072117636E+001	1.3008150000000001E+000
7.0973505980883758E+001	1.2995078000000000E+000
7.0998271367216873E+001	1.2983632000000001E+000
7.1023045382460268E+001	1.2973918000000000E+000
7.1047828171527883E+001	1.2966042000000000E+000
7.1072618420210361E+001	1.2960090000000000E+000
7.1097409510956140E+001	1.2956141999999999E+000
7.1122201784661414E+001	1.2954247999999999E+000
7.1146996115566523E+001	1.2954445999999999E+000
7.1171786973840099E+001	1.2956753999999999E+000
7.1196572152972294E+001	1.2961172000000001E+000
7.1221353053666363E+001	1.2967682000000000E+000
7.1246131151200387E+001	1.2976243999999999E+000
7.1270907996280485E+001	1.2986816000000001E+000
7.1295685216216242E+001	1.2999328000000001E+000
7.1320464208208094E+001	1.3013695999999999E+000
7.1345242191271353E+001	1.3029822000000000E+000
7.1370018983124325E+001	1.3047606000000000E+000
7.1394795745506599E+001	1.3066932000000000E+000
7.1419570508708432E+001	1.3087671999999999E+000
7.1444343255157975E+001	1.3109690000000001E+000
7.1469115873890573E+001	1.3132847999999999E+000
7.1493888524423838E+001	1.3157018000000000E+000
7.1518658895693733E+001	1.3182069999999999E+000
7.1543428279736673E+001	1.3207869999999999E+000
7.1568198174264978E+001	1.3234303999999999E+000
7.1592970146863394E+001	1.3261258000000000E+000
7.1617742444766236E+001	1.3288618000000001E+000
7.1642505062639287E+001	1.3316269999999999E+000
7.1667257368064682E+001	1.3344119999999999E+000
7.1691999551627532E+001	1.3372084000000000E+000
7.1716731813307149E+001	1.3400090000000000E+000
7.1741454361959256E+001	1.3428062000000001E+000
7.1766167415102771E+001	1.3455931999999999E+000
7.1790871198662401E+001	1.3483636000000001E+000
7.1815565946504336E+001	1.3511108000000001E+000
7.1840251899881522E+001	1.3538272000000000E+000
7.1864929306880967E+001	1.3565058000000001E+000
7.1889598421878958E+001	1.3591390000000001E+000
7.1914259504942720E+001	1.3617185999999999E+000
7.1938912821890867E+001	1.3642360000000000E+000
7.1963558644164905E+001	1.3666826000000001E+000
7.1988197248064935E+001	1.3690494000000000E+000
7.2012828914308400E+001	1.3713268000000001E+000
7.2037453927912097E+001	1.3735056000000001E+000
7.2062072578262814E+001	1.3755766000000000E+000
7.2086685158930962E+001	1.3775306000000000E+000
7.2111291967322998E+001	1.3793582000000000E+000
7.2135893304410601E+001	1.3810514000000000E+000
7.2160489474533378E+001	1.3826018000000000E+000
7.2185080785278842E+001	1.3840024000000000E+000
7.2209667547391803E+001	1.3852464000000000E+000
7.2234250074704690E+001	1.3863281999999999E+000
7.2258828683992562E+001	1.3872426000000000E+000
7.2283403694757169E+001	1.3879862000000001E+000
7.2307975428999214E+001	1.3885554000000000E+000
7.2332544210990463E+001	1.3889482000000000E+000
7.2357110367133117E+001	1.3891632000000000E+000
7.2381674225780358E+001	1.3891994000000001E+000
7.2406236117079132E+001	1.3890562000000000E+000
7.2430796372678117E+001	1.3887343999999999E+000
7.2455355325457120E+001	1.3882352000000000E+000
7.2479913309329930E+001	1.3875606000000000E+000
7.2504470658976587E+001	1.3867134000000001E+000
7.2529027709690169E+001	1.3856978000000000E+000
7.2553584797354574E+001	1.3845183999999999E+000
7.2578142258240149E+001	1.3831808000000001E+000
7.2602700428657755E+001	1.3816918000000000E+000
7.2627259644594730E+001	1.3800584000000000E+000
7.2651820241579983E+001	1.3782884000000000E+000
7.2676382554427249E+001	1.3763901999999999E+000
7.2700946916941504E+001	1.3743728000000000E+000
7.2725513661623950E+001	1.3722456000000001E+000
7.2750083119185391E+001	1.3700184000000000E+000
7.2774655618248602E+001	1.3677007999999999E+000
7.2799231485124125E+001	1.3653036000000001E+000
7.2823811043479779E+001	1.3628372000000000E+000
7.2848394614160213E+001	1.3603118000000001E+000
7.2872982514969820E+001	1.3577379999999999E+000
7.2897575060484940E+001	1.3551253999999999E+000
7.2922172561701728E+001	1.3524837999999999E+000
7.2946775325578088E+001	1.3498230000000000E+000
7.2971383654925745E+001	1.3471519999999999E+000
7.2995997848297620E+001	1.3444796000000001E+000
7.3020618199796161E+001	1.3418136000000001E+000
7.3045244998466018E+001	1.3391611999999999E+000
7.3069878528422620E+001	1.3365288000000000E+000
7.3094519068635606E+001	1.3339221999999999E+000
7.3119166255577667E+001	1.3313467999999999E+000
7.3143819039623764E+001	1.3288076000000000E+000
7.3168477605441780E+001	1.3263090000000000E+000
7.3193142170647391E+001	1.3238551999999999E+000
7.3217812948293172E+001	1.3214508000000000E+000
7.3242490146836246E+001	1.3191002000000001E+000
7.3267173970216291E+001	1.3168088000000000E+000
7.3291864618116890E+001	1.3145827999999999E+000
7.3316562285996866E+001	1.3124290000000001E+000
7.3341267165019715E+001	1.3103553999999999E+000
7.3365979442266536E+001	1.3083710000000000E+000
7.3390699300747954E+001	1.3064860000000000E+000
7.3415426919109024E+001	1.3047120000000001E+000
7.3440162471513759E+001	1.3030603999999999E+000
7.3464906127551231E+001	1.3015432000000000E+000
7.3464906127551231E+001	1.3001720000000001E+000
7.3489658051918283E+001	1.2989592000000001E+000
7.3514418403995876E+001	1.2979153999999999E+000
7.3539187337485757E+001	1.2970516000000001E+000
7.3563964999762732E+001	1.2963773999999999E+000
7.3588751361870877E+001	1.2959008000000001E+000
7.3613540322355988E+001	1.2956281999999999E+000
7.3638329755917141E+001	1.2955642000000001E+000
7.3663121061329321E+001	1.2957107999999999E+000
7.3687912762036703E+001	1.2960693999999999E+000
7.3712698640803580E+001	1.2966388000000000E+000
7.3737479511530211E+001	1.2974158000000000E+000
7.3762256811852566E+001	1.2983963999999999E+000
7.3787032054237059E+001	1.2995744000000000E+000
7.3811806827161831E+001	1.3009421999999999E+000
7.3836582795864572E+001	1.3024906000000001E+000
7.3861360034321109E+001	1.3042098000000000E+000
7.3886135692034870E+001	1.3060883999999999E+000
7.3910910768184280E+001	1.3081141999999999E+000
7.3935685062978990E+001	1.3102735999999999E+000
7.3960456571677369E+001	1.3125528000000000E+000
7.3985226973857280E+001	1.3149382000000001E+000
7.4009998088184744E+001	1.3174172000000000E+000
7.4034767899834094E+001	1.3199761999999999E+000
7.4059535996038917E+001	1.3226028000000001E+000
7.4084303838876906E+001	1.3252856000000000E+000
7.4109072959801722E+001	1.3280128000000000E+000
7.4133844903614246E+001	1.3307738000000000E+000
7.4158612321096115E+001	1.3335572000000000E+000
7.4183369327547638E+001	1.3363545999999999E+000
7.4208116109482816E+001	1.3391578000000000E+000
7.4232852863124251E+001	1.3419597999999999E+000
7.4257579793821535E+001	1.3447534000000001E+000
7.4282297115747085E+001	1.3475318000000001E+000
7.4307005051695896E+001	1.3502886000000001E+000
7.4331703832688589E+001	1.3530168000000000E+000
7.4356393697397181E+001	1.3557090000000001E+000
7.4381074891518224E+001	1.3583580000000000E+000
7.4405747667305150E+001	1.3609560000000001E+000
7.4430412283145557E+001	1.3634942000000001E+000
7.4455069003185628E+001	1.3659644000000000E+000
7.4479718097221621E+001	1.3683576000000000E+000
7.4504359840293404E+001	1.3706646000000000E+000
7.4528994512071478E+001	1.3728760000000000E+000
7.4553622396659435E+001	1.3749827999999999E+000
7.4578243782571363E+001	1.3769754000000001E+000
7.4602858962604742E+001	1.3788452000000000E+000
7.4627468233554126E+001	1.3805829999999999E+000
7.4652071895880709E+001	1.3821810000000001E+000
7.4676670253476047E+001	1.3836316000000000E+000
7.4701263613566610E+001	1.3849275999999999E+000
7.4725852286611243E+001	1.3860634000000001E+000
7.4750436586211123E+001	1.3870336000000001E+000
7.4775016829006248E+001	1.3878337999999999E+000
7.4799593334474125E+001	1.3884609999999999E+000
7.4824166424709972E+001	1.3889123999999999E+000
7.4848736424189198E+001	1.3891864000000000E+000
7.4873303659571008E+001	1.3892815999999999E+000
7.4897868459547993E+001	1.3891978000000000E+000
7.4922431154639796E+001	1.3889350000000000E+000
7.4946992077014144E+001	1.3884943999999999E+000
7.4971551560150672E+001	1.3878775999999999E+000
7.4996109938578286E+001	1.3870872000000001E+000
7.5020667547741937E+001	1.3861268000000000E+000
7.5045224723784202E+001	1.3850009999999999E+000
7.5069781803382924E+001	1.3837150000000000E+000
7.5094339123694212E+001	1.3822752000000000E+000
7.5118897021985731E+001	1.3806887999999999E+000
7.5143455835295896E+001	1.3789629999999999E+000
7.5168015900241798E+001	1.3771066000000001E+000
7.5192577552839907E+001	1.3751279999999999E+000
7.5217141128192466E+001	1.3730366000000001E+000
7.5241706960113717E+001	1.3708422000000000E+000
7.5266275380811379E+001	1.3685546000000000E+000
7.5290846720451896E+001	1.3661842000000000E+000
7.5315421306931100E+001	1.3637414000000001E+000
7.5339999465508797E+001	1.3612367999999999E+000
7.5364581518671613E+001	1.3586806000000000E+000
7.5389167785874093E+001	1.3560832000000000E+000
7.5413758583347800E+001	1.3534542000000001E+000
7.5438354223869709E+001	1.3508032000000001E+000
7.5462955016278627E+001	1.3481399999999999E+000
7.5487561265237048E+001	1.3454729999999999E+000
7.5512173271052504E+001	1.3428108000000001E+000
7.5536791329710795E+001	1.3401605999999999E+000
7.5561415732262347E+001	1.3375290000000000E+000
7.5586046764649566E+001	1.3349226000000001E+000
7.5610684707732617E+001	1.3323464000000000E+000
7.5635329232190472E+001	1.3298056000000000E+000
7.5659979286537634E+001	1.3273052000000001E+000
7.5684635051217015E+001	1.3248489999999999E+000
7.5709296745469317E+001	1.3224416000000001E+000
7.5733964583882681E+001	1.3200870000000000E+000
7.5758638776437436E+001	1.3177908000000000E+000
7.5783319528463153E+001	1.3155581999999999E+000
7.5808007040869470E+001	1.3133957999999999E+000
7.5832701510290818E+001	1.3113112000000000E+000
7.5857403128997447E+001	1.3093124000000000E+000
7.5882112085032418E+001	1.3074094000000001E+000
7.5906828562344799E+001	1.3056129999999999E+000
7.5931552740593077E+001	1.3039346000000001E+000
7.5956284794970244E+001	1.3023860000000000E+000
7.5981024896113297E+001	1.3009786000000001E+000
7.6005773209921088E+001	1.2997243999999999E+000
7.6030529897147375E+001	1.2986350000000000E+000
7.6055295113039378E+001	1.2977209999999999E+000
7.6080069006793579E+001	1.2969926000000001E+000
7.6104851720987895E+001	1.2964583999999999E+000
7.6129640009225326E+001	1.2961254000000000E+000
7.6154428407681365E+001	1.2959985999999999E+000
7.6179218151578112E+001	1.2960811999999999E+000
7.6204009680456792E+001	1.2963747999999999E+000
7.6228796974773289E+001	1.2968789999999999E+000
7.6253578730344827E+001	1.2975914000000000E+000
7.6278356361751847E+001	1.2985080000000000E+000
7.6303131358265489E+001	1.2996239999999999E+000
7.6327905284955349E+001	1.3009320000000000E+000
7.6352679783788830E+001	1.3024233999999999E+000
7.6377455918356361E+001	1.3040882000000000E+000
7.6402230655867726E+001	1.3059158000000000E+000
7.6427004339871417E+001	1.3078943999999999E+000
7.6451778018232872E+001	1.3100110000000000E+000
7.6476549465245185E+001	1.3122514000000001E+000
7.6501319115629599E+001	1.3146020000000000E+000
7.6526088876202749E+001	1.3170497999999999E+000
7.6550858147138243E+001	1.3195816000000000E+000
7.6575625179377397E+001	1.3221840000000000E+000
7.6600391401003250E+001	1.3248454000000001E+000
7.6625158323130989E+001	1.3275542000000000E+000
7.6649927526939138E+001	1.3302993999999999E+000
7.6674697232412797E+001	1.3330694000000001E+000
7.6699457271283535E+001	1.3358546000000000E+000
7.6724206994936878E+001	1.3386469999999999E+000
7.6748946595559730E+001	1.3414391999999999E+000
7.6773676274762522E+001	1.3442238000000000E+000
7.6798396243131450E+001	1.3469937999999999E+000
7.6823106720035156E+001	1.3497432000000000E+000
7.6847807933353863E+001	1.3524650000000000E+000
7.6872500118985613E+001	1.3551519999999999E+000
7.6897183520251090E+001	1.3577969999999999E+000
7.6921858387359009E+001	1.3603928000000001E+000
7.6946524976841161E+001	1.3629308000000000E+000
7.6971183551004046E+001	1.3654028000000000E+000
7.6995834378078357E+001	1.3678002000000000E+000
7.7020477731899405E+001	1.3701141999999999E+000
7.7045113891165542E+001	1.3723356000000000E+000
7.7069743139046167E+001	1.3744550000000000E+000
7.7094365763112663E+001	1.3764635999999999E+000
7.7118982055359155E+001	1.3783521999999999E+000
7.7143592311976903E+001	1.3801124000000000E+000
7.7168196833005268E+001	1.3817356000000001E+000
7.7192795922057329E+001	1.3832144000000000E+000
7.7217389886131073E+001	1.3845414000000000E+000
7.7241979035484434E+001	1.3857109999999999E+000
7.7266563683536461E+001	1.3867172000000001E+000
7.7291144146782926E+001	1.3875556000000000E+000
7.7315720744636323E+001	1.3882228000000001E+000
7.7340293799198832E+001	1.3887160000000001E+000
7.7364863635035618E+001	1.3890332000000001E+000
7.7389430578939510E+001	1.3891734000000000E+000
7.7413994959784105E+001	1.3891359999999999E+000
7.7438557108345762E+001	1.3889208000000000E+000
7.7463117357115053E+001	1.3885289999999999E+000
7.7487676039964072E+001	1.3879619999999999E+000
7.7512233491888963E+001	1.3872222000000001E+000
7.7536790048829332E+001	1.3863128000000000E+000
7.7561346047418454E+001	1.3852382000000001E+000
7.7585901824782326E+001	1.3840034000000001E+000
7.7610457718528082E+001	1.3826144000000000E+000
7.7635014066418918E+001	1.3810780000000000E+000
7.7659571206121669E+001	1.3794017999999999E+000
7.7684129474919615E+001	1.3775934000000001E+000
7.7708689209516862E+001	1.3756618000000000E+000
7.7733250745738033E+001	1.3736159999999999E+000
7.7757814418141720E+001	1.3714653999999999E+000
7.7782380559751829E+001	1.3692200000000001E+000
7.7806949501555920E+001	1.3668895999999999E+000
7.7831521572242778E+001	1.3644849999999999E+000
7.7856097098048224E+001	1.3620162000000000E+000
7.7880676402464729E+001	1.3594940000000000E+000
7.7905259806022571E+001	1.3569283999999999E+000
7.7929847626089909E+001	1.3543292000000000E+000
7.7954440176642720E+001	1.3517062000000000E+000
7.7979037767881351E+001	1.3490690000000001E+000
7.8003640705810767E+001	1.3464263999999999E+000
7.8028249292136309E+001	1.3437872000000000E+000
7.8052863824209425E+001	1.3411590000000000E+000
7.8077484594696472E+001	1.3385488000000001E+000
7.8102111891072539E+001	1.3359627999999999E+000
7.8126745995756153E+001	1.3334067999999999E+000
7.8151386758788121E+001	1.3308860000000000E+000
7.8176033020231259E+001	1.3284050000000001E+000
7.8200684894385560E+001	1.3259680000000000E+000
7.8225342601759579E+001	1.3235794000000001E+000
7.8250006358177274E+001	1.3212429999999999E+000
7.8274676374842130E+001	1.3189636000000000E+000
7.8299352858338054E+001	1.3167464000000000E+000
7.8324036010745402E+001	1.3145974000000000E+000
7.8348726029827418E+001	1.3125232000000000E+000
7.8373423109027186E+001	1.3105317999999999E+000
7.8398127437537696E+001	1.3086321999999999E+000
7.8422839200502096E+001	1.3068346000000000E+000
7.8447558578908428E+001	1.3051501999999999E+000
7.8472285749339193E+001	1.3035905999999999E+000
7.8497020883972226E+001	1.3021672000000000E+000
7.8521764150470105E+001	1.3008914000000000E+000
7.8546515711471585E+001	1.2997756000000000E+000
7.8571275724194564E+001	1.2988299999999999E+000
7.8596044340117970E+001	1.2980650000000000E+000
7.8620821704477592E+001	1.2974900000000000E+000
7.8645607690651090E+001	1.2971125999999999E+000
7.8670396086334364E+001	1.2969386000000001E+000
7.8695185251891274E+001	1.2969720000000000E+000
7.8719976497136173E+001	1.2972146000000000E+000
7.8744766275341661E+001	1.2976673999999999E+000
7.8769550259283605E+001	1.2983282000000000E+000
7.8794329508581853E+001	1.2991940000000000E+000
7.8819105489699098E+001	1.3002600000000000E+000
7.8843879745339748E+001	1.3015197999999999E+000
7.8868653895748096E+001	1.3029652000000000E+000
7.8893429609547510E+001	1.3045865999999999E+000
7.8918204958033598E+001	1.3063738000000000E+000
7.8942978751617758E+001	1.3083156000000000E+000
7.8967752229974352E+001	1.3103986000000001E+000
7.8992524909663899E+001	1.3126093999999999E+000
7.9017295117703611E+001	1.3149340000000000E+000
7.9042064661837600E+001	1.3173589999999999E+000
7.9066834520037673E+001	1.3198711999999999E+000
7.9091602058097124E+001	1.3224568000000001E+000
7.9116368200571415E+001	1.3251037999999999E+000
7.9141134441333648E+001	1.3278006000000000E+000
7.9165902344964877E+001	1.3305358000000000E+000
7.9190673061354829E+001	1.3332982000000000E+000
7.9215437337921955E+001	1.3360772000000001E+000
7.9240191210203776E+001	1.3388640000000001E+000
7.9264934867337644E+001	1.3416512000000000E+000
7.9289668508209303E+001	1.3444313999999999E+000
7.9314392340873283E+001	1.3471978000000000E+000
7.9339106582328682E+001	1.3499440000000000E+000
7.9363811458273702E+001	1.3526634000000000E+000
7.9388507202644789E+001	1.3553489999999999E+000
7.9413194057020078E+001	1.3579938000000000E+000
7.9437872270004704E+001	1.3605910000000001E+000
7.9462542096774058E+001	1.3631324000000000E+000
7.9487203798635321E+001	1.3656098000000001E+000
7.9511857642721665E+001	1.3680148000000001E+000
7.9536503901836824E+001	1.3703392000000001E+000
7.9561142853927350E+001	1.3725735999999999E+000
7.9585774781520840E+001	1.3747090000000000E+000
7.9610399971618719E+001	1.3767366000000001E+000
7.9635018715636974E+001	1.3786476000000001E+000
7.9659631309232935E+001	1.3804330000000000E+000
7.9684238051973622E+001	1.3820847999999999E+000
7.9708839247011767E+001	1.3835949999999999E+000
7.9733435200864918E+001	1.3849566000000000E+000
7.9758026223321892E+001	1.3861630000000000E+000
7.9782612627342957E+001	1.3872088000000000E+000
7.9807194728959999E+001	1.3880892000000000E+000
7.9831772847142332E+001	1.3888004000000000E+000
7.9856347303551473E+001	1.3893393999999999E+000
7.9880918422335483E+001	1.3897041999999999E+000
7.9905486529888918E+001	1.3898934000000001E+000
7.9930051954647084E+001	1.3899062000000000E+000
7.9954615026919811E+001	1.3897424000000000E+000
7.9979176078723626E+001	1.3894024000000000E+000
8.0003735443506528E+001	1.3888879999999999E+000
8.0028293455787050E+001	1.3882010000000000E+000
8.0052850451081923E+001	1.3873442000000000E+000
8.0077406765633853E+001	1.3863217999999999E+000
8.0101962736106060E+001	1.3851384000000000E+000
8.0126518699671777E+001	1.3837995999999999E+000
8.0151074993728528E+001	1.3823118000000001E+000
8.0175631955550543E+001	1.3806824000000000E+000
8.0200189922077215E+001	1.3789191999999999E+000
8.0224749229622944E+001	1.3770304000000000E+000
8.0249310213718530E+001	1.3750248000000000E+000
8.0273873208759213E+001	1.3729119999999999E+000
8.0298438547704407E+001	1.3707016000000001E+000
8.0323006561648882E+001	1.3684034000000000E+000
8.0347577579463419E+001	1.3660276000000000E+000
8.0372151927531306E+001	1.3635847999999999E+000
8.0396729929535326E+001	1.3610852000000000E+000
8.0421311906250025E+001	1.3585392000000001E+000
8.0445898175278430E+001	1.3559566000000001E+000
8.0470489050870228E+001	1.3533470000000001E+000
8.0495084843653700E+001	1.3507198000000000E+000
8.0519685860234944E+001	1.3480844000000001E+000
8.0544292402963976E+001	1.3454492000000000E+000
8.0568904769812889E+001	1.3428220000000000E+000
8.0593523254292691E+001	1.3402102000000000E+000
8.0618148144792443E+001	1.3376200000000000E+000
8.0642779724708760E+001	1.3350573999999999E+000
8.0667418272272869E+001	1.3325274000000000E+000
8.0692063331602697E+001	1.3300350000000001E+000
8.0716713923826603E+001	1.3275846000000000E+000
8.0741370251547607E+001	1.3251801999999999E+000
8.0766032531884136E+001	1.3228257999999999E+000
8.0790700977278689E+001	1.3205258000000000E+000
8.0815375795634097E+001	1.3182852000000000E+000
8.0840057190444384E+001	1.3161096000000001E+000
8.0864745360831577E+001	1.3140052000000000E+000
8.0889440501627192E+001	1.3119798000000000E+000
8.0914142803407003E+001	1.3100414000000000E+000
8.0938852452629959E+001	1.3082001999999999E+000
8.0963569631742303E+001	1.3064666000000000E+000
8.0988294518946375E+001	1.3048522000000000E+000
8.1013027288024247E+001	1.3033686000000000E+000
8.1037768108238268E+001	1.3020274000000001E+000
8.1062517144249227E+001	1.3008401999999999E+000
8.1087274555608460E+001	1.2998183999999999E+000
8.1112040496219066E+001	1.2989721999999999E+000
8.1136815113947833E+001	1.2983118000000000E+000
8.1161598550182674E+001	1.2978452000000000E+000
8.1186387716269962E+001	1.2975794000000000E+000
8.1211177052680341E+001	1.2975188000000000E+000
8.1235967772641231E+001	1.2976664000000000E+000
8.1260760393225155E+001	1.2980233999999999E+000
8.1285548469486770E+001	1.2985890000000000E+000
8.1310331039770844E+001	1.2993604000000001E+000
8.1335109528818492E+001	1.3003336000000001E+000
8.1359885437206046E+001	1.3015030000000001E+000
8.1384660342603382E+001	1.3028610000000000E+000
8.1409435900754744E+001	1.3043984000000000E+000
8.1434213192161110E+001	1.3061056000000000E+000
8.1458989157346252E+001	1.3079714000000000E+000
8.1483764133367146E+001	1.3099836000000000E+000
8.1508538989270576E+001	1.3121290000000001E+000
8.1533311334723606E+001	1.3143932000000000E+000
8.1558082001284347E+001	1.3167629999999999E+000
8.1582852913612996E+001	1.3192250000000001E+000
8.1607623292744094E+001	1.3217658000000001E+000
8.1632391523152492E+001	1.3243723999999999E+000
8.1657159056550768E+001	1.3270333999999999E+000
8.1681927419344532E+001	1.3297372000000001E+000
8.1706698209100253E+001	1.3324722000000000E+000
8.1731465688827555E+001	1.3352276000000001E+000
8.1756222674736790E+001	1.3379943999999999E+000
8.1780969350818964E+001	1.3407644000000001E+000
8.1805705912850087E+001	1.3435303999999999E+000
8.1830432565956656E+001	1.3462852000000001E+000
8.1855149524224174E+001	1.3490224000000000E+000
8.1879857010537748E+001	1.3517357999999999E+000
8.1904555256229955E+001	1.3544186000000000E+000
8.1929244500544485E+001	1.3570636000000000E+000
8.1953924990052045E+001	1.3596638000000001E+000
8.1978596978111199E+001	1.3622122000000001E+000
8.2003260724256393E+001	1.3647004000000000E+000
8.2027916493785213E+001	1.3671202000000000E+000
