4.2047375375711993E-001	3.4358580000000001E+000
8.3343624881517453E-001	1.3759513999999999E+000
1.2557888278795020E+000	9.1408800000000001E-001
1.6813197866718324E+000	1.2448792000000000E+000
2.1081453104890815E+000	1.2648455999999999E+000
2.5363891545603541E+000	1.2142215999999999E+000
2.9659010748039027E+000	1.2125850000000000E+000
3.3967447425682380E+000	1.1651232000000000E+000
3.8287034151598962E+000	1.1542836000000001E+000
4.2617800677930546E+000	1.1215759999999999E+000
4.6958427174514270E+000	1.0959896000000000E+000
5.1307855088449577E+000	1.0818525999999999E+000
5.5665604820983372E+000	1.0601512000000000E+000
6.0029413125796092E+000	1.0441514000000001E+000
6.4397993038745565E+000	1.0295761999999999E+000
6.8771052765410783E+000	1.0175605999999999E+000
7.3148145741645898E+000	1.0067828000000001E+000
7.7528880157897317E+000	9.9622219999999995E-001
8.1912561041406597E+000	9.8727019999999999E-001
8.6297960304304322E+000	9.7908740000000005E-001
9.0685557681895581E+000	9.7122059999999999E-001
9.5075177898997456E+000	9.6403939999999999E-001
9.9467485023273507E+000	9.5763259999999994E-001
1.0386298356636130E+001	9.5182840000000002E-001
1.0826157437768590E+001	9.4647420000000004E-001
1.1266352133235873E+001	9.4131620000000005E-001
1.1706786424135244E+001	9.3615380000000004E-001
1.2147311382902092E+001	9.3109880000000000E-001
1.2587847658163307E+001	9.2643620000000004E-001
1.3028429582816704E+001	9.2229600000000000E-001
1.3469056267302049E+001	9.1857739999999999E-001
1.3909685652515275E+001	9.1510179999999997E-001
1.4350344626782990E+001	9.1175019999999996E-001
1.4791058315054093E+001	9.0850460000000000E-001
1.5231862044095344E+001	9.0539460000000005E-001
1.5672765464645677E+001	9.0245520000000001E-001
1.6113765854502770E+001	8.9969540000000003E-001
1.6554888608148683E+001	8.9710559999999995E-001
1.6996155994973716E+001	8.9466380000000001E-001
1.7437587200840429E+001	8.9234619999999998E-001
1.7879198930696479E+001	8.9013580000000003E-001
1.8321004720123181E+001	8.8802199999999998E-001
1.8762988930587628E+001	8.8600480000000004E-001
1.9205097572385689E+001	8.8408039999999999E-001
1.9647308615023082E+001	8.8224680000000000E-001
2.0089616771765503E+001	8.8049540000000004E-001
2.0531961776909885E+001	8.7881580000000004E-001
2.0974290890304804E+001	8.7719740000000002E-001
2.1416621873765500E+001	8.7563299999999999E-001
2.1858972590479912E+001	8.7411879999999997E-001
2.2301360830368040E+001	8.7265400000000004E-001
2.2743804041196473E+001	8.7123919999999999E-001
2.3186318732152703E+001	8.6987260000000000E-001
2.3628919801374519E+001	8.6855159999999998E-001
2.4071619937388050E+001	8.6727060000000000E-001
2.4514418814927346E+001	8.6602599999999996E-001
2.4957288008465049E+001	8.6481580000000002E-001
2.5400231252508572E+001	8.6363920000000005E-001
2.5843257161620869E+001	8.6249719999999996E-001
2.6286376126202672E+001	8.6139060000000001E-001
2.6729598895632140E+001	8.6031780000000002E-001
2.7172935975612084E+001	8.5927799999999999E-001
2.7616387582938639E+001	8.5826899999999995E-001
2.8059951594918850E+001	8.5728979999999999E-001
2.8503636925566074E+001	8.5633919999999997E-001
2.8947450666268249E+001	8.5541599999999995E-001
2.9391380235611273E+001	8.5451960000000005E-001
2.9835356550832255E+001	8.5364940000000000E-001
3.0279376880523870E+001	8.5280400000000001E-001
3.0723453328378284E+001	8.5198339999999995E-001
3.1167562778469144E+001	8.5118559999999999E-001
3.1611674819566986E+001	8.5041040000000001E-001
3.2055798334330682E+001	8.4965639999999998E-001
3.2499944547887836E+001	8.4892299999999998E-001
3.2944126695958516E+001	8.4820980000000001E-001
3.3388359595661264E+001	8.4751520000000002E-001
3.3832650872031806E+001	8.4683860000000000E-001
3.4277009535932194E+001	8.4617940000000003E-001
3.4721408380959062E+001	8.4553659999999997E-001
3.5165849622687929E+001	8.4490900000000002E-001
3.5610347309460018E+001	8.4429639999999995E-001
3.6054913065104110E+001	8.4369760000000005E-001
3.6499549804054915E+001	8.4311199999999997E-001
3.6944194653534765E+001	8.4253880000000003E-001
3.7388832766281823E+001	8.4197820000000001E-001
3.7833472266145499E+001	8.4142859999999997E-001
3.8278124105456783E+001	8.4088980000000002E-001
3.8722801457715143E+001	8.4036299999999997E-001
3.9167518910586772E+001	8.3984599999999998E-001
3.9612291528843237E+001	8.3933919999999995E-001
4.0057133879302064E+001	8.3884239999999999E-001
4.0502044423344877E+001	8.3835499999999996E-001
4.0946980831362495E+001	8.3787760000000000E-001
4.1391939391412798E+001	8.3740899999999996E-001
4.1836920067804030E+001	8.3694939999999995E-001
4.2281922814297893E+001	8.3649859999999998E-001
4.2726947544329292E+001	8.3605640000000003E-001
4.3171994108154422E+001	8.3562259999999999E-001
4.3617062273422363E+001	8.3519739999999998E-001
4.4062151717287222E+001	8.3477999999999997E-001
4.4507261987429651E+001	8.3437079999999997E-001
4.4952391154767675E+001	8.3396919999999997E-001
4.5397538230529776E+001	8.3357519999999996E-001
4.5842703136669208E+001	8.3318879999999995E-001
4.6287885844630836E+001	8.3280940000000003E-001
4.6733086350576741E+001	8.3243659999999997E-001
4.7178304647160054E+001	8.3207120000000001E-001
4.7623540700341742E+001	8.3171200000000001E-001
4.8068794428591978E+001	8.3135959999999998E-001
4.8514065389268950E+001	8.3101360000000002E-001
4.8959351734685605E+001	8.3067400000000002E-001
4.9404652935971725E+001	8.3034059999999998E-001
4.9849968779054514E+001	8.3001340000000001E-001
5.0295299125799076E+001	8.2969199999999999E-001
5.0740643900082986E+001	8.2937660000000002E-001
5.1186003070749820E+001	8.2906659999999999E-001
5.1631376631620753E+001	8.2876240000000001E-001
5.2076764581835164E+001	8.2846339999999996E-001
5.2522166906876613E+001	8.2816979999999996E-001
5.2967583561191894E+001	8.2788180000000000E-001
5.3413014456859230E+001	8.2759859999999996E-001
5.3858459454356456E+001	8.2732079999999997E-001
5.4303918358718612E+001	8.2704780000000000E-001
5.4749390919466485E+001	8.2677999999999996E-001
5.5194876837562560E+001	8.2651680000000005E-001
5.5640375431677001E+001	8.2625820000000005E-001
5.6085885760651834E+001	8.2600419999999997E-001
5.6531407759830898E+001	8.2575480000000001E-001
5.6976941406651328E+001	8.2550959999999995E-001
5.7422486679345056E+001	8.2526860000000002E-001
5.7868043544997334E+001	8.2503199999999999E-001
5.8313611949533538E+001	8.2479939999999996E-001
5.8759191552033265E+001	8.2457080000000005E-001
5.9204781439946849E+001	8.2434640000000003E-001
5.9650381352901633E+001	8.2412580000000002E-001
6.0095991116619224E+001	8.2390920000000001E-001
6.0541610594886208E+001	8.2369619999999999E-001
6.0987239685440706E+001	8.2348699999999997E-001
6.1432878313548052E+001	8.2328120000000005E-001
6.1878526424642054E+001	8.2307880000000000E-001
6.2324183975620379E+001	8.2287999999999994E-001
6.2769850927277012E+001	8.2268419999999998E-001
6.3215527237604903E+001	8.2249180000000000E-001
6.3661212855203459E+001	8.2230259999999999E-001
6.4106907714476051E+001	8.2211639999999997E-001
6.4552611731570536E+001	8.2193320000000003E-001
6.4998324802811638E+001	8.2175319999999996E-001
6.5444046804495770E+001	8.2157599999999997E-001
6.5889777593504974E+001	8.2140179999999996E-001
6.6335517010168360E+001	8.2123040000000003E-001
6.6781264880711646E+001	8.2106159999999995E-001
6.7227021021310833E+001	8.2089559999999995E-001
6.7672785241705682E+001	8.2073200000000002E-001
6.8118557349114553E+001	8.2057100000000005E-001
6.8564337152025786E+001	8.2041240000000004E-001
6.9010124463495345E+001	8.2025619999999999E-001
6.9455919104243662E+001	8.2010260000000001E-001
6.9901720905299925E+001	8.1995119999999999E-001
7.0347529710084004E+001	8.1980200000000003E-001
7.0793345375947226E+001	8.1965520000000003E-001
7.1239167775149241E+001	8.1951059999999998E-001
7.1684996795425619E+001	8.1936799999999999E-001
7.2130832339794424E+001	8.1922779999999995E-001
7.2576674325694484E+001	8.1908939999999997E-001
7.3022522684134699E+001	8.1895320000000005E-001
7.3468377358034317E+001	8.1881879999999996E-001
7.3914238298755663E+001	8.1868640000000004E-001
7.4360105464640071E+001	8.1855599999999995E-001
7.4805978818587235E+001	8.1842720000000002E-001
7.5251858324800949E+001	8.1830040000000004E-001
7.5697743946030386E+001	8.1817519999999999E-001
7.6143635641204469E+001	8.1805180000000000E-001
7.6589533363397265E+001	8.1793020000000005E-001
7.7035437058248732E+001	8.1781020000000004E-001
7.7481346662843777E+001	8.1769199999999997E-001
7.7927262105393979E+001	8.1757519999999995E-001
7.8373183305012503E+001	8.1746019999999997E-001
7.8819110171329541E+001	8.1734660000000003E-001
7.9265042607075486E+001	8.1723460000000003E-001
7.9710980509094085E+001	8.1712399999999996E-001
8.0156923770164099E+001	8.1701480000000004E-001
8.0602872279899742E+001	8.1690720000000006E-001
8.1048825927638362E+001	8.1680079999999999E-001
8.1494784604910791E+001	8.1669579999999997E-001
8.1940748206868378E+001	8.1659219999999999E-001
8.2386716634068904E+001	8.1649000000000005E-001
8.2832689794305423E+001	8.1638900000000003E-001
8.3278667604028968E+001	8.1628920000000005E-001
8.3724649988688924E+001	8.1619079999999999E-001
8.4170636883511946E+001	8.1609359999999997E-001
8.4616628233514163E+001	8.1599780000000000E-001
8.5062623993087641E+001	8.1590300000000004E-001
8.5508624125146653E+001	8.1580940000000002E-001
8.5954628599506506E+001	8.1571680000000002E-001
8.6400637391316124E+001	8.1562559999999995E-001
8.6846650479416041E+001	8.1553520000000002E-001
8.7292667844529220E+001	8.1544600000000000E-001
8.7738689467282200E+001	8.1535800000000003E-001
8.8184715325775741E+001	8.1527099999999997E-001
8.8630745395452209E+001	8.1518500000000005E-001
8.9076779646180427E+001	8.1510000000000005E-001
8.9522818042652048E+001	8.1501619999999997E-001
8.9968860543851306E+001	8.1493320000000002E-001
9.0414907102501601E+001	8.1485140000000000E-001
9.0860957665437795E+001	8.1477040000000001E-001
9.1307012174363479E+001	8.1469040000000004E-001
9.1753070566532799E+001	8.1461139999999999E-001
9.2199132775914904E+001	8.1453339999999996E-001
9.2645198734618504E+001	8.1445619999999996E-001
9.3091268373791635E+001	8.1437979999999999E-001
9.3537341624831342E+001	8.1430440000000004E-001
9.3983418420756493E+001	8.1423000000000001E-001
9.4429498697265672E+001	8.1415620000000000E-001
9.4875582393601150E+001	8.1408340000000001E-001
9.5321669453282510E+001	8.1401159999999995E-001
9.5767759824717757E+001	8.1394040000000001E-001
9.6213853461569698E+001	8.1387019999999999E-001
9.6659950322707189E+001	8.1380059999999999E-001
9.7106050372415325E+001	8.1373200000000001E-001
9.7552153579833700E+001	8.1366419999999995E-001
9.7998259918240848E+001	8.1359720000000002E-001
9.8444369364725659E+001	8.1353080000000000E-001
9.8890481899255590E+001	8.1346540000000001E-001
9.9336597503746148E+001	8.1340060000000003E-001
9.9782716161105057E+001	8.1333659999999997E-001
1.0022883785425186E+002	8.1327320000000003E-001
1.0067496256520508E+002	8.1321060000000001E-001
1.0112109027430338E+002	8.1314880000000000E-001
1.0156722095959050E+002	8.1308760000000002E-001
1.0201335459623617E+002	8.1302719999999995E-001
1.0245949115629692E+002	8.1296740000000001E-001
1.0290563060864618E+002	8.1290839999999998E-001
1.0335177291901877E+002	8.1284999999999996E-001
1.0379791805023584E+002	8.1279239999999997E-001
1.0424406596250773E+002	8.1273540000000000E-001
1.0469021661395234E+002	8.1267900000000004E-001
1.0513636996112186E+002	8.1262319999999999E-001
1.0558252595974432E+002	8.1256819999999996E-001
1.0602868456532090E+002	8.1251359999999995E-001
1.0647484573346416E+002	8.1245979999999995E-001
1.0692100942123537E+002	8.1240659999999998E-001
1.0736717558741481E+002	8.1235400000000002E-001
1.0781334419248621E+002	8.1230199999999997E-001
1.0825951519969757E+002	8.1225060000000004E-001
1.0870568857522832E+002	8.1219980000000003E-001
1.0915186428825389E+002	8.1214940000000002E-001
1.0959804231103963E+002	8.1209980000000004E-001
1.1004422261888561E+002	8.1205079999999996E-001
1.1049040518996379E+002	8.1200220000000001E-001
1.1093659000498317E+002	8.1195419999999996E-001
1.1138277704652967E+002	8.1190680000000004E-001
1.1182896629881955E+002	8.1186000000000003E-001
1.1227515774720436E+002	8.1181360000000002E-001
1.1272135137754395E+002	8.1176780000000004E-001
1.1316754717563512E+002	8.1172239999999996E-001
1.1361374512668375E+002	8.1167760000000000E-001
1.1405994521485593E+002	8.1163339999999995E-001
1.1450614742295747E+002	8.1158960000000002E-001
1.1495235173207861E+002	8.1154640000000000E-001
1.1539855812145254E+002	8.1150359999999999E-001
1.1584476656845601E+002	8.1146140000000000E-001
1.1629097704865292E+002	8.1141960000000002E-001
1.1673718953592152E+002	8.1137840000000006E-001
1.1718340400267124E+002	8.1133759999999999E-001
1.1762962042013365E+002	8.1129720000000005E-001
1.1807583875870705E+002	8.1125740000000002E-001
1.1852205898833689E+002	8.1121799999999999E-001
1.1896828107891123E+002	8.1117899999999998E-001
1.1941450500065328E+002	8.1114039999999998E-001
1.1986073072449543E+002	8.1110240000000000E-001
1.2030695822241964E+002	8.1106480000000003E-001
1.2075318746774890E+002	8.1102759999999996E-001
1.2119941843538119E+002	8.1099080000000001E-001
1.2164565110195537E+002	8.1095439999999996E-001
1.2209188544594369E+002	8.1091860000000004E-001
1.2253812144766754E+002	8.1088300000000002E-001
1.2298435908923854E+002	8.1084800000000001E-001
1.2343059835442747E+002	8.1081320000000001E-001
1.2387683922847818E+002	8.1077900000000003E-001
1.2432308169789334E+002	8.1074500000000005E-001
1.2476932574998358E+002	8.1071159999999998E-001
1.2521557137280398E+002	8.1067840000000002E-001
1.2566181855462499E+002	8.1064579999999997E-001
1.2610806728376234E+002	8.1061340000000004E-001
1.2655431754822342E+002	8.1058140000000001E-001
1.2700056933545748E+002	8.1054979999999999E-001
1.2744682263216046E+002	8.1051859999999998E-001
1.2789307742411825E+002	8.1048779999999998E-001
1.2833933369610915E+002	8.1045719999999999E-001
1.2878559143186826E+002	8.1042720000000001E-001
1.2923185061411738E+002	8.1039740000000005E-001
1.2967811122463908E+002	8.1036779999999997E-001
1.3012437324436479E+002	8.1033880000000003E-001
1.3057063665359809E+002	8.1030999999999997E-001
1.3101690143217405E+002	8.1028160000000005E-001
1.3146316755968800E+002	8.1025340000000001E-001
1.3190943501571275E+002	8.1022559999999999E-001
1.3235570378001916E+002	8.1019819999999998E-001
1.3280197383276411E+002	8.1017119999999998E-001
1.3324824515473165E+002	8.1014419999999998E-001
1.3369451772747783E+002	8.1011780000000000E-001
1.3414079153346566E+002	8.1009160000000002E-001
1.3458706655616589E+002	8.1006579999999995E-001
1.3503334278011320E+002	8.1004019999999999E-001
1.3547962019092802E+002	8.1001480000000003E-001
1.3592589877529119E+002	8.0998979999999998E-001
1.3637217852088222E+002	8.0996520000000005E-001
1.3681845941628117E+002	8.0994080000000002E-001
1.3726474145083941E+002	8.0991659999999999E-001
1.3771102461452764E+002	8.0989279999999997E-001
1.3815730889776466E+002	8.0986919999999996E-001
1.3860359429126032E+002	8.0984599999999995E-001
1.3904988078579819E+002	8.0982299999999996E-001
1.3949616837209192E+002	8.0980019999999997E-001
1.3994245704066176E+002	8.0977779999999999E-001
1.4038874678165564E+002	8.0975540000000001E-001
1.4083503758476661E+002	8.0973360000000005E-001
1.4128132943919067E+002	8.0971179999999998E-001
1.4172762233355465E+002	8.0969040000000003E-001
1.4217391625592228E+002	8.0966919999999998E-001
1.4262021119382308E+002	8.0964820000000004E-001
1.4306650713430813E+002	8.0962760000000000E-001
1.4351280406403080E+002	8.0960699999999997E-001
1.4395910196934801E+002	8.0958680000000005E-001
1.4440540083643739E+002	8.0956680000000003E-001
1.4485170065142222E+002	8.0954700000000002E-001
1.4529800140050057E+002	8.0952760000000001E-001
1.4574430307007074E+002	8.0950820000000001E-001
1.4619060564685097E+002	8.0948920000000002E-001
1.4663690911798383E+002	8.0947040000000003E-001
1.4708321347112482E+002	8.0945160000000005E-001
1.4752951869451104E+002	8.0943319999999996E-001
1.4797582477700630E+002	8.0941500000000000E-001
1.4842213170812235E+002	8.0939720000000004E-001
1.4886843947801734E+002	8.0937939999999997E-001
1.4931474807746844E+002	8.0936180000000002E-001
1.4976105749782511E+002	8.0934439999999996E-001
1.5000000000000000E+002	8.0932720000000002E-001

 
