5.3869417264160127E-002	2.1577320000000002E+000
1.0563047036496229E-001	1.3849314000000000E+001
1.5632427078210787E-001	1.0468950000000000E+001
2.0644748651192288E-001	7.8076559999999997E+000
2.5613962657272660E-001	5.6944239999999997E+000
3.0561832349542123E-001	4.1241820000000002E+000
3.5495070744557344E-001	2.9549720000000002E+000
4.0428784754578734E-001	2.1336640000000000E+000
4.5375380990971054E-001	1.5687184000000001E+000
5.0341526953644933E-001	1.2166124000000000E+000
5.5329534496608113E-001	1.0207120000000001E+000
6.0338732028045239E-001	9.4587940000000004E-001
6.5365984399144239E-001	9.4962599999999997E-001
7.0410015086481792E-001	1.0008340000000000E+000
7.5469514322603515E-001	1.0871628000000000E+000
8.0542944913863623E-001	1.1843357999999999E+000
8.5628073524388837E-001	1.2371627999999999E+000
9.0724043776455088E-001	1.3411287999999999E+000
9.5827767208781212E-001	1.3635834000000000E+000
1.0093960753428086E+000	1.4327137999999999E+000
1.0605636389535817E+000	1.4706412000000000E+000
1.1118002967638925E+000	1.4618780000000000E+000
1.1630948581882135E+000	1.5118876000000001E+000
1.2144252465856311E+000	1.5411782000000001E+000
1.2658138598698494E+000	1.5172660000000000E+000
1.3172541483229467E+000	1.5106820000000001E+000
1.3687351171037119E+000	1.5520632000000001E+000
1.4202539980317883E+000	1.5691113999999999E+000
1.4718171033698511E+000	1.5428896000000001E+000
1.5234221863450350E+000	1.5202511999999999E+000
1.5750678634265454E+000	1.5252276000000000E+000
1.6267519677542588E+000	1.5518102000000000E+000
1.6784616085923008E+000	1.5665636000000001E+000
1.7301930668752521E+000	1.5488067999999999E+000
1.7819553777632509E+000	1.5255738000000001E+000
1.8337542768876789E+000	1.5104142000000000E+000
1.8855930367323699E+000	1.5057860000000001E+000
1.9374650515981324E+000	1.5240624000000000E+000
1.9893570140896946E+000	1.5436770000000000E+000
2.0412656977170642E+000	1.5402430000000000E+000
2.0931963277786383E+000	1.5229128000000001E+000
2.1451564228888724E+000	1.5024046000000000E+000
2.1971514904075602E+000	1.4812304000000001E+000
2.2491809692790876E+000	1.4708720000000000E+000
2.3012393234149742E+000	1.4795790000000000E+000
2.3533195295653737E+000	1.4966610000000000E+000
2.4054154428234598E+000	1.5066546000000001E+000
2.4575253023904273E+000	1.5055082000000000E+000
2.5096534138905722E+000	1.4949334000000001E+000
2.5618063187992033E+000	1.4763906000000000E+000
2.6139877162109730E+000	1.4535912000000000E+000
2.6661977332745086E+000	1.4355846000000001E+000
2.7184346843475469E+000	1.4305330000000001E+000
2.7706955786090983E+000	1.4377101999999999E+000
2.8229762276563681E+000	1.4494978000000001E+000
2.8752720655606891E+000	1.4588422000000001E+000
2.9275801543103102E+000	1.4634668000000000E+000
2.9799009364682623E+000	1.4624790000000001E+000
3.0322375768670042E+000	1.4540886000000000E+000
3.0845938754218198E+000	1.4380455999999999E+000
3.1369724711102993E+000	1.4176020000000000E+000
3.1893743931141092E+000	1.3991856000000000E+000
3.2417994425885084E+000	1.3891844000000000E+000
3.2942463738797469E+000	1.3894877999999999E+000
3.3467128427752684E+000	1.3970206000000001E+000
3.3991956597031465E+000	1.4069220000000000E+000
3.4516916484817206E+000	1.4150157999999999E+000
3.5041986982379165E+000	1.4190864000000001E+000
3.5567162642950669E+000	1.4190252000000001E+000
3.6092452348391957E+000	1.4153199999999999E+000
3.6617874296044466E+000	1.4076350000000000E+000
3.7143438141829042E+000	1.3955648000000000E+000
3.7669143666450449E+000	1.3804026000000000E+000
3.8195007185246501E+000	1.3653476000000000E+000
3.8721039038927332E+000	1.3541023999999999E+000
3.9247238236625859E+000	1.3493936000000000E+000
3.9773591277852969E+000	1.3518398000000000E+000
4.0300075987397417E+000	1.3594594000000000E+000
4.0826667830756715E+000	1.3684803999999999E+000
4.1353345892736799E+000	1.3753020000000000E+000
