time	d
2.6596992628321559E+001	9.0584319999999996E-001
2.6639175999904428E+001	9.0600760000000002E-001
2.6681351204846095E+001	9.0617559999999997E-001
2.6723518652376693E+001	9.0634740000000003E-001
2.6765678765961578E+001	9.0652279999999996E-001
2.6807831983309182E+001	9.0670200000000001E-001
2.6849978756386506E+001	9.0688500000000005E-001
2.6892119551372602E+001	9.0707179999999998E-001
2.6934254848663301E+001	9.0726240000000002E-001
2.6976385142925920E+001	9.0745679999999995E-001
2.7018510943268250E+001	9.0765520000000000E-001
2.7060632773130006E+001	9.0785780000000005E-001
2.7102751170100603E+001	9.0806439999999999E-001
2.7144866686043585E+001	9.0827519999999995E-001
2.7186979886827530E+001	9.0849040000000003E-001
2.7229091176359610E+001	9.0870980000000001E-001
2.7271200994113762E+001	9.0893380000000001E-001
2.7313309933516699E+001	9.0916200000000003E-001
2.7355418513064077E+001	9.0939499999999995E-001
2.7397522267242930E+001	9.0963260000000001E-001
2.7439618801322855E+001	9.0987499999999999E-001
2.7481708651846869E+001	9.1012199999999999E-001
2.7523792373224946E+001	9.1037380000000001E-001
2.7565870538026925E+001	9.1063059999999996E-001
2.7607943737121481E+001	9.1089260000000005E-001
2.7650012579804397E+001	9.1115959999999996E-001
2.7692077693894763E+001	9.1143180000000001E-001
2.7734139725859738E+001	9.1170940000000000E-001
2.7776199341230868E+001	9.1199240000000004E-001
2.7818256456601429E+001	9.1228080000000000E-001
2.7860308914115759E+001	9.1257520000000003E-001
2.7902357267810171E+001	9.1287520000000000E-001
2.7944402383289582E+001	9.1318120000000003E-001
2.7986445153449672E+001	9.1349360000000002E-001
2.8028486498639801E+001	9.1381219999999996E-001
2.8070527366769543E+001	9.1413739999999999E-001
2.8112567611229100E+001	9.1446959999999999E-001
2.8154602889405314E+001	9.1480859999999997E-001
2.8196633256512232E+001	9.1515480000000005E-001
2.8238659438286273E+001	9.1550860000000001E-001
2.8280682185230081E+001	9.1587019999999997E-001
2.8322702272992942E+001	9.1624000000000005E-001
2.8364720502570101E+001	9.1661800000000004E-001
2.8406737700422365E+001	9.1700479999999995E-001
2.8448754718639410E+001	9.1740060000000001E-001
2.8490772435429253E+001	9.1780560000000000E-001
2.8532791755006990E+001	9.1822040000000005E-001
2.8574812711755847E+001	9.1864539999999995E-001
2.8616830407446756E+001	9.1908080000000003E-001
2.8658844846338713E+001	9.1952659999999997E-001
2.8700857148439766E+001	9.1998340000000001E-001
2.8742868473362282E+001	9.2045160000000004E-001
2.8784880020275676E+001	9.2093179999999997E-001
2.8826893027726999E+001	9.2142380000000002E-001
2.8868907877067507E+001	9.2192839999999998E-001
2.8910919513765268E+001	9.2244599999999999E-001
2.8952927712523085E+001	9.2297640000000003E-001
2.8994933459474559E+001	9.2352000000000001E-001
2.9036937778353060E+001	9.2407720000000004E-001
2.9078941669540743E+001	9.2464840000000004E-001
2.9120940248913595E+001	9.2523380000000000E-001
2.9162930728783483E+001	9.2583340000000003E-001
2.9204914344332416E+001	9.2644760000000004E-001
2.9246892389100513E+001	9.2707640000000002E-001
2.9288866216405026E+001	9.2772019999999999E-001
2.9330837239821197E+001	9.2837899999999995E-001
2.9372806933908009E+001	9.2905320000000002E-001
2.9414776835523188E+001	9.2974279999999998E-001
2.9456748544041218E+001	9.3044780000000005E-001
2.9498723721107503E+001	9.3116860000000001E-001
2.9540703921500160E+001	9.3190479999999998E-001
2.9582684220636970E+001	9.3265640000000005E-001
2.9624662570390036E+001	9.3342380000000003E-001
2.9666640299721465E+001	9.3420680000000000E-001
2.9708618793393114E+001	9.3500499999999998E-001
2.9750599492662040E+001	9.3581859999999994E-001
2.9792583897242544E+001	9.3664780000000003E-001
2.9834573565030272E+001	9.3749199999999999E-001
2.9876570111618836E+001	9.3835159999999995E-001
2.9918571459950869E+001	9.3922600000000001E-001
2.9960566514319954E+001	9.4011520000000004E-001
3.0002555930761826E+001	9.4101860000000004E-001
3.0044541510075575E+001	9.4193640000000001E-001
3.0086525142150052E+001	9.4286820000000005E-001
3.0128508805923783E+001	9.4381340000000002E-001
3.0170494570242383E+001	9.4477259999999996E-001
3.0212483686564457E+001	9.4574559999999996E-001
3.0254469619559369E+001	9.4673140000000000E-001
3.0296451918767289E+001	9.4772959999999995E-001
3.0338432280691393E+001	9.4873980000000002E-001
3.0380411528589743E+001	9.4976220000000000E-001
3.0422383486659044E+001	9.5079619999999998E-001
3.0464348891888175E+001	9.5184139999999995E-001
3.0506305613360126E+001	9.5289740000000001E-001
3.0548247494718094E+001	9.5396380000000003E-001
3.0590176471564988E+001	9.5504040000000001E-001
3.0632094782641602E+001	9.5612640000000004E-001
3.0674004832737943E+001	9.5722160000000001E-001
3.0715909197929918E+001	9.5832580000000001E-001
3.0757810630288617E+001	9.5943840000000002E-001
3.0799712061255661E+001	9.6055919999999995E-001
3.0841616484390300E+001	9.6168779999999998E-001
3.0883518009791793E+001	9.6282420000000002E-001
3.0925413528267679E+001	9.6396780000000004E-001
3.0967305524114959E+001	9.6511880000000005E-001
3.1009196656350412E+001	9.6627640000000004E-001
3.1051089763202292E+001	9.6744059999999998E-001
3.1092987865550121E+001	9.6861140000000001E-001
3.1134894168974839E+001	9.6978900000000001E-001
3.1176812063508063E+001	9.7097359999999999E-001
3.1218744455226187E+001	9.7216460000000005E-001
3.1260683764118220E+001	9.7336199999999995E-001
3.1302628949330057E+001	9.7456560000000003E-001
3.1344574547561116E+001	9.7577519999999995E-001
3.1386512414308271E+001	9.7699060000000004E-001
3.1428446099430730E+001	9.7821199999999997E-001
3.1470370753509542E+001	9.7943860000000005E-001
3.1512282387196855E+001	9.8067059999999995E-001
3.1554184032228715E+001	9.8190800000000000E-001
3.1596078964876529E+001	9.8315059999999999E-001
3.1637970712658039E+001	9.8439800000000000E-001
3.1679863059307078E+001	9.8565020000000003E-001
3.1721760046746539E+001	9.8690699999999998E-001
3.1763663352435461E+001	9.8816899999999996E-001
3.1805563872298475E+001	9.8943499999999995E-001
3.1847453326360547E+001	9.9070499999999995E-001
3.1889321388039345E+001	9.9197760000000001E-001
3.1931163315738761E+001	9.9325240000000004E-001
3.1972983437269754E+001	9.9452940000000001E-001
3.2014786557876057E+001	9.9580900000000006E-001
3.2056577977815053E+001	9.9709060000000005E-001
3.2098361936283212E+001	9.9837440000000000E-001
3.2140129062167581E+001	9.9966040000000000E-001
3.2181880429165886E+001	1.0009484000000000E+000
3.2223621224793497E+001	1.0022382000000001E+000
3.2265357157043098E+001	1.0035300000000000E+000
3.2307094468140583E+001	1.0048248000000000E+000
3.2348831865660308E+001	1.0061230000000001E+000
3.2390560884911146E+001	1.0074244000000001E+000
3.2432286700466214E+001	1.0087302000000000E+000
3.2474015277181486E+001	1.0100414000000000E+000
3.2515753098610830E+001	1.0113582000000001E+000
3.2557506390902759E+001	1.0126828000000001E+000
3.2599265480966523E+001	1.0140146000000001E+000
3.2641029493164908E+001	1.0153542000000000E+000
3.2682804459413475E+001	1.0167036000000000E+000
3.2724596959165517E+001	1.0180638000000000E+000
3.2766414134244002E+001	1.0194350000000001E+000
3.2808258981722780E+001	1.0208184000000000E+000
3.2850119042929975E+001	1.0222140000000000E+000
3.2891970323219098E+001	1.0236212000000000E+000
3.2933803974225874E+001	1.0250400000000000E+000
3.2975626245776567E+001	1.0264716000000000E+000
3.3017443995455253E+001	1.0279160000000001E+000
3.3059263366668297E+001	1.0293718000000001E+000
3.3101074733845991E+001	1.0308398000000001E+000
3.3142879223914619E+001	1.0323192000000001E+000
3.3184683538491207E+001	1.0338084000000001E+000
3.3226494968666429E+001	1.0353066000000000E+000
3.3268320365933064E+001	1.0368132000000001E+000
3.3310149666791105E+001	1.0383275999999999E+000
3.3351974791783064E+001	1.0398472000000001E+000
3.3393778819192306E+001	1.0413688000000001E+000
3.3435551217556622E+001	1.0428906000000000E+000
3.3477294242317029E+001	1.0444114000000000E+000
3.3519018982292444E+001	1.0459290000000001E+000
3.3560730712454991E+001	1.0474407999999999E+000
3.3602418115201168E+001	1.0489436000000001E+000
3.3644090202721600E+001	1.0504359999999999E+000
3.3685758667950644E+001	1.0519160000000001E+000
3.3727417712798854E+001	1.0533805999999999E+000
3.3769063668807831E+001	1.0548268000000001E+000
3.3810707621242017E+001	1.0562524000000000E+000
3.3852359550033995E+001	1.0576554000000000E+000
3.3894006499343881E+001	1.0590328000000000E+000
3.3935651110244102E+001	1.0603830000000001E+000
3.3977304091712014E+001	1.0617040000000000E+000
3.4018976867447734E+001	1.0629932000000000E+000
3.4060681601600791E+001	1.0642491999999999E+000
3.4102430612887943E+001	1.0654714000000001E+000
3.4144193903947453E+001	1.0666578000000000E+000
3.4185944430250608E+001	1.0678061999999999E+000
3.4227689763833851E+001	1.0689158000000001E+000
3.4269438146214888E+001	1.0699863999999999E+000
3.4311195356214597E+001	1.0710180000000000E+000
3.4352949522165623E+001	1.0720106000000000E+000
3.4394704893268468E+001	1.0729652000000001E+000
3.4436470086008285E+001	1.0738820000000000E+000
3.4478254373511952E+001	1.0747624000000000E+000
3.4520065421327203E+001	1.0756076000000001E+000
3.4561891140325500E+001	1.0764187999999999E+000
3.4603734746937633E+001	1.0771978000000000E+000
3.4645605562726779E+001	1.0779468000000001E+000
3.4687486189591588E+001	1.0786684000000000E+000
3.4729358017541486E+001	1.0793642000000001E+000
3.4771228963121679E+001	1.0800369999999999E+000
3.4813090915004338E+001	1.0806886000000000E+000
3.4854947371973616E+001	1.0813227999999999E+000
3.4896807684516340E+001	1.0819440000000000E+000
3.4938681810403715E+001	1.0825553999999999E+000
3.4980567559181125E+001	1.0831594000000000E+000
3.5022459939470757E+001	1.0837602000000000E+000
3.5064345546251282E+001	1.0843609999999999E+000
3.5106193981487010E+001	1.0849645999999999E+000
3.5148012462362821E+001	1.0855737999999999E+000
3.5189812926716343E+001	1.0861921999999999E+000
3.5231593079111470E+001	1.0868222000000001E+000
3.5273354018234066E+001	1.0874668000000001E+000
3.5315108405260169E+001	1.0881289999999999E+000
3.5356862526483454E+001	1.0888102000000000E+000
3.5398608963753524E+001	1.0895120000000000E+000
3.5440359279626513E+001	1.0902356000000000E+000
3.5482125946002604E+001	1.0909822000000000E+000
3.5523901191790507E+001	1.0917528000000001E+000
3.5565689085325587E+001	1.0925478000000000E+000
3.5607502648825111E+001	1.0933679999999999E+000
3.5649347770763761E+001	1.0942144000000000E+000
3.5691214003661102E+001	1.0950868000000000E+000
3.5733111914951387E+001	1.0959848000000001E+000
3.5775054193985589E+001	1.0969088000000000E+000
3.5817039107841104E+001	1.0978568000000000E+000
3.5859060205206617E+001	1.0988264000000001E+000
3.5901124262697181E+001	1.0998158000000000E+000
3.5943190961708765E+001	1.1008206000000000E+000
3.5985248473733449E+001	1.1018364000000000E+000
3.6027297098783080E+001	1.1028579999999999E+000
3.6069337150428495E+001	1.1038812000000000E+000
3.6111368955319911E+001	1.1049013999999999E+000
3.6153392852801204E+001	1.1059133999999999E+000
3.6195409194391935E+001	1.1069130000000000E+000
3.6237418343039529E+001	1.1078956000000000E+000
3.6279420672431243E+001	1.1088568000000001E+000
3.6321416566412488E+001	1.1097922000000000E+000
3.6363406418187054E+001	1.1106990000000001E+000
3.6405390629649247E+001	1.1115752000000001E+000
3.6447369610843595E+001	1.1124191999999999E+000
3.6489343779073252E+001	1.1132290000000000E+000
3.6531313557938063E+001	1.1140023999999999E+000
3.6573279376142970E+001	1.1147376000000000E+000
3.6615241666355615E+001	1.1154337999999999E+000
3.6657200864506514E+001	1.1160890000000001E+000
3.6699157409026945E+001	1.1167004000000000E+000
3.6741111739971394E+001	1.1172660000000001E+000
3.6783064298090800E+001	1.1177840000000001E+000
3.6825015524121831E+001	1.1182521999999999E+000
3.6866965858179867E+001	1.1186689999999999E+000
3.6908915738970101E+001	1.1190336000000001E+000
3.6950865603023615E+001	1.1193460000000000E+000
3.6992815883990488E+001	1.1196063999999999E+000
3.7034767011909985E+001	1.1198167999999999E+000
3.7076719412324756E+001	1.1199813999999999E+000
3.7118673505245368E+001	1.1201049999999999E+000
3.7160629704202471E+001	1.1201935999999999E+000
3.7202588414912576E+001	1.1202529999999999E+000
3.7244550033890370E+001	1.1202888000000000E+000
3.7286514947076135E+001	1.1203064000000000E+000
3.7328483528704339E+001	1.1203118000000001E+000
3.7370456140402389E+001	1.1203090000000000E+000
3.7412433130339529E+001	1.1203012000000001E+000
3.7454414832424817E+001	1.1202905999999999E+000
3.7496401565480042E+001	1.1202794000000000E+000
3.7538393632898909E+001	1.1202685999999999E+000
3.7580391322328026E+001	1.1202600000000000E+000
3.7622394905415511E+001	1.1202554000000000E+000
3.7664404637407124E+001	1.1202572000000000E+000
3.7706420757024276E+001	1.1202690000000000E+000
3.7748443486035633E+001	1.1202939999999999E+000
3.7790473028798232E+001	1.1203377999999999E+000
3.7832509571711441E+001	1.1204056000000000E+000
3.7874553282467147E+001	1.1205039999999999E+000
3.7916604309444025E+001	1.1206402000000000E+000
3.7958659360303820E+001	1.1208212000000000E+000
3.8000704953460662E+001	1.1210538000000001E+000
3.8042739732861321E+001	1.1213442000000000E+000
3.8084763758833255E+001	1.1216965999999999E+000
3.8126777113633231E+001	1.1221144000000001E+000
3.8168779901002388E+001	1.1226000000000000E+000
3.8210772245498958E+001	1.1231548000000000E+000
3.8252754292315004E+001	1.1237774000000000E+000
3.8294726206754483E+001	1.1244651999999999E+000
3.8336688173681395E+001	1.1252156000000000E+000
3.8378640396941933E+001	1.1260243999999999E+000
3.8420583099109820E+001	1.1268866000000000E+000
3.8462516520900884E+001	1.1277965999999999E+000
3.8504440920536666E+001	1.1287499999999999E+000
3.8546356573077574E+001	1.1297408000000000E+000
3.8588263769878793E+001	1.1307626000000000E+000
3.8630162817884049E+001	1.1318078000000000E+000
3.8672054038594482E+001	1.1328678000000001E+000
3.8713937767404836E+001	1.1339332000000000E+000
3.8755814353158563E+001	1.1349936000000000E+000
3.8797684157910446E+001	1.1360376000000001E+000
3.8839547556877079E+001	1.1370532000000000E+000
3.8881404938323499E+001	1.1380285999999999E+000
3.8923256703585466E+001	1.1389526000000001E+000
3.8965103267148997E+001	1.1398158000000000E+000
3.9006945056618065E+001	1.1406115999999999E+000
3.9048782512443204E+001	1.1413340000000001E+000
3.9090616087479724E+001	1.1419798000000001E+000
3.9132446246107754E+001	1.1425487999999999E+000
3.9174273463105976E+001	1.1430434000000000E+000
3.9216098222516187E+001	1.1434688000000000E+000
3.9257921016238683E+001	1.1438314000000001E+000
3.9299742342321593E+001	1.1441378000000000E+000
3.9341562702991453E+001	1.1443954000000001E+000
3.9383382602254187E+001	1.1446107999999999E+000
3.9425202543772365E+001	1.1447900000000000E+000
3.9467023029133408E+001	1.1449362000000001E+000
3.9508844556234408E+001	1.1450488000000001E+000
3.9550667617852490E+001	1.1451260000000001E+000
3.9592492700460141E+001	1.1451624000000000E+000
3.9634320283757141E+001	1.1451515999999999E+000
3.9676150840483359E+001	1.1450870000000000E+000
3.9717984836606902E+001	1.1449624000000000E+000
3.9759822731885109E+001	1.1447723999999999E+000
3.9801664980169917E+001	1.1445149999999999E+000
3.9843512029554027E+001	1.1441920000000001E+000
3.9885364322015661E+001	1.1438074000000000E+000
3.9927222292920540E+001	1.1433701999999999E+000
3.9969086370002344E+001	1.1428925999999999E+000
4.0010956972090263E+001	1.1423900000000000E+000
4.0052834507631495E+001	1.1418792000000000E+000
4.0094719372646615E+001	1.1413792000000000E+000
4.0136611948623596E+001	1.1409096000000001E+000
4.0178512600189130E+001	1.1404888000000000E+000
4.0220421672953378E+001	1.1401327999999999E+000
4.0262339491038972E+001	1.1398569999999999E+000
4.0304266354707678E+001	1.1396721999999999E+000
4.0346202538543743E+001	1.1395873999999999E+000
4.0388148290094328E+001	1.1396080000000000E+000
4.0430103828526157E+001	1.1397374000000000E+000
4.0472069343660372E+001	1.1399758000000000E+000
4.0514043931470262E+001	1.1403213999999999E+000
4.0556011665009386E+001	1.1407702000000000E+000
4.0597967150016430E+001	1.1413181999999999E+000
4.0639910383028621E+001	1.1419610000000000E+000
4.0681841386890383E+001	1.1426936000000001E+000
4.0723760211476851E+001	1.1435100000000000E+000
4.0765666933925480E+001	1.1444040000000000E+000
4.0807561658902074E+001	1.1453709999999999E+000
4.0849444518642066E+001	1.1464053999999999E+000
4.0891315673168044E+001	1.1475017999999999E+000
4.0933175310410661E+001	1.1486550000000000E+000
4.0975023645764587E+001	1.1498603999999999E+000
4.1016860921865252E+001	1.1511131999999999E+000
4.1058687407972982E+001	1.1524082000000000E+000
4.1100503399165596E+001	1.1537404000000000E+000
4.1142309215356214E+001	1.1551051999999999E+000
4.1184105200196711E+001	1.1564980000000000E+000
4.1225891719941245E+001	1.1579134000000000E+000
4.1267669161938834E+001	1.1593464000000000E+000
4.1309437932927104E+001	1.1607902000000001E+000
4.1351198457480173E+001	1.1622361999999999E+000
4.1392951176310177E+001	1.1636750000000000E+000
4.1434696544731707E+001	1.1650944000000001E+000
4.1476435031600225E+001	1.1664812000000000E+000
4.1518167118435336E+001	1.1678202000000000E+000
4.1559893298698533E+001	1.1690950000000000E+000
4.1601614077530250E+001	1.1702878000000001E+000
4.1643329971593140E+001	1.1713808000000001E+000
4.1685041509096010E+001	1.1723574000000001E+000
4.1726749230097489E+001	1.1732035999999999E+000
4.1768453686775125E+001	1.1739075999999999E+000
4.1810155443555537E+001	1.1744616000000001E+000
4.1851855077002028E+001	1.1748624000000001E+000
4.1893553175307140E+001	1.1751107999999999E+000
4.1935250337354660E+001	1.1752122000000000E+000
4.1976947171517921E+001	1.1751765999999999E+000
4.2018644294002598E+001	1.1750156000000000E+000
4.2060342326934766E+001	1.1747426000000001E+000
4.2102041896094860E+001	1.1743716000000000E+000
4.2143743628116162E+001	1.1739170000000001E+000
4.2185448147968096E+001	1.1733916000000000E+000
4.2227156076709839E+001	1.1728064000000000E+000
4.2268868029499224E+001	1.1721708000000000E+000
4.2310584613544840E+001	1.1714936000000000E+000
4.2352306426828036E+001	1.1707814000000001E+000
4.2394034056978334E+001	1.1700416000000000E+000
4.2435768080166397E+001	1.1692811999999999E+000
4.2477509059967701E+001	1.1685070000000000E+000
4.2519257546665209E+001	1.1677270000000000E+000
4.2561014076305057E+001	1.1669503999999999E+000
4.2602779169579719E+001	1.1661881999999999E+000
4.2644553330603927E+001	1.1654530000000001E+000
4.2686337045899705E+001	1.1647596000000000E+000
4.2728130782679202E+001	1.1641254000000001E+000
4.2769934987049474E+001	1.1635683999999999E+000
4.2811750082080941E+001	1.1631068000000000E+000
4.2853576465689237E+001	1.1627578000000001E+000
4.2895414508038634E+001	1.1625378000000000E+000
4.2937264549172426E+001	1.1624597999999999E+000
4.2979126896924406E+001	1.1625330000000000E+000
4.3021001824725857E+001	1.1627643999999999E+000
4.3062889569727311E+001	1.1631571999999999E+000
4.3104789078271480E+001	1.1637124000000001E+000
4.3146680331125054E+001	1.1644273999999999E+000
4.3188556304589518E+001	1.1652974000000000E+000
4.3230417007761204E+001	1.1663148000000001E+000
4.3272262484161367E+001	1.1674704000000000E+000
4.3314092811987237E+001	1.1687562000000000E+000
4.3355908104389940E+001	1.1701632000000000E+000
4.3397708509840314E+001	1.1716812000000001E+000
4.3439494212515470E+001	1.1733001999999999E+000
4.3481265431689046E+001	1.1750090000000000E+000
4.3523022421239723E+001	1.1767974000000001E+000
4.3564765469128560E+001	1.1786532000000001E+000
4.3606494896733757E+001	1.1805638000000001E+000
4.3648211058294208E+001	1.1825167999999999E+000
4.3689914339915767E+001	1.1844996000000001E+000
4.3731605158585701E+001	1.1864988000000001E+000
4.3773283948996479E+001	1.1884994000000000E+000
4.3814951079239350E+001	1.1904876000000000E+000
4.3856607036494331E+001	1.1924496000000000E+000
4.3898252361788714E+001	1.1943708000000000E+000
4.3939887621176446E+001	1.1962383999999999E+000
4.3981513404065694E+001	1.1980402000000001E+000
4.4023130321381807E+001	1.1997637999999999E+000
4.4064739003764686E+001	1.2013974000000001E+000
4.4106340099651334E+001	1.2029281999999999E+000
4.4147934273354295E+001	1.2043429999999999E+000
4.4189522203377372E+001	1.2056282000000000E+000
4.4231104581017988E+001	1.2067692000000001E+000
4.4272682109216774E+001	1.2077507999999999E+000
4.4314255501854639E+001	1.2085594000000000E+000
4.4355825483109889E+001	1.2091818000000001E+000
4.4397392786986259E+001	1.2096072000000000E+000
4.4438958157116609E+001	1.2098300000000000E+000
4.4480522346531949E+001	1.2098472000000000E+000
4.4522086117163475E+001	1.2096604000000000E+000
4.4563650239221730E+001	1.2092768000000000E+000
4.4605215489903692E+001	1.2087079999999999E+000
4.4646782651768483E+001	1.2079704000000000E+000
4.4688352510833376E+001	1.2070841999999999E+000
4.4729925817569033E+001	1.2060708000000000E+000
4.4771503234686300E+001	1.2049532000000001E+000
4.4813085521414877E+001	1.2037561999999999E+000
4.4854673437802148E+001	1.2025026000000001E+000
4.4896267733546246E+001	1.2012141999999999E+000
4.4937869145390422E+001	1.1999101999999999E+000
4.4979478394504177E+001	1.1986074000000000E+000
4.5021096184519443E+001	1.1973218000000001E+000
4.5062723199731835E+001	1.1960668000000001E+000
4.5104360103502991E+001	1.1948554000000000E+000
4.5146007537109796E+001	1.1936996000000000E+000
4.5187666118391810E+001	1.1926112000000000E+000
4.5229336440697963E+001	1.1916013999999999E+000
4.5271019071688194E+001	1.1906836000000001E+000
4.5312714552183706E+001	1.1898709999999999E+000
4.5354423394867325E+001	1.1891790000000000E+000
4.5396146082938529E+001	1.1886247999999999E+000
4.5437883068045267E+001	1.1882260000000000E+000
4.5479634768554966E+001	1.1880004000000000E+000
4.5521401567329612E+001	1.1879648000000000E+000
4.5563183809132617E+001	1.1881345999999999E+000
4.5604981798125671E+001	1.1885204000000000E+000
4.5646795795217862E+001	1.1891293999999999E+000
4.5688615728298657E+001	1.1899652000000001E+000
4.5730418288576139E+001	1.1910258000000000E+000
4.5772202595577099E+001	1.1923052000000001E+000
4.5813968713227702E+001	1.1937944000000000E+000
4.5855716745303518E+001	1.1954806000000000E+000
4.5897446661590493E+001	1.1973491999999999E+000
4.5939158529831040E+001	1.1993826000000001E+000
4.5980852587429666E+001	1.2015640000000001E+000
4.6022529113311634E+001	1.2038750000000000E+000
4.6064188427492283E+001	1.2062957999999999E+000
4.6105830890642110E+001	1.2088049999999999E+000
4.6147456903184001E+001	1.2113806000000000E+000
4.6189066904191371E+001	1.2140004000000000E+000
4.6230661370441467E+001	1.2166402000000001E+000
4.6272240815466752E+001	1.2192750000000001E+000
4.6313805788704528E+001	1.2218806000000000E+000
4.6355356874442990E+001	1.2244337999999999E+000
4.6396894690730846E+001	1.2269108000000000E+000
4.6438419888240659E+001	1.2292888000000000E+000
4.6479933148858123E+001	1.2315484000000001E+000
4.6521435184012262E+001	1.2336727999999999E+000
4.6562926733050645E+001	1.2356461999999999E+000
4.6604408561488135E+001	1.2374563999999999E+000
4.6645881458651040E+001	1.2390935999999999E+000
4.6687346235076902E+001	1.2405493999999999E+000
4.6728803719795657E+001	1.2418165999999999E+000
4.6770254757625558E+001	1.2428876000000000E+000
4.6811700206414855E+001	1.2437548000000000E+000
4.6853140934600908E+001	1.2444101999999999E+000
4.6894577819145788E+001	1.2448459999999999E+000
4.6936011743828367E+001	1.2450543999999999E+000
4.6977443598157166E+001	1.2450284000000000E+000
4.7018874276481291E+001	1.2447627999999999E+000
4.7060304677436129E+001	1.2442564000000000E+000
4.7101735703549387E+001	1.2435118000000001E+000
4.7143168260622460E+001	1.2425366000000000E+000
4.7184603257157399E+001	1.2413436000000000E+000
4.7226041603374583E+001	1.2399518000000000E+000
4.7267484209640813E+001	1.2383852000000000E+000
4.7308931984586721E+001	1.2366720000000000E+000
4.7350385832842719E+001	1.2348432000000000E+000
4.7391846652253946E+001	1.2329296000000001E+000
4.7433315330648561E+001	1.2309639999999999E+000
4.7474792742320219E+001	1.2289782000000000E+000
4.7516279744592758E+001	1.2270022000000000E+000
4.7557777174921313E+001	1.2250626000000000E+000
4.7599285847932151E+001	1.2231825999999999E+000
4.7640806552672906E+001	1.2213832000000000E+000
4.7682340002770800E+001	1.2196826000000001E+000
4.7723886666791664E+001	1.2180960000000001E+000
4.7765447197519940E+001	1.2166376000000001E+000
4.7807022254849485E+001	1.2153198000000001E+000
4.7848612466304971E+001	1.2141546000000001E+000
4.7890218426040647E+001	1.2131544000000001E+000
4.7931840693578948E+001	1.2123330000000001E+000
4.7973479792434190E+001	1.2117054000000000E+000
4.8015136208585844E+001	1.2112878000000000E+000
4.8056810388701983E+001	1.2110980000000000E+000
4.8098502737962164E+001	1.2111528000000000E+000
4.8140213617481272E+001	1.2114670000000001E+000
4.8181943341735995E+001	1.2120523999999999E+000
4.8223689792734255E+001	1.2129166000000000E+000
4.8265423858457041E+001	1.2140590000000000E+000
4.8307136920095921E+001	1.2154754000000001E+000
4.8348829087815616E+001	1.2171559999999999E+000
4.8390500519840288E+001	1.2190852000000001E+000
4.8432151422517009E+001	1.2212449999999999E+000
4.8473782049817423E+001	1.2236148000000000E+000
4.8515392703192909E+001	1.2261713999999999E+000
4.8556983731287453E+001	1.2288897999999999E+000
4.8598555529061969E+001	1.2317434000000000E+000
4.8640108536628901E+001	1.2347040000000000E+000
4.8681643238025956E+001	1.2377423999999999E+000
4.8723160159970689E+001	1.2408273999999999E+000
4.8764659870508488E+001	1.2439268000000001E+000
4.8806142977513701E+001	1.2470079999999999E+000
4.8847610127282962E+001	1.2500374000000001E+000
4.8889062003238109E+001	1.2529825999999999E+000
4.8930499324890178E+001	1.2558126000000001E+000
4.8971922846673706E+001	1.2584995999999999E+000
4.9013333356591886E+001	1.2610176000000000E+000
4.9054731674617081E+001	1.2633440000000000E+000
4.9096118650865911E+001	1.2654618000000000E+000
4.9137495163351169E+001	1.2673572000000000E+000
4.9178862115699616E+001	1.2690214000000000E+000
4.9220220434443853E+001	1.2704496000000001E+000
4.9261571065822508E+001	1.2716394000000000E+000
4.9302914972305125E+001	1.2725898000000000E+000
4.9344253129047459E+001	1.2732998000000000E+000
4.9385586520395080E+001	1.2737672000000000E+000
4.9426916136692824E+001	1.2739890000000000E+000
4.9468242971627888E+001	1.2739613999999999E+000
4.9509568020220961E+001	1.2736812000000000E+000
4.9550892277595274E+001	1.2731448000000001E+000
4.9592216738269357E+001	1.2723494000000000E+000
4.9633542395747973E+001	1.2712956000000000E+000
4.9674870242345072E+001	1.2699883999999999E+000
4.9716201269143568E+001	1.2684380000000000E+000
4.9757536465698742E+001	1.2666598000000000E+000
4.9798876819584727E+001	1.2646763999999999E+000
4.9840223315236969E+001	1.2625166000000001E+000
4.9881576932293626E+001	1.2602144000000000E+000
4.9922938643551760E+001	1.2578062000000001E+000
4.9964309412029436E+001	1.2553293999999999E+000
5.0005690187622662E+001	1.2528220000000001E+000
5.0047081903583724E+001	1.2503226000000001E+000
5.0088485472857016E+001	1.2478672000000000E+000
5.0129901784782284E+001	1.2454890000000001E+000
5.0171331702269931E+001	1.2432166000000000E+000
5.0212776058825760E+001	1.2410753999999999E+000
5.0254235655992296E+001	1.2390870000000000E+000
5.0295711261431684E+001	1.2372704000000001E+000
5.0337203607389931E+001	1.2356412000000001E+000
5.0378713388917546E+001	1.2342142000000000E+000
5.0420241235978047E+001	1.2330023999999999E+000
5.0461787437430949E+001	1.2320177999999999E+000
5.0503352467727495E+001	1.2312740000000000E+000
5.0544936855866830E+001	1.2307855999999999E+000
5.0586541087774918E+001	1.2305672000000001E+000
5.0628165604567904E+001	1.2306345999999999E+000
5.0669810800320981E+001	1.2310015999999999E+000
5.0711477019054129E+001	1.2316790000000000E+000
5.0753163801083346E+001	1.2326729999999999E+000
5.0794842265895468E+001	1.2339834000000001E+000
5.0836497584716398E+001	1.2356034000000000E+000
5.0878129902563586E+001	1.2375198000000001E+000
5.0919739420006543E+001	1.2397136000000000E+000
