7.0613063329470149E-002	1.7029888000000000E+000
1.3776903189031031E-001	1.2156064000000001E+001
2.0310809219301279E-001	8.1173099999999998E+000
2.6807099063276191E-001	5.1395260000000000E+000
3.3324560620465232E-001	3.1355439999999999E+000
3.9835939167008877E-001	1.7627995999999999E+000
4.6362007366328689E-001	9.5616460000000003E-001
5.2913040127851252E-001	5.2259619999999996E-001
5.9493854880945185E-001	3.8397500000000001E-001
6.6102801180624349E-001	4.2789820000000001E-001
7.2737035672818429E-001	5.5696720000000000E-001
7.9394017906769176E-001	7.3235680000000003E-001
8.6070614583010940E-001	8.4490520000000002E-001
9.2763246956048062E-001	9.9941999999999998E-001
9.9471656966717059E-001	1.0599955999999999E+000
1.0619228777765963E+000	1.1722610000000000E+000
1.1292444559941348E+000	1.2002656000000000E+000
1.1966683424706999E+000	1.2162938000000001E+000
1.2642010289715768E+000	1.2623492000000001E+000
1.3318135570522460E+000	1.2868493999999999E+000
1.3995145934185200E+000	1.2867134000000000E+000
1.4673043714843697E+000	1.2754908000000000E+000
1.5351945482094267E+000	1.2863515999999999E+000
1.6031589657911356E+000	1.3082347999999999E+000
1.6711895747241137E+000	1.3186176000000001E+000
1.7392956451015329E+000	1.2879628000000001E+000
1.8074741854786547E+000	1.2939563999999999E+000
1.8757150717182161E+000	1.2660743999999999E+000
1.9440093942147729E+000	1.2572270000000001E+000
2.0123551838417000E+000	1.2936964000000000E+000
2.0807390586987760E+000	1.2888375999999999E+000
2.1491622375171029E+000	1.2637508000000000E+000
2.2176345015860330E+000	1.2613346000000001E+000
2.2861526162757362E+000	1.2468623999999999E+000
2.3547166027999982E+000	1.2120683999999999E+000
2.4233319438223671E+000	1.2024944000000000E+000
2.4919937480425087E+000	1.2237754000000001E+000
2.5606902889640848E+000	1.2373596000000000E+000
2.6294163592182773E+000	1.2263480000000000E+000
2.6981749043849113E+000	1.2119017999999999E+000
2.7669687576209419E+000	1.2072099999999999E+000
2.8357985857175265E+000	1.2026398000000000E+000
2.9046655929934100E+000	1.1827350000000001E+000
2.9735730859541349E+000	1.1571990000000001E+000
3.0425231392792074E+000	1.1457649999999999E+000
3.1115127045813402E+000	1.1536480000000000E+000
3.1805336933688766E+000	1.1717147999999999E+000
3.2495795177438316E+000	1.1804806000000001E+000
3.3186483095225991E+000	1.1716530000000001E+000
3.3877418087239231E+000	1.1557198000000000E+000
3.4568621525405119E+000	1.1451012000000000E+000
3.5260097007381588E+000	1.1417744000000001E+000
3.5951843199735456E+000	1.1412054000000000E+000
3.6643862293945619E+000	1.1361608000000001E+000
3.7336169006532574E+000	1.1225588000000000E+000
3.8028785117904707E+000	1.1052036000000001E+000
3.8721721176526893E+000	1.0944974000000001E+000
3.9414961001191666E+000	1.0970898000000000E+000
4.0108460980892033E+000	1.1087406000000000E+000
4.0802172653128626E+000	1.1197576000000000E+000
4.1496065894682816E+000	1.1235485999999999E+000
4.2190134481348318E+000	1.1179091999999999E+000
4.2884393596308534E+000	1.1049758000000001E+000
4.3578869261460014E+000	1.0908888000000001E+000
4.4273579858619136E+000	1.0814608000000001E+000
